Barcelona_Block_MOO_ready* 12:48:40 Parameters 1.00000000,0.66078300,0.50543400,0.77179900,0.36936100,0.87849800,0.26888800,0.33225000,0.34162300,0.68426600,0.97596200,0.56044400,0.90997500,0.01498000,0.96774500,0.30006900,0.14574900,0.00678300,0.99825000,0.35202000,0.60689100,0.01072800,0.96594400,0.05170300,0.38652600,0.86757200,0.55974800,0.72220800,0.88592200,0.31306000,0.23879200,0.65277400,0.95890200,0.49248300,0.29110300,0.84310200,0.74090400,0.31498400,0.68665600,0.00654100,0.51440300,0.94419600,0.76370000,0.95029800,0.61107800,0.22788200,0.62181100,0.05059100,0.29127200,0.00146800,0.28889200,0.71378300,0.19468000,0.39568900,0.67336200,0.00058600,0.34626800,0.00514700,0.97727800,0.66114700,0.41426800,0.32812100,0.99958200,0.75386700,0.65125000,0.00000200,0.05309900,0.01641600,0.85456600,0.13298700,0.86341500,0.00741700,0.69663900,0.31689800,0.53174800,0.06212100,0.83598700,0.23254500,0.08307500,0.57693700,0.48498700,0.68575500,0.99995600,0.46726700,0.44245600,0.21492800,0.04724900,0.97506200,0.04625600,0.88701600 Objectives 0.354
Barcelona_Block_MOO_ready* 12:49:52 Parameters 0.99791300,0.02886100,0.62901100,0.15825700,0.90896900,0.80976900,0.13884700,0.27736900,0.16195100,0.75311200,0.51779300,0.02596300,0.62323200,0.66639900,0.83505300,0.71550600,0.86392300,0.06981800,0.32728600,0.68183400,0.00264000,0.00000300,0.57050500,0.05043500,0.10885300,0.99032600,0.97927400,0.67988200,0.26343500,0.07411800,0.50557100,0.21985900,0.97485300,0.82256600,0.09864700,0.59865700,0.30880800,0.86410000,0.79164000,0.11032400,0.42435600,0.31841300,0.99973400,0.86195600,0.92183900,0.93933500,0.98562300,0.50754300,0.00228100,0.22667400,0.22642900,0.98895400,0.69448400,0.10779600,0.95188700,0.14649000,0.04290000,0.46418500,0.74408100,0.98673000,0.90453500,0.86078500,0.54218600,0.73038300,0.12064700,0.56561800,0.50138600,0.53799200,0.10340300,0.10130600,0.66977900,0.22423100,0.68946300,0.25301000,0.97982000,0.14926700,0.71727200,0.21683800,0.97909500,0.56577400,0.25851100,0.56501500,0.38330700,0.03381700,0.35352200,0.13081500,0.76427100,0.84011800,0.38134300,0.54214600 Objectives 0.3182
Barcelona_Block_MOO_ready* 12:50:59 Parameters 0.26154700,0.99978800,0.65483800,0.74995500,0.35238300,0.49849900,0.54219500,0.19833500,0.82076900,0.58248600,0.71946900,0.67188000,0.87012400,0.50129000,0.81859900,0.98629500,0.95966400,0.51616300,0.00007800,0.53223900,0.96396000,0.60902100,0.82230800,0.98756600,0.93008300,0.88657800,0.99358800,0.98814500,0.46039600,0.74002500,0.06941600,0.97779700,0.51490400,0.34378600,0.71538800,0.34043000,0.23799700,0.93542800,0.36997700,0.36654500,0.09213100,0.30399500,0.51183900,0.62107600,0.98202700,0.56636000,0.98838400,0.53302700,0.19400300,0.45219200,0.99450000,0.65623300,0.42707200,0.66134400,0.40114300,0.15995300,0.11600200,0.55283500,0.38340700,0.51788100,0.52448400,0.99999800,0.35382100,0.40792800,0.99447100,0.86619900,0.57597600,0.04908300,0.85706400,0.00949300,0.21024400,0.50202100,0.94084300,0.26873900,0.33593900,0.33727000,0.98237200,0.07375000,0.45842100,0.49387700,0.78053200,0.45032700,0.10329200,0.60818300,0.22094500,0.18626100,0.47029300,0.46837000,0.98421200,0.82843100 Objectives 0.3307
Barcelona_Block_MOO_ready* 12:51:59 Parameters 0.02297300,0.65670700,0.77503100,0.64345800,0.14457200,0.77266300,0.05685400,0.99286300,0.32873100,0.81582800,0.96668400,0.24742900,0.99938000,0.44194500,0.77382600,0.53491700,0.93038000,0.99251300,0.34240700,0.90344000,0.52312600,0.12890400,0.98106400,0.96960800,0.33972000,0.53704900,0.67558700,0.42200000,0.44277400,0.35676300,0.26614800,0.43035400,0.50682300,0.51391300,0.80662200,0.98281000,0.00467400,0.99645700,0.80024300,0.07173800,0.41041700,0.55722400,0.99999800,0.13377200,0.96017600,0.96770300,0.50804900,0.05831500,0.82847100,0.21105300,0.43023600,0.05768500,0.16098400,0.92553000,0.01309500,0.02822300,0.35332400,0.75890700,0.20411900,0.96324000,0.39728400,0.69462700,0.74455400,0.11052500,0.51678100,0.54574700,0.63367200,0.00943700,0.58733900,0.76371800,0.25821800,0.94751800,0.83109200,0.77404000,0.11598300,0.56866900,0.53383800,0.00035500,0.48597900,0.73425600,0.75788500,0.99285400,0.98439100,0.14806300,0.04656400,0.30758900,0.63080700,0.46079800,0.07430700,0.99732200 Objectives 0.3491
Barcelona_Block_MOO_ready* 12:53:01 Parameters 0.99307100,0.44523700,0.49820400,0.94139800,0.62225000,0.97461100,0.22892400,0.35949200,0.77755300,0.26036400,0.35127500,0.36891000,0.81537300,0.61193100,0.99228200,0.65161500,0.90360900,0.16203000,0.27972900,0.79025200,0.53583500,0.25383800,0.71550900,0.27316900,0.27886600,0.59359400,0.99204300,0.88724800,0.47365600,0.62848300,0.23998000,0.86463400,0.98257100,0.49231900,0.96128600,0.99972300,0.99964300,0.90548900,0.79463000,0.76421100,0.50979400,0.02189300,0.13945700,0.00756400,0.99647000,0.29149200,0.71489500,0.40463900,0.00008700,0.44757300,0.80213100,0.35925300,0.67908300,0.80767900,0.68789300,0.73780500,0.14852700,0.15555800,0.79525100,0.95864700,0.62422100,0.92425600,0.23037200,0.05006200,0.00042900,0.46314300,0.14221200,0.19461500,0.12422500,0.10552200,0.46545300,0.04348300,0.00742400,0.74048000,0.11196300,0.55506800,0.16452800,0.46788000,0.06141600,0.86373900,0.46125300,0.99830000,0.35719900,0.01218300,0.02196800,0.10130500,0.07386900,0.98801500,0.04935900,0.22516400 Objectives 0.3235
Barcelona_Block_MOO_ready* 12:54:05 Parameters 0.47648400,0.30999800,0.53205700,0.01424800,0.08347600,0.96436900,0.37749200,0.53208900,0.99544800,0.03148600,0.99433100,0.60166800,0.95680200,0.00129500,0.57640300,0.43727800,0.14250700,0.20615000,0.58792200,0.31205800,0.65414600,0.15119300,0.95655600,0.09633000,0.38763600,0.77457100,0.92909700,0.29022800,0.67349100,0.75323700,0.51666700,0.49243400,0.72151200,0.27581400,0.39662100,0.62162600,0.15803100,0.97766700,0.67269500,0.39026800,0.97055300,0.42467500,0.09884100,0.29474000,0.73247400,0.45494400,0.84695000,0.78102200,0.58320000,0.62378300,0.47841400,0.98881100,0.28761700,0.97075700,0.64912700,0.99236400,0.45635300,0.40487800,0.70390400,0.41322500,0.78365000,0.98935600,0.89090300,0.93716900,0.95399100,0.38912600,0.31810600,0.14336700,0.77172500,0.02495300,0.76113200,0.04386600,0.92230400,0.18753400,0.03993900,0.52329500,0.78750700,0.17956600,0.36113400,0.69962100,0.91136100,0.78464700,0.96187500,0.95475900,0.01497000,0.57871200,0.82055400,0.89025000,0.00065200,0.34070600 Objectives 0.3258
Barcelona_Block_MOO_ready* 12:55:15 Parameters 0.06624200,0.95477800,0.84161700,0.51543500,0.99333100,0.31778700,0.11399200,0.75936900,0.99578200,0.88635500,0.83517000,0.21349500,0.99694500,0.92046800,0.32698800,0.83488600,0.28898100,0.38317300,0.83393500,0.64002300,0.99867600,0.76151900,0.43799000,0.52669900,0.00550500,0.80339000,0.27197200,0.60261000,0.43859600,0.18086900,0.41717000,0.66611500,0.60585500,0.25367700,0.86567100,0.99420600,0.13162700,0.41464300,0.24922700,0.64749200,0.78784700,0.09950300,0.19692100,0.00154500,0.99999900,0.59871500,0.07031400,0.16465500,0.51799000,0.77991900,0.71066600,0.90660300,0.16157600,0.85035000,0.93042000,0.01949900,0.64457700,0.14370100,0.47392600,0.99546900,0.78509200,0.66991300,0.20702300,0.51118200,0.11637000,0.62221600,0.14556100,0.35608600,0.97196000,0.59112900,0.18503100,0.22400000,0.17215600,0.70081800,0.23175400,0.02192800,0.98421600,0.23939500,0.68766100,0.99107500,0.93457600,0.83247200,0.51326300,0.02890000,0.00124400,0.04872300,0.81811100,0.99975400,0.48330100,0.43677100 Objectives 0.3223
Barcelona_Block_MOO_ready* 12:56:17 Parameters 0.62904500,0.94957000,0.38716800,0.24026800,0.30586700,0.33891000,0.51378700,0.88102500,0.13440700,0.39592400,0.96573600,0.84726700,0.51915000,0.99709900,0.99766800,0.78374000,0.94687100,0.02515300,0.10229100,0.34385400,0.95247000,0.08975500,0.01532700,0.57354300,0.20748900,0.98664500,0.74448200,0.18126200,0.52762700,0.00462400,0.74823400,0.59006700,0.55499500,0.36950900,0.91816900,0.99963600,0.49391100,0.44473200,0.34445300,0.91140000,0.88730200,0.38938700,0.51371300,0.23309000,0.67702500,0.28713600,0.78507400,0.49336000,0.11901100,0.98097700,0.98610800,0.60444100,0.27166000,0.72875700,0.69346300,0.40900300,0.36663100,0.20504700,0.98810000,0.40338900,0.76022900,0.88116000,0.36585700,0.77173700,0.25841800,0.35034300,0.11220000,0.77380300,0.30032900,0.85353700,0.83682800,0.02003400,0.59368700,0.92871200,0.60768100,0.27331900,0.35703000,0.00484200,0.24009300,0.06650100,0.21271600,0.41354000,0.94934400,0.46479500,0.16808300,0.55010400,0.51924200,0.41226200,0.70214700,0.80716500 Objectives 0.3235
Barcelona_Block_MOO_ready* 12:57:30 Parameters 0.75477000,0.94402500,0.64380800,0.89550700,0.34060400,0.98742000,0.99204400,0.62493900,0.99627100,0.54337200,0.89927700,0.93204700,0.99394900,0.39391200,0.10548100,0.12793000,0.83678200,0.97587700,0.32153200,0.59243800,0.41660100,0.43171100,0.99746200,0.36884800,0.17312600,0.23741200,0.86765100,0.64976200,0.99704200,0.66326100,0.93371500,0.96583000,0.53896600,0.83681100,0.83777000,0.85210200,0.04023000,0.52137800,0.97653700,0.00639600,0.99673100,0.39955100,0.80130600,0.55122500,0.51222100,0.14357700,0.42015100,0.22299200,0.43230000,0.35364100,0.77960800,0.94487400,0.44117500,0.14058300,0.41196800,0.50094800,0.40224400,0.41701700,0.99314600,0.89849100,0.31510900,0.62351000,0.43056700,0.19282700,0.35033000,0.04890000,0.35680800,0.29465000,0.18650500,0.48209000,0.99955500,0.17135400,0.70575500,0.22847700,0.99214100,0.68668100,0.99056800,0.47417000,0.93510700,0.92258400,0.99855000,0.42644000,0.99810700,0.68424600,0.51171600,0.01862600,0.01694800,0.85870700,0.22712300,0.38404500 Objectives 0.3351
Barcelona_Block_MOO_ready* 12:58:30 Parameters 0.47545600,0.41291700,0.93675800,0.89856800,0.95147800,0.03126300,0.37690500,0.32108100,0.39806800,0.25869100,0.94994800,0.67862300,0.64325400,0.44652800,0.42374900,0.00657400,0.85694100,0.18652600,0.01386100,0.81514400,0.61301000,0.99426300,0.79831900,0.06381700,0.43764900,0.41546700,0.91229200,0.80856600,0.89467300,0.28344800,0.06676400,0.32867600,0.54310900,0.52207600,0.37340400,0.70291900,0.99992900,0.98668000,0.50478900,0.04096400,0.91282900,0.00042400,0.64492400,0.74272000,0.43447100,0.32821500,0.21231500,0.28433500,0.88273100,0.94163500,0.61098000,0.99250900,0.28064600,0.31179800,0.91973700,0.98875300,0.04731200,0.56679000,0.81692700,0.71488000,0.01709600,0.77866600,0.70889800,0.95353900,0.73363900,0.47631700,0.37546100,0.60778100,0.00612100,0.88822100,0.97638400,0.91371900,0.95224800,0.44360100,0.31571900,0.13586900,0.68636800,0.08553400,0.00157400,0.84336900,0.05590900,0.61386200,0.61620100,0.44598000,0.06222400,0.38823400,0.36849300,0.83402100,0.00080000,0.88322900 Objectives 0.3433
Barcelona_Block_MOO_ready* 12:59:31 Parameters 0.94087900,0.98959400,0.49738300,0.32537400,0.03149900,0.98616400,0.44764400,0.50377100,0.96544300,0.63850500,0.64868700,0.68654600,0.98140900,0.67103900,0.46016400,0.23849900,0.98635800,0.13921300,0.42310400,0.17536900,0.94456900,0.29046400,0.14448700,0.27007300,0.61823600,0.53973200,0.45742200,0.83576900,0.13501800,0.00632600,0.42615300,0.35791100,0.99925000,0.30718900,0.12653000,0.94785900,0.54757600,0.75247200,0.07272700,0.12597400,0.97965500,0.99179200,0.17251700,0.87263800,0.99112100,0.77975600,0.58306100,0.07153000,0.02497500,0.04180400,0.99688900,0.43704200,0.21931100,0.15722200,0.94380800,0.27741700,0.65134600,0.28703100,0.99915700,0.17344200,0.17888200,0.05254000,0.45709500,0.00196200,0.26097600,0.19659000,0.05088500,0.49682200,0.68166800,0.00126600,0.81905000,0.47208500,0.40814100,0.97778800,0.02039000,0.60899900,0.20157900,0.36473200,0.66564600,0.86677800,0.98089600,0.38177000,0.74678700,0.25031700,0.49496900,0.50117600,0.74172500,0.75026200,0.93662700,0.63801500 Objectives 0.3299
Barcelona_Block_MOO_ready* 01:00:32 Parameters 0.95714900,0.50960500,0.41012600,0.54570100,0.13289200,0.47599500,0.29680200,0.96254300,0.94748800,0.97235400,0.84103100,0.30058300,0.99946000,0.66771200,0.98524700,0.15002600,0.99575000,0.85356000,0.64546100,0.36319000,0.30183100,0.51062100,0.13191200,0.02409900,0.41693500,0.62605300,0.95710900,0.79230200,0.08784500,0.19804900,0.81878000,0.98874100,0.96121300,0.65962500,0.49542000,0.88945600,0.60683200,0.61899400,0.32191800,0.04351600,0.75355800,0.06391400,0.81120300,0.35421700,0.60167600,0.22857900,0.35661000,0.04109700,0.38810500,0.41107300,0.94362800,0.39844800,0.14708800,0.89319000,0.15196600,0.93641800,0.01911200,0.00102100,0.85543600,0.67254200,0.01884000,0.78031900,0.01638800,0.61752200,0.01443000,0.44943600,0.74737500,0.19035200,0.70210700,0.39363300,0.00007200,0.39264600,0.80686400,0.74904600,0.20533200,0.14125900,0.67196400,0.19919400,0.55735600,0.27554100,0.39987400,0.00883800,0.44044000,0.14995400,0.16827100,0.32968300,0.04822800,0.44711900,0.02477100,0.89844500 Objectives 0.3397
Barcelona_Block_MOO_ready* 01:01:36 Parameters 0.79614600,0.52570800,0.95386400,0.19314100,0.67773300,0.89580300,0.19341800,0.47821500,0.12787900,0.65350400,0.50978200,0.91746100,0.78444700,0.46601800,0.80474200,0.86508300,0.77336400,0.20971000,0.42763700,0.37973200,0.63307100,0.08366700,0.74283300,0.00345300,0.19554800,0.94299600,0.75180100,0.48423000,0.94810700,0.27996400,0.32608800,0.61594500,0.98420500,0.26394000,0.72105500,0.67968400,0.95137900,0.54729700,0.48164600,0.25869500,0.68057700,0.25203000,0.30599300,0.37448300,0.46940400,0.00244200,0.96830200,0.00584100,0.10343500,0.16248700,0.91733200,0.50309900,0.80896300,0.49586600,0.84612900,0.35141000,0.99910600,0.92236300,0.76415500,0.64466600,0.16675000,0.77588700,0.44750700,0.34943100,0.11292600,0.14973500,0.02207800,0.13755300,0.46727000,0.68089900,0.39897900,0.61460500,0.46051700,0.41040200,0.01599700,0.85000100,0.75051300,0.60627500,0.27391000,0.96234300,0.18350700,0.79675800,0.99637000,0.78038900,0.66670100,0.49285000,0.36902200,0.67027200,0.01410400,0.92603500 Objectives 0.3359
Barcelona_Block_MOO_ready* 01:02:40 Parameters 0.99885800,0.53547500,0.08277500,0.33186400,0.49754500,0.69368700,0.30772300,0.89249300,0.00015400,0.71936400,0.35919200,0.68432700,0.65271800,0.41626600,0.90893600,0.65558900,0.84277300,0.30214200,0.19319600,0.57565500,0.91063200,0.94392500,0.91250900,0.68802500,0.40917000,0.48147700,0.89037200,0.89160800,0.64161500,0.06771100,0.33869800,0.96125700,0.58487600,0.68350400,0.31721700,0.14719200,0.63842800,0.96407600,0.68104800,0.75043900,0.98797400,0.28693400,0.12115200,0.94338100,0.46309200,0.32592900,0.41980900,0.23549900,0.08220100,0.14113800,0.60342400,0.66866000,0.10442800,0.00023100,0.99679200,0.48808600,0.98435400,0.67534700,0.94494800,0.79304800,0.99956700,0.94150900,0.10872500,0.74398400,0.01035700,0.23908000,0.30232000,0.13494800,0.02379300,0.29118800,0.81860200,0.71510500,0.68955500,0.38429900,0.47724200,0.24198400,0.82008400,0.00692700,0.37062600,0.90854700,0.90385700,0.54168100,0.71548500,0.07049800,0.37299300,0.12943500,0.45641600,0.46658400,0.06480600,0.82238700 Objectives 0.3395
