Barcelona_Block_MOO_ready* 03:27:14 Parameters 0.017378,0.378308,0.315852,0.519274,0.418503,0.245126,0.881336,0.584954,0.484147,0.263159,0.718337,0.070074,0.409994,0.021538,0.553893,0.534730,0.623583,0.226173,0.602917,0.352870,0.986955,0.514644,0.392967,0.672870,0.282766,0.370663,0.212553,0.194162,0.897847,0.672598,0.480498,0.347591,0.634083,0.378845,0.925888,0.201037,0.124168,0.595457,0.065678,0.063094,0.355811,0.524240,0.231865,0.576574,0.962165,0.018651,0.752892,0.245672,0.267888,0.986891,0.905432,0.903193,0.047832,0.098726,0.858009,0.338862,0.493442,0.480649,0.232664,0.565761,0.957630,0.852843,0.470771,0.736544,0.926538,0.749599,0.340283,0.947403,0.926794,0.350008,0.064730,0.994504,0.683311,0.959731,0.332791,0.281173,0.834771,0.091844,0.015044,0.856641,0.337097,0.043563,0.946805,0.284915,0.312310,0.887038,0.077406,0.037095,0.255364,0.852877 Objectives 0.2795
Barcelona_Block_MOO_ready* 03:28:23 Parameters 0.779931,0.198653,0.734797,0.902498,0.319430,0.889591,0.371608,0.803306,0.312134,0.218268,0.633978,0.297028,0.204283,0.885000,0.844595,0.631066,0.795045,0.058650,0.401301,0.090705,0.557446,0.204246,0.789476,0.413351,0.523565,0.474705,0.235048,0.196989,0.549674,0.974711,0.183255,0.863336,0.244261,0.554990,0.035847,0.731317,0.617605,0.679309,0.268709,0.706707,0.489860,0.732779,0.876684,0.446637,0.150513,0.959751,0.576217,0.629896,0.602692,0.030375,0.282962,0.869864,0.689101,0.760481,0.040541,0.815886,0.570676,0.689827,0.972034,0.699119,0.639628,0.398062,0.568633,0.151145,0.114319,0.063691,0.060296,0.738189,0.808615,0.551632,0.341426,0.716921,0.471374,0.002408,0.585639,0.663627,0.496240,0.788471,0.428614,0.456364,0.654685,0.522039,0.145595,0.334951,0.023032,0.826072,0.861292,0.177544,0.710966,0.639790 Objectives 0.2797
Barcelona_Block_MOO_ready* 03:29:34 Parameters 0.606711,0.307690,0.668176,0.456966,0.733898,0.771254,0.055607,0.116363,0.792746,0.176271,0.262258,0.559331,0.470774,0.292043,0.676358,0.953842,0.699625,0.395463,0.059568,0.862313,0.810597,0.746972,0.232225,0.180947,0.575913,0.216208,0.438651,0.962897,0.261824,0.954630,0.838828,0.816608,0.134570,0.842966,0.880229,0.249877,0.326210,0.311289,0.674700,0.520994,0.904564,0.996264,0.015127,0.108530,0.401408,0.525295,0.071306,0.347996,0.662990,0.548650,0.835811,0.215852,0.240962,0.078437,0.344956,0.995173,0.387368,0.643153,0.372628,0.215741,0.936275,0.120322,0.796580,0.410431,0.325312,0.211995,0.198978,0.931351,0.892810,0.398400,0.807102,0.371218,0.696246,0.932611,0.393251,0.277415,0.815115,0.996591,0.879922,0.405994,0.924973,0.474575,0.175270,0.218999,0.677714,0.663834,0.472492,0.332485,0.203803,0.162784 Objectives 0.286
Barcelona_Block_MOO_ready* 03:30:40 Parameters 0.628100,0.625791,0.983412,0.472244,0.757045,0.839231,0.995440,0.745596,0.879295,0.047242,0.240089,0.766417,0.628002,0.094532,0.372867,0.915390,0.909101,0.991635,0.562778,0.928995,0.065453,0.343576,0.460899,0.899325,0.455658,0.961757,0.383534,0.559180,0.654204,0.003046,0.980492,0.091996,0.430754,0.225104,0.124040,0.050881,0.419864,0.077583,0.369014,0.160452,0.584445,0.173695,0.221984,0.392106,0.715912,0.116288,0.461213,0.610463,0.848748,0.589066,0.323957,0.276830,0.091962,0.232864,0.636038,0.688501,0.669350,0.714157,0.926656,0.368680,0.265265,0.719418,0.163082,0.358284,0.256222,0.261294,0.173622,0.578729,0.163040,0.001290,0.769782,0.876505,0.212284,0.204334,0.490351,0.845695,0.697599,0.359959,0.475305,0.639180,0.141064,0.837298,0.132977,0.552922,0.134204,0.290033,0.129276,0.993441,0.061632,0.206652 Objectives 0.2981
Barcelona_Block_MOO_ready* 03:31:51 Parameters 0.112274,0.834957,0.513308,0.750410,0.641885,0.271210,0.106626,0.527507,0.268898,0.319475,0.599488,0.127268,0.321841,0.418702,0.941722,0.860249,0.369701,0.627057,0.128052,0.172736,0.327384,0.672940,0.115855,0.878492,0.743500,0.816953,0.318162,0.226932,0.436821,0.284265,0.131921,0.755218,0.924333,0.394839,0.625947,0.015558,0.811575,0.993863,0.878700,0.091587,0.430236,0.412512,0.545932,0.690941,0.503881,0.438301,0.986110,0.493062,0.403744,0.709395,0.424908,0.069343,0.011853,0.812091,0.928828,0.962096,0.274521,0.915088,0.427449,0.534397,0.797115,0.955104,0.000725,0.971074,0.519557,0.970961,0.276279,0.407060,0.074881,0.851249,0.050505,0.486767,0.128308,0.030205,0.180810,0.207173,0.689196,0.929316,0.565150,0.545432,0.701509,0.125389,0.522953,0.768144,0.665911,0.066699,0.340314,0.683340,0.689463,0.606749 Objectives 0.2695
Barcelona_Block_MOO_ready* 03:32:53 Parameters 0.565816,0.236031,0.243906,0.263912,0.488230,0.162672,0.662314,0.266849,0.241650,0.155454,0.117695,0.872291,0.053786,0.605990,0.140215,0.407432,0.502096,0.873715,0.785977,0.311711,0.215866,0.801330,0.072321,0.629795,0.927762,0.584610,0.795926,0.852068,0.190169,0.349493,0.548296,0.710526,0.901942,0.728678,0.274127,0.134321,0.529555,0.103962,0.793994,0.548283,0.510523,0.957898,0.302051,0.179924,0.609737,0.662069,0.508072,0.282262,0.613756,0.398133,0.550401,0.685918,0.141671,0.923062,0.008499,0.115612,0.788195,0.057392,0.102116,0.729296,0.315814,0.981852,0.183036,0.286219,0.444503,0.284553,0.684272,0.208935,0.651123,0.709183,0.131173,0.308080,0.562587,0.118762,0.532615,0.424019,0.320473,0.494751,0.525601,0.032944,0.069351,0.405989,0.910785,0.472771,0.875069,0.307062,0.809583,0.304607,0.993132,0.025906 Objectives 0.2952
Barcelona_Block_MOO_ready* 03:34:14 Parameters 0.360614,0.531895,0.757897,0.816152,0.624216,0.028115,0.183696,0.236497,0.082270,0.654094,0.902442,0.630215,0.238760,0.265544,0.744373,0.369352,0.957175,0.154814,0.100708,0.819981,0.728388,0.944800,0.198639,0.610330,0.703497,0.668085,0.007755,0.898446,0.607326,0.632581,0.958803,0.973237,0.872192,0.053907,0.511013,0.328760,0.605605,0.807392,0.928357,0.775631,0.715855,0.779495,0.678619,0.866859,0.935568,0.377951,0.693905,0.989085,0.935495,0.275369,0.492237,0.613175,0.664706,0.619010,0.330016,0.739689,0.542305,0.842222,0.287700,0.111347,0.511318,0.155925,0.385191,0.676063,0.551254,0.712424,0.561233,0.911838,0.680757,0.593466,0.896539,0.464076,0.514998,0.588537,0.751994,0.369737,0.745657,0.393135,0.549993,0.417327,0.491475,0.077408,0.395274,0.918169,0.773668,0.088121,0.762946,0.547224,0.429448,0.768342 Objectives 0.277
Barcelona_Block_MOO_ready* 03:35:28 Parameters 0.996855,0.121353,0.394378,0.402057,0.335013,0.072809,0.267628,0.969563,0.713497,0.092309,0.684746,0.349244,0.439626,0.179991,0.168809,0.514337,0.649167,0.757087,0.501167,0.263377,0.171992,0.365845,0.681803,0.111766,0.074273,0.517409,0.558928,0.939105,0.755898,0.448968,0.889945,0.694285,0.397429,0.814023,0.229191,0.065172,0.194740,0.358427,0.965087,0.219555,0.664175,0.054064,0.700878,0.994390,0.181189,0.587925,0.797722,0.543969,0.916095,0.808202,0.642748,0.154603,0.399859,0.004478,0.157847,0.753220,0.063067,0.625785,0.725536,0.895507,0.762208,0.331564,0.660732,0.543968,0.844022,0.429464,0.605874,0.153587,0.432719,0.322910,0.181963,0.797490,0.659949,0.665337,0.449329,0.933972,0.116905,0.909564,0.797636,0.761230,0.861261,0.807369,0.279524,0.429169,0.987142,0.430573,0.384071,0.350407,0.338651,0.913065 Objectives 0.2834
Barcelona_Block_MOO_ready* 03:36:28 Parameters 0.262620,0.934987,0.073568,0.996942,0.962532,0.649437,0.309226,0.039587,0.379669,0.387118,0.197342,0.329940,0.766074,0.641037,0.197196,0.943060,0.291700,0.521492,0.981558,0.159079,0.411150,0.864405,0.925964,0.208374,0.680307,0.744332,0.304163,0.020895,0.122653,0.933023,0.021045,0.435344,0.048822,0.773998,0.679302,0.401278,0.722219,0.654520,0.425004,0.597974,0.223979,0.937906,0.952803,0.796841,0.020421,0.836483,0.851009,0.512052,0.241024,0.226382,0.740076,0.343464,0.212259,0.956170,0.827139,0.206255,0.586233,0.411328,0.591701,0.685476,0.227860,0.204121,0.393622,0.104681,0.799696,0.972402,0.160607,0.052345,0.090316,0.197903,0.301552,0.761302,0.796120,0.675268,0.615961,0.188518,0.056985,0.828256,0.832338,0.160689,0.435048,0.287751,0.607863,0.038258,0.500156,0.895749,0.315907,0.925922,0.463183,0.055141 Objectives 0.3074
Barcelona_Block_MOO_ready* 03:37:34 Parameters 0.949133,0.262997,0.333733,0.859393,0.667063,0.696819,0.543203,0.383202,0.634842,0.635234,0.028326,0.157193,0.695298,0.991735,0.418533,0.665878,0.124426,0.595020,0.016121,0.404713,0.040203,0.656760,0.089885,0.826126,0.368867,0.148246,0.635206,0.258747,0.956426,0.758477,0.763120,0.324603,0.842683,0.084021,0.900711,0.665040,0.852461,0.576054,0.704803,0.478084,0.530680,0.209881,0.770965,0.613837,0.243997,0.683773,0.287255,0.014549,0.696654,0.055856,0.218224,0.513229,0.498993,0.374875,0.497632,0.156227,0.906062,0.229414,0.581355,0.816973,0.597261,0.606848,0.328014,0.865811,0.888559,0.826697,0.388455,0.288014,0.134131,0.274038,0.480889,0.604794,0.583442,0.808092,0.107650,0.697663,0.541582,0.884124,0.843889,0.741374,0.543761,0.306535,0.731439,0.175847,0.042695,0.930250,0.993262,0.004680,0.843686,0.711134 Objectives 0.271
Barcelona_Block_MOO_ready* 03:38:37 Parameters 0.649777,0.556959,0.278977,0.531548,0.882337,0.544726,0.453412,0.911788,0.019302,0.716121,0.875449,0.675431,0.526767,0.043124,0.719028,0.047403,0.754667,0.907963,0.147120,0.613701,0.351498,0.993234,0.372913,0.768810,0.983821,0.355649,0.683804,0.453258,0.407278,0.606649,0.418683,0.033909,0.757425,0.899623,0.761515,0.982977,0.863036,0.701976,0.629744,0.040927,0.578956,0.770856,0.742411,0.375908,0.387514,0.942927,0.907413,0.559783,0.026842,0.144845,0.096266,0.940675,0.471094,0.271098,0.248806,0.634712,0.156685,0.803185,0.633503,0.349042,0.637197,0.667224,0.549323,0.438227,0.907680,0.762777,0.649824,0.516708,0.864467,0.943485,0.395339,0.580769,0.108057,0.537193,0.524043,0.455354,0.094026,0.112701,0.119479,0.244012,0.290117,0.240279,0.877677,0.661513,0.568538,0.737758,0.597014,0.240658,0.321079,0.559393 Objectives 0.2882
Barcelona_Block_MOO_ready* 03:39:57 Parameters 0.711728,0.504763,0.646358,0.924133,0.025357,0.283782,0.345971,0.814198,0.422347,0.592033,0.737344,0.543086,0.545284,0.683821,0.623729,0.104841,0.610544,0.551171,0.169948,0.012979,0.781400,0.311087,0.194096,0.253844,0.892600,0.194040,0.069369,0.992347,0.848164,0.847416,0.399134,0.064202,0.445171,0.063317,0.395148,0.464992,0.488647,0.895838,0.732828,0.229452,0.389648,0.344037,0.461801,0.014686,0.029369,0.724128,0.697260,0.747470,0.947212,0.656613,0.154139,0.231741,0.113427,0.204763,0.448023,0.900915,0.646275,0.316608,0.445597,0.970668,0.410107,0.341485,0.696571,0.314068,0.102145,0.533619,0.936371,0.998220,0.989567,0.231292,0.310337,0.082634,0.158905,0.098993,0.785633,0.774981,0.282833,0.369476,0.035777,0.924867,0.244214,0.024863,0.367336,0.812963,0.143138,0.212850,0.617567,0.423924,0.863759,0.982346 Objectives 0.2625
Barcelona_Block_MOO_ready* 03:41:04 Parameters 0.414235,0.293333,0.375441,0.298830,0.538237,0.514501,0.032235,0.186247,0.738365,0.911313,0.289299,0.708697,0.275971,0.745741,0.451373,0.294488,0.466148,0.462419,0.282131,0.493353,0.437244,0.546122,0.000062,0.988271,0.819517,0.633385,0.884169,0.382242,0.079819,0.410304,0.325812,0.794665,0.583277,0.211925,0.781432,0.384198,0.409289,0.954770,0.847339,0.643922,0.763508,0.605012,0.156506,0.907817,0.985176,0.260493,0.165588,0.055122,0.874073,0.727573,0.863478,0.781284,0.609963,0.881978,0.768865,0.022652,0.424501,0.441852,0.555179,0.041788,0.062026,0.541446,0.269246,0.640523,0.292344,0.510586,0.493692,0.078190,0.560906,0.661312,0.918910,0.616456,0.808400,0.896433,0.154072,0.687441,0.791632,0.157176,0.955579,0.335348,0.009286,0.700956,0.620430,0.101145,0.925382,0.496558,0.265266,0.714274,0.489436,0.505503 Objectives 0.2781
Barcelona_Block_MOO_ready* 03:42:14 Parameters 0.508119,0.032750,0.634253,0.383033,0.714140,0.413550,0.442972,0.431125,0.464179,0.956969,0.496202,0.741841,0.491804,0.816251,0.765196,0.426827,0.090680,0.132100,0.367619,0.541234,0.014019,0.181204,0.957245,0.942984,0.596273,0.555256,0.849618,0.832329,0.668371,0.227243,0.215892,0.911040,0.651446,0.480165,0.083504,0.562134,0.991413,0.467395,0.118819,0.024673,0.677210,0.659454,0.657402,0.438477,0.682368,0.697246,0.651267,0.205572,0.192132,0.375229,0.016049,0.168571,0.981050,0.285171,0.284535,0.463767,0.358364,0.529128,0.169521,0.459293,0.990073,0.105576,0.809939,0.980377,0.558550,0.006196,0.280031,0.651834,0.381080,0.184867,0.629847,0.115604,0.375835,0.398361,0.081366,0.414039,0.576460,0.561689,0.672269,0.950818,0.090229,0.928055,0.559133,0.623659,0.542523,0.379021,0.837328,0.809528,0.504958,0.311170 Objectives 0.2773
Barcelona_Block_MOO_ready* 03:43:23 Parameters 0.318104,0.477771,0.440742,0.945970,0.370059,0.556043,0.700131,0.758359,0.602958,0.992465,0.546409,0.845941,0.185742,0.351390,0.123110,0.227434,0.983799,0.295421,0.307254,0.804987,0.962889,0.700041,0.991184,0.658294,0.243090,0.032051,0.402413,0.131226,0.738868,0.196878,0.685987,0.728730,0.323411,0.942452,0.326147,0.818795,0.003692,0.165416,0.505975,0.306750,0.796697,0.370152,0.930497,0.644650,0.661349,0.880527,0.378829,0.123092,0.800420,0.207672,0.721485,0.576090,0.079796,0.561482,0.200546,0.918775,0.448870,0.293358,0.310574,0.147525,0.821774,0.232956,0.635804,0.563794,0.442787,0.098012,0.909739,0.783752,0.208783,0.457213,0.578407,0.293479,0.860540,0.623471,0.823630,0.874369,0.931356,0.671322,0.660632,0.912650,0.040264,0.471451,0.431949,0.079382,0.599260,0.262439,0.296101,0.752154,0.088864,0.473521 Objectives 0.2881
Barcelona_Block_MOO_ready* 03:44:36 Parameters 0.431660,0.458189,0.780475,0.225368,0.105777,0.009920,0.734878,0.449062,0.404616,0.792759,0.953467,0.191328,0.639185,0.229226,0.068104,0.699371,0.072552,0.844926,0.468753,0.767432,0.509585,0.907806,0.899836,0.504506,0.046802,0.721761,0.594089,0.744634,0.014431,0.803581,0.250817,0.228382,0.693615,0.571315,0.651403,0.682546,0.363206,0.868128,0.895034,0.913204,0.379778,0.541298,0.601985,0.596468,0.088301,0.280183,0.626162,0.469036,0.341424,0.010411,0.068659,0.123607,0.798809,0.849591,0.568482,0.411172,0.934990,0.928967,0.673992,0.520770,0.181856,0.929032,0.866427,0.633126,0.634618,0.053430,0.877030,0.839303,0.464525,0.032530,0.088280,0.037544,0.261275,0.494598,0.721039,0.227137,0.876315,0.058602,0.635708,0.559456,0.179556,0.746430,0.451990,0.880402,0.789185,0.234688,0.938257,0.873206,0.124650,0.615544 Objectives 0.2838
Barcelona_Block_MOO_ready* 03:45:49 Parameters 0.488441,0.360710,0.035091,0.013430,0.204240,0.877966,0.841320,0.409404,0.922591,0.400253,0.141811,0.992788,0.939628,0.754369,0.521704,0.812453,0.156424,0.797735,0.816081,0.462022,0.232492,0.275532,0.811859,0.110544,0.215145,0.273656,0.952503,0.062127,0.581751,0.695112,0.288921,0.456365,0.058188,0.662060,0.444534,0.295056,0.270257,0.397262,0.110415,0.187410,0.272306,0.421546,0.833459,0.068423,0.211368,0.812229,0.133518,0.174148,0.033691,0.309394,0.573926,0.378721,0.440414,0.714776,0.689954,0.388014,0.414400,0.467447,0.983284,0.636555,0.114656,0.508095,0.486931,0.073053,0.339727,0.581196,0.956097,0.365602,0.635629,0.152213,0.973653,0.148090,0.292385,0.055907,0.839164,0.528289,0.908917,0.637590,0.099374,0.877363,0.125712,0.579712,0.834477,0.573276,0.222733,0.336279,0.696263,0.597920,0.951426,0.792940 Objectives 0.2916
Barcelona_Block_MOO_ready* 03:46:55 Parameters 0.763635,0.765344,0.197834,0.213779,0.226906,0.117143,0.564845,0.689614,0.979733,0.007410,0.420928,0.969897,0.996912,0.915615,0.472264,0.199965,0.860979,0.680473,0.954833,0.711129,0.481157,0.130309,0.509991,0.442678,0.414378,0.574363,0.353711,0.666395,0.877966,0.039829,0.565792,0.931019,0.732260,0.460423,0.287494,0.497513,0.282524,0.294311,0.588238,0.979988,0.951545,0.134582,0.499368,0.916919,0.862305,0.162717,0.818129,0.846678,0.320532,0.838711,0.114518,0.420521,0.956181,0.461417,0.182477,0.800560,0.742820,0.170282,0.342121,0.097225,0.710329,0.621868,0.998205,0.260732,0.710571,0.790377,0.632095,0.019536,0.589929,0.894228,0.723748,0.745901,0.406646,0.694705,0.583056,0.811205,0.020589,0.169423,0.998490,0.109831,0.407083,0.646620,0.547476,0.270556,0.342511,0.590063,0.016045,0.516086,0.640194,0.299927 Objectives 0.3054
