Barcelona_Block_MOO_ready* 02:48:35 Parameters 0.81716000,0.75577200,0.12722700,0.35566900,0.97739900,0.53259400,0.49111500,0.75131900,0.59539500,0.63293700,0.98221400,0.47274300,0.77681300,0.01602400,0.20341900,0.36760600,0.86536900,0.02258900,0.78719700,0.35764000,0.99248400,0.63046300,0.32455700,0.23916900,0.72867700,0.88322700,0.72559500,0.99468100,0.99704100,0.98920700,0.30278200,0.03156300,0.99391800,0.37384700,0.47972400,0.90861000,0.00006200,0.38358100,0.93047000,0.29094200,0.86601900,0.01266400,0.69988700,0.62275100,0.34966300,0.12541900,0.12834900,0.63206900,0.99726500,0.83202800,0.39173300,0.70123900,0.18278900,0.05159500,0.31902500,0.48994600,0.72126700,0.56383600,0.53182800,0.44040100,0.26586300,0.71937200,0.22176700,0.29643200,0.44186800,0.57394600,0.80492400,0.61115300,0.48303400,0.28880500,0.46516700,0.67651900,0.95364000,0.22283200,0.18560500,0.87509900,0.55374700,0.53243100,0.86427700,0.66488800,0.71712500,0.25670600,0.99721200,0.99808200,0.41742100,0.00537800,0.26684500,0.20659900,0.83986200,0.78497400 Objectives 0.3203
Barcelona_Block_MOO_ready* 02:49:34 Parameters 0.91167900,0.04839900,0.34594000,0.11372000,0.72666500,0.86723200,0.61590800,0.96430400,0.73960000,0.37537300,0.10588800,0.45423500,0.49389800,0.08566600,0.12455200,0.10287100,0.34753900,0.78984900,0.29528500,0.18605100,0.52464600,0.97710600,0.46683800,0.39787700,0.00383600,0.66948500,0.65910000,0.87583700,0.53823400,0.89202200,0.24584400,0.70858500,0.38604900,0.90329300,0.97717400,0.80343300,0.78325900,0.15077400,0.75840100,0.39936500,0.26766900,0.71197800,0.38831400,0.61582100,0.41322500,0.88584800,0.21671100,0.31544500,0.89834000,0.40280500,0.96625400,0.64795700,0.63841000,0.52952400,0.39106500,0.14112300,0.33410600,0.08991400,0.06622300,0.30408300,0.50279500,0.57254500,0.62228700,0.26676500,0.60673600,0.59871000,0.27125300,0.89477700,0.99973200,0.85724200,0.58830400,0.84399600,0.49224700,0.05934700,0.10060200,0.44599900,0.16007600,0.73888600,0.16192300,0.24905800,0.92343000,0.73939300,0.27440300,0.63078600,0.28038300,0.27175600,0.21176100,0.59165500,0.65107600,0.68364100 Objectives 0.321
Barcelona_Block_MOO_ready* 02:50:26 Parameters 0.99532600,0.98308700,0.24255600,0.06297200,0.63063600,0.07275400,0.00008700,0.90351600,0.19537100,0.64876300,0.41129600,0.60119400,0.89444300,0.45812400,0.61139700,0.58577200,0.29208200,0.25462100,0.75991600,0.10429600,0.61515100,0.15829400,0.28612200,0.43162700,0.35192800,0.17365200,0.32919400,0.89290500,0.52303400,0.13425600,0.70745300,0.94340200,0.98450700,0.35662500,0.35819000,0.77202600,0.85545200,0.08816900,0.45748800,0.99703000,0.35941800,0.01582900,0.03560000,0.91452300,0.07522300,0.99761700,0.55554700,0.72917100,0.04186100,0.87075100,0.99684100,0.41797600,0.15012900,0.06705800,0.31312400,0.03810700,0.06145900,0.10351700,0.00638300,0.40992100,0.57455000,0.96426900,0.07981000,0.42419700,0.17666600,0.17448700,0.81883500,0.80262700,0.46412100,0.12915500,0.51704000,0.65995000,0.25549200,0.34977500,0.99275600,0.92820800,0.99834000,0.57404500,0.08493300,0.64275700,0.29930000,0.17043600,0.99971500,0.86556100,0.20176000,0.68109800,0.23184200,0.37141800,0.52345400,0.45630300 Objectives 0.3279
Barcelona_Block_MOO_ready* 02:51:26 Parameters 0.75438500,0.48185600,0.98946900,0.09047100,0.04222000,0.17675200,0.17426800,0.69557400,0.89766700,0.00222300,0.99451600,0.09551100,0.96971300,0.34632000,0.01811000,0.99382700,0.97197300,0.47410000,0.97814700,0.91767200,0.92244700,0.72942700,0.21603100,0.05525000,0.73608200,0.02350500,0.72423300,0.89722300,0.18899600,0.18547900,0.57673900,0.35272600,0.79316100,0.74696900,0.86214100,0.00412900,0.48287600,0.06059300,0.85961900,0.96939900,0.72565600,0.09316100,0.60935900,0.71494000,0.78408900,0.81809500,0.46507000,0.53745700,0.80200400,0.79578000,0.85013500,0.06136300,0.40484300,0.18670100,0.04241100,0.31508100,0.91125000,0.61851500,0.45193200,0.13071600,0.63097400,0.99999900,0.02905600,0.02268700,0.37325600,0.44569500,0.98250200,0.60167200,0.99676100,0.34405300,0.70917200,0.02405900,0.96248300,0.91869900,0.91147900,0.18862800,0.35121400,0.47156700,0.47084900,0.46046200,0.12680100,0.76580700,0.92849400,0.59439900,0.17390600,0.20775400,0.53126700,0.03096800,0.81514200,0.68396300 Objectives 0.3189
Barcelona_Block_MOO_ready* 02:52:23 Parameters 0.29128200,0.23609000,0.00015700,0.31378600,0.13801700,0.35901000,0.73867500,0.92761000,0.66896400,0.75144400,0.52917300,0.66410800,0.00122000,0.03928200,0.92616200,0.82666000,0.96554900,0.36933300,0.08163200,0.34609500,0.00525000,0.32197800,0.53662000,0.50169000,0.77979700,0.95671500,0.80815100,0.21472700,0.96533400,0.78062500,0.00521800,0.26720000,0.62655500,0.96795300,0.24463200,0.35144500,0.99858700,0.16340100,0.79253100,0.64377500,0.95203300,0.99987500,0.62432700,0.99941500,0.04038700,0.86109400,0.36157600,0.39284500,0.89536600,0.69362100,0.29700400,0.49295600,0.55726100,0.96213400,0.45368000,0.78031700,0.46854500,0.46203900,0.67276000,0.00043700,0.57487200,0.54405400,0.30762200,0.03070200,0.14463800,0.18161100,0.64082800,0.15102100,0.75910700,0.67742000,0.99066200,0.38062200,0.99974100,0.00402000,0.74937500,0.64941500,0.47040600,0.51410400,0.01515100,0.75930700,0.68408700,0.95510500,0.54599200,0.00333500,0.50585700,0.71999300,0.24741000,0.62822400,0.85784200,0.99983700 Objectives 0.3063
Barcelona_Block_MOO_ready* 02:53:13 Parameters 0.95370300,0.40812100,0.63641000,0.85183500,0.12553400,0.37976000,0.61631000,0.89833400,0.27588100,0.06007600,0.39817600,0.02110900,0.97375500,0.07400600,0.57385700,0.00002200,0.46750100,0.37945000,0.43403200,0.84247000,0.36853200,0.17095100,0.16921800,0.00000100,0.29680200,0.15567000,0.59970800,0.47270700,0.57812600,0.47953400,0.42643900,0.99077000,0.96246300,0.62464300,0.36901900,0.99336000,0.34437900,0.07559200,0.95372600,0.71887400,0.99912500,0.15912900,0.65098500,0.39195800,0.51986500,0.86946400,0.00002600,0.46691400,0.24287700,0.17395700,0.00207500,0.49582600,0.97090700,0.55756500,0.92962600,0.04995000,0.52600600,0.29089500,0.00866200,0.83839300,0.00417300,0.51490000,0.62121000,0.94984500,0.67770300,0.63411700,0.62038400,0.00171300,0.87118400,0.58440700,0.68791600,0.03917700,0.81465400,0.16367900,0.01924700,0.73155900,0.46715900,0.56312300,0.33282700,0.02007600,0.35123900,0.07417900,0.83473600,0.32260200,0.34913200,0.14116800,0.75887500,0.03244000,0.00112300,0.99977500 Objectives 0.3427
Barcelona_Block_MOO_ready* 02:54:10 Parameters 0.58755300,0.51369700,0.74510000,0.86615800,0.49320900,0.56937700,0.36235000,0.88197800,0.50519800,0.17511900,0.93917900,0.51999100,0.84314800,0.98626000,0.22083200,0.00748100,0.18188400,0.44896000,0.61720500,0.14866000,0.97569100,0.63033100,0.97822500,0.15481900,0.86732600,0.87005600,0.94445800,0.16076800,0.99681000,0.55455800,0.02190600,0.17113100,0.81577900,0.44813000,0.29283100,0.69605000,0.59093200,0.61360900,0.50142000,0.76580200,0.56332900,0.95036100,0.99509900,0.97152100,0.50062900,0.80206200,0.50243300,0.13612000,0.55792100,0.84537500,0.24049700,0.02961700,0.80733000,0.16675900,0.01768700,0.02162200,0.80120300,0.10919000,0.39392900,0.14064600,0.98725300,0.98456800,0.18711100,0.70252500,0.43786900,0.71868400,0.92357400,0.73727700,0.25861500,0.23838700,0.70580300,0.39121000,0.33314300,0.51655900,0.74229400,0.57900300,0.30681500,0.87940700,0.74316000,0.83630100,0.59927300,0.38482600,0.89033500,0.85794800,0.47906000,0.20158600,0.01309500,0.89860600,0.13420300,0.71443300 Objectives 0.341
Barcelona_Block_MOO_ready* 02:55:01 Parameters 0.45275300,0.19387600,0.87414500,0.35659900,0.06063400,0.01045700,0.38163200,0.91216700,0.93346400,0.16873800,0.51383400,0.62489400,0.61202100,0.50182300,0.60175600,0.39021500,0.82427200,0.34134700,0.25471400,0.78022800,0.47954500,0.25692900,0.00012700,0.69566600,0.40939800,0.35283400,0.57282000,0.95651900,0.45392200,0.83246900,0.23930400,0.04344000,0.32479700,0.23439400,0.28540500,0.40747900,0.33191800,0.29402400,0.67803300,0.45901700,0.30888400,0.91362300,0.60945200,0.98921600,0.99904400,0.82307300,0.11918800,0.28445900,0.69983200,0.18648900,0.75784300,0.87686800,0.10433100,0.53987800,0.67426700,0.86573500,0.64989100,0.02343700,0.50310300,0.76700900,0.04334600,0.73382300,0.41602500,0.99836200,0.96124600,0.09061900,0.32904800,0.57044800,0.59915600,0.20947300,0.33876300,0.16908000,0.96441100,0.59596900,0.31574500,0.01940200,0.00983900,0.86072600,0.87677100,0.85572000,0.45284300,0.00505100,0.99994100,0.52148700,0.40028300,0.25347600,0.14718200,0.12293100,0.04688900,0.01739000 Objectives 0.3256
Barcelona_Block_MOO_ready* 02:55:56 Parameters 0.00150000,0.04688100,0.96854300,0.71067400,0.28293500,0.00480900,0.48135300,0.48859300,0.17484200,0.21471500,0.97061700,0.33074900,0.66139700,0.23297700,0.78863000,0.37307100,0.00011700,0.49803600,0.29881200,0.48465300,0.76364500,0.07491400,0.17106200,0.21932300,0.18046500,0.75793300,0.82877900,0.78610700,0.90914300,0.00453400,0.37128700,0.30128300,0.36745000,0.99901400,0.04161000,0.01925300,0.49062300,0.00059600,0.36012700,0.61088900,0.78870700,0.11065400,0.84159600,0.37394000,0.85770200,0.94074700,0.25790600,0.42937800,0.49665200,0.49198600,0.44276800,0.96205000,0.60361800,0.53599500,0.95634500,0.05579400,0.94603300,0.75317700,0.00332400,0.15330200,0.13758300,0.53254500,0.41710400,0.00000000,0.87326600,0.78223900,0.81654800,0.75292000,0.16200200,0.54392800,0.67052200,0.03102700,0.56103200,0.66276000,0.95577800,0.26273800,0.95480000,0.67485900,0.10992800,0.91694700,0.45251900,0.99796100,0.74877000,0.75672600,0.42009700,0.73023000,0.26086000,0.20073500,0.45201200,0.81949400 Objectives 0.316
Barcelona_Block_MOO_ready* 02:56:53 Parameters 0.28142800,0.01779000,0.01382500,0.18915800,0.59791600,0.43682000,0.00138700,0.98842700,0.50350300,0.58250500,0.99755000,0.56624000,0.54062200,0.65551000,0.22048500,0.58171600,0.97701600,0.95025400,0.44108500,0.04345900,0.25835700,0.11184200,0.00542600,0.94589000,0.52847800,0.40010400,0.98289300,0.32035500,0.60722900,0.04826500,0.47933500,0.33450400,0.75599000,0.37518000,0.10870400,0.90542400,0.56702400,0.27247600,0.56910500,0.50900100,0.59655400,0.39061100,0.46093400,0.98796300,0.08554900,0.72010000,0.85631300,0.10334300,0.95236700,0.00193800,0.82153500,0.00013900,0.79853400,0.09112200,0.34124400,0.56252200,0.95230900,0.64855300,0.92441300,0.98172800,0.46959900,0.40203600,0.21375600,0.68484300,0.97692200,0.19620100,0.96081500,0.99583400,0.91120000,0.01702600,0.11275600,0.52714400,0.68751400,0.92596800,0.12615800,0.95401000,0.53509500,0.97181100,0.33286800,0.98752100,0.76286800,0.43965100,0.97673600,0.91277600,0.84162200,0.52852100,0.91704700,0.57732100,0.25655800,0.68122200 Objectives 0.3218
Barcelona_Block_MOO_ready* 02:57:48 Parameters 0.62609600,0.73066800,0.99465800,0.36318500,0.77502900,0.34389800,0.28197300,0.03862300,0.49468800,0.03096900,0.64334300,0.98617800,0.34234800,0.28110600,0.01392700,0.09249500,0.08424200,0.98298500,0.29388300,0.58154900,0.00000000,0.68932100,0.24299700,0.99977800,0.76750000,0.81575900,0.83754100,0.88360200,0.25649500,0.10804100,0.62263000,0.01429700,0.56935400,0.12910700,0.79303600,0.85421300,0.92165200,0.11873300,0.49383400,0.49064000,0.64762600,0.09564700,0.87170700,0.77953200,0.65192500,0.80168100,0.17329700,0.52072800,0.99977000,0.34484700,0.34365300,0.28361100,0.80158100,0.97375700,0.20570600,0.90431400,0.99343300,0.25764800,0.78795200,0.41580900,0.61603600,0.30386000,0.36107600,0.55008300,0.57605700,0.99855900,0.82749400,0.81729200,0.72335700,0.01347700,0.12019300,0.14518100,0.00503700,0.03780200,0.32637300,0.99551200,0.71661500,0.51153600,0.68667000,0.72058800,0.99964800,0.01794500,0.84100400,0.29479400,0.92582400,0.06251400,0.02189700,0.59163800,0.39235600,0.39882900 Objectives 0.3213
Barcelona_Block_MOO_ready* 02:58:44 Parameters 0.11477400,0.02629100,0.98553700,0.60464800,0.62243700,0.18627300,0.11969300,0.86458100,0.63455200,0.22494600,0.98385100,0.30675500,0.97661300,0.42053500,0.25787000,0.49865400,0.40500200,0.66853200,0.34225200,0.57528800,0.97916200,0.20355400,0.32334400,0.27456800,0.57333500,0.00494900,0.15039700,0.56564700,0.73694000,0.99768300,0.58224400,0.71545800,0.73410400,0.71139600,0.73913900,1.00000000,0.07059900,0.00615400,0.27078800,0.34142500,0.69298700,0.47190100,0.67229900,0.85006800,0.27884600,0.87684000,0.52504500,0.32580900,0.41804400,0.54786700,0.54537600,0.70327400,0.00992500,0.34894800,0.50705800,0.00993500,0.98889200,0.44365900,0.69952200,0.46797700,0.85507300,0.75439100,0.55349100,0.40439800,0.23632600,0.24278600,0.60887000,0.66078100,0.38150000,0.04139700,0.27299000,0.56314800,0.65635600,0.98196800,0.13860600,0.35339800,0.33315000,0.89957300,0.76638400,0.67738000,0.67527500,0.99994700,0.97984300,0.63593500,0.49093900,0.59073000,0.63358700,0.33486000,0.40297900,0.90724700 Objectives 0.3418
Barcelona_Block_MOO_ready* 02:59:26 Parameters 0.66387600,0.13906200,0.33839100,0.43524700,0.39272500,0.89999900,0.00001900,0.51654400,0.67721100,0.15124400,0.61332500,0.00108200,0.99979600,0.53070400,0.64020900,0.62679000,0.69864900,0.18766000,0.17430800,0.00181500,0.39100800,0.12991100,0.04767400,0.19334000,0.57904200,0.99904700,0.16699900,0.45525400,0.41083500,0.16992600,0.01605300,0.98103800,0.60854700,0.71250200,0.44086900,0.89064400,0.63018100,0.19909100,0.01953900,0.01525300,0.64345400,0.58908100,0.89205900,0.83397300,0.72421200,0.97187000,0.02073700,0.21926200,0.00432900,0.59809700,0.02803600,0.68847100,0.77358500,0.72359200,0.84257800,0.21923200,0.78762900,0.21297800,0.56876900,0.76499900,0.49407500,0.22650500,0.11021600,0.11565000,0.37589800,0.35201000,0.43615900,0.66584800,0.44911100,0.91326100,0.00367400,0.83393900,0.67675700,0.01802600,0.21163700,0.89637800,0.07430500,0.23728100,0.45554000,0.51855600,0.87540800,0.78658000,0.84317200,0.67355700,0.35800200,0.15352600,0.37643900,0.02980600,0.44099100,0.08524200 Objectives 0.3436
Barcelona_Block_MOO_ready* 03:00:24 Parameters 0.81613100,0.47221700,0.70983500,0.21543500,0.24967300,0.10900400,0.01489500,0.96170600,0.65228000,0.20553300,0.72151500,0.28708500,0.56252500,0.59397500,0.76996400,0.32069900,0.43399600,0.64410800,0.02866000,0.03303100,0.27161900,0.17716300,0.24730000,0.14098200,0.61987900,0.62411300,0.45320000,0.85783200,0.52693300,0.52678700,0.21684800,0.10324400,0.95309500,0.91404400,0.00634600,0.95857400,0.64208800,0.42821600,0.45274600,0.89003500,0.64647900,0.20795400,0.41900400,0.00013300,0.64626600,0.47864100,0.15089500,0.59747500,0.99087800,0.71772100,0.95769900,0.64689000,0.53775300,0.73019800,0.95690900,0.68102100,0.99642400,0.22067100,0.20310400,0.95064000,0.18930900,0.41136300,0.62702300,0.40714000,0.74720700,0.23117900,0.94854000,0.96125400,0.87324800,0.28355500,0.61501800,0.45176800,0.60261200,0.00250000,0.62085400,0.97350800,0.25974400,0.87744100,0.00215500,0.59286600,0.66928200,0.00623000,0.92509100,0.88865700,0.93669700,0.97150200,0.70706200,0.66103500,0.21073300,0.20081400 Objectives 0.3019
