Barcelona_Block_SOO_Penalization* 09:09:47 Parameters 0.818465,0.184744,0.941621,0.967572,0.320040,0.029319,0.978151,0.938259,0.193260,0.210068,0.035576,0.974093,0.072178,0.897964,0.036084,0.042007,0.978575,0.002621,0.711499,0.197496,0.098202,0.347153,0.139646,0.919199,0.128360,0.130696,0.995447,0.882888,0.161173,0.522409,0.977897,0.007045,0.001654,0.028507,0.864866,0.902569,0.871177,0.652024,0.148292,0.023047,0.113727,0.941348,0.085125,0.403469,0.564640,0.886140,0.396455,0.733008,0.038183,0.840443,0.348170,0.992401,0.298297,0.936228,0.978744,0.016138,0.793887,0.022598,0.160008,0.052862,0.091103,0.204878,0.114631,0.001042,0.057263,0.016780,0.709852,0.123490,0.974339,0.138657,0.027754,0.972320,0.110458,0.936113,0.919461,0.390625,0.563390,0.686055,0.252594,0.999890 Objectives 0.301555476586543
Barcelona_Block_SOO_Penalization* 09:10:57 Parameters 0.421813,0.975686,0.982005,0.010241,0.043194,0.077421,0.876695,0.162013,0.999834,0.528656,0.066018,0.957173,0.069327,0.901570,0.093002,0.941775,0.984327,0.077852,0.000643,0.543416,0.030032,0.968854,0.121707,0.046394,0.753829,0.040910,0.850544,0.171765,0.613451,0.411883,0.039711,0.070804,0.230919,0.961346,0.946835,0.504752,0.475510,0.927778,0.361592,0.553929,0.950712,0.052770,0.765449,0.615889,0.108176,0.056283,0.981198,0.042508,0.894464,0.976558,0.171293,0.046010,0.094830,0.052400,0.097965,0.045599,0.944479,0.908042,0.168697,0.374216,0.821463,0.152391,0.063439,0.884215,0.792842,0.431334,0.992976,0.736362,0.964293,0.846270,0.110620,0.290302,0.754664,0.297924,0.992604,0.857618,0.994377,0.880858,0.949180,0.996348 Objectives 0.3043
Barcelona_Block_SOO_Penalization* 09:11:55 Parameters 0.928508,0.839897,0.989331,0.714233,0.213432,0.030005,0.972715,0.627320,0.125046,0.119521,0.054443,0.878422,0.867205,0.946882,0.185891,0.880355,0.626044,0.158389,0.285461,0.018730,0.025931,0.837039,0.013747,0.005143,0.029082,0.052923,0.103512,0.649864,0.131198,0.940655,0.027372,0.747248,0.678680,0.291551,0.511825,0.016283,0.975557,0.129167,0.990659,0.941123,0.230649,0.961050,0.036459,0.953842,0.007577,0.701420,0.244739,0.838133,0.866314,0.191517,0.040747,0.874141,0.131062,0.096533,0.500796,0.098218,0.793395,0.986359,0.472356,0.075787,0.949277,0.168456,0.182926,0.587852,0.724312,0.014664,0.606029,0.132812,0.871554,0.262198,0.548874,0.924459,0.936587,0.825474,0.813757,0.040768,0.784872,0.309471,0.662384,0.568844 Objectives 0.3305
Barcelona_Block_SOO_Penalization* 09:12:46 Parameters 0.971157,0.941521,0.518521,0.959077,0.007572,0.460942,0.989690,0.021141,0.938367,0.058619,0.019425,0.992507,0.052011,0.981464,0.023707,0.201381,0.917661,0.020922,0.022547,0.399511,0.641958,0.671130,0.172968,0.483478,0.033293,0.268205,0.630979,0.824096,0.116107,0.036763,0.267703,0.991478,0.225847,0.570064,0.879669,0.568765,0.081688,0.993110,0.601610,0.032759,0.433962,0.718358,0.858954,0.990308,0.143804,0.934639,0.299890,0.630078,0.838336,0.448794,0.064907,0.580320,0.031307,0.364447,0.793279,0.016865,0.967603,0.452479,0.016638,0.039051,0.999689,0.020898,0.080254,0.411548,0.893970,0.679104,0.558630,0.554231,0.446083,0.000310,0.874876,0.461773,0.732200,0.989846,0.989051,0.226556,0.019480,0.203966,0.970177,0.866043 Objectives 0.3433
Barcelona_Block_SOO_Penalization* 09:13:39 Parameters 0.924055,0.961904,0.512577,0.983741,0.008015,0.481784,0.990273,0.108583,0.991971,0.018652,0.016003,0.915024,0.069668,0.974600,0.034163,0.192825,0.989364,0.030680,0.050878,0.306762,0.454694,0.762191,0.264038,0.542407,0.056578,0.295808,0.460734,0.908238,0.210833,0.000732,0.148726,0.924027,0.217682,0.384076,0.968777,0.524115,0.116652,0.837304,0.533174,0.011669,0.474363,0.844525,0.826881,0.983752,0.032767,0.765360,0.267566,0.481881,0.784835,0.508584,0.011876,0.470615,0.061217,0.539122,0.818291,0.075673,0.983493,0.228824,0.031064,0.007518,0.993390,0.001073,0.088130,0.291480,0.961388,0.709455,0.573350,0.598810,0.545501,0.010280,0.856729,0.492142,0.627836,0.997827,0.994558,0.257546,0.049544,0.283877,0.996764,0.938026 Objectives 0.3399
Barcelona_Block_SOO_Penalization* 09:14:34 Parameters 0.881384,0.955398,0.532924,0.992083,0.078068,0.424851,0.983085,0.018152,0.968790,0.079220,0.034845,0.969341,0.083914,0.987734,0.007060,0.297789,0.976917,0.040874,0.075666,0.257016,0.449097,0.725809,0.201651,0.460355,0.051638,0.279065,0.586378,0.750010,0.049763,0.017255,0.275361,0.968052,0.197835,0.512671,0.934332,0.556755,0.042868,0.978086,0.757497,0.011513,0.374879,0.974217,0.795271,0.976850,0.184203,0.771699,0.264491,0.571492,0.762211,0.630467,0.073602,0.592302,0.036790,0.353451,0.778839,0.136371,0.953328,0.327338,0.006355,0.026167,0.957139,0.045134,0.175718,0.255019,0.955313,0.675010,0.526216,0.620635,0.513230,0.024272,0.987191,0.501308,0.806814,0.941908,0.968591,0.206397,0.035124,0.295466,0.954722,0.829714 Objectives 0.3789
Barcelona_Block_SOO_Penalization* 09:15:25 Parameters 0.010106,0.003992,0.042775,0.975824,0.064486,0.010159,0.862785,0.003854,0.997545,0.912349,0.179780,0.903507,0.704669,0.942121,0.120211,0.984604,0.021145,0.169916,0.502232,0.020076,0.156531,0.053346,0.296999,0.142508,0.009933,0.012901,0.943523,0.047987,0.045076,0.179211,0.001103,0.612454,0.817210,0.043346,0.866507,0.082782,0.195882,0.029552,0.874747,0.244886,0.006496,0.815499,0.037640,0.852326,0.133120,0.832650,0.983479,0.789000,0.820252,0.894300,0.104552,0.480902,0.015848,0.033745,0.850081,0.015159,0.765478,0.254037,0.028342,0.049510,0.331059,0.041012,0.782567,0.063420,0.827673,0.099256,0.836275,0.303917,0.772358,0.231150,0.097815,0.999406,0.760478,0.666147,0.804268,0.419927,0.796061,0.409913,0.345680,0.766607 Objectives 0.301763248838777
Barcelona_Block_SOO_Penalization* 09:16:25 Parameters 0.886731,0.918842,0.867014,0.767797,0.553047,0.059178,0.990504,0.254666,0.049539,0.784919,0.036818,0.957903,0.009827,0.956856,0.004246,0.960935,0.939923,0.121290,0.760074,0.064084,0.012421,0.897737,0.097568,0.860601,0.037081,0.645524,0.191864,0.050456,0.314616,0.986865,0.071841,0.113126,0.192861,0.014746,0.988718,0.977626,0.925478,0.816404,0.807312,0.958035,0.722157,0.422497,0.599895,0.962028,0.975179,0.954830,0.021725,0.340930,0.091462,0.778895,0.012453,0.947709,0.138035,0.036149,0.383121,0.068070,0.876973,0.935037,0.300315,0.541216,0.822170,0.104936,0.599692,0.094810,0.610579,0.018168,0.234076,0.252633,0.690399,0.060562,0.909759,0.125072,0.884102,0.209138,0.888474,0.017036,0.014041,0.891582,0.729089,0.938757 Objectives 0.3127
Barcelona_Block_SOO_Penalization* 09:17:20 Parameters 0.396093,0.993919,0.167118,0.788165,0.074857,0.005501,0.959696,0.341299,0.917054,0.055219,0.076211,0.851838,0.086992,0.809955,0.320341,0.005471,0.995599,0.116750,0.067761,0.048994,0.152469,0.730406,0.226126,0.809229,0.000637,0.022602,0.002557,0.294100,0.274318,0.562907,0.229967,0.066222,0.030406,0.903076,0.974118,0.055042,0.965850,0.099999,0.471511,0.004617,0.036511,0.123826,0.141592,0.960832,0.369863,0.938709,0.041451,0.788752,0.454941,0.988829,0.911329,0.717658,0.098789,0.768899,0.978754,0.005480,0.928953,0.999337,0.162265,0.185302,0.925663,0.905043,0.227762,0.938712,0.039799,0.007111,0.862512,0.981219,0.304725,0.037377,0.995834,0.772213,0.808916,0.588894,0.599030,0.807708,0.873070,0.936409,0.663463,0.109362 Objectives 0.3365
Barcelona_Block_SOO_Penalization* 09:18:15 Parameters 0.859251,0.993350,0.679676,0.971521,0.033724,0.416052,0.940211,0.050623,0.943222,0.084469,0.006219,0.977319,0.147406,0.981828,0.003874,0.324737,0.999685,0.040383,0.023527,0.103793,0.328769,0.728590,0.201258,0.546781,0.022019,0.168717,0.674807,0.590530,0.015682,0.051697,0.413509,0.943665,0.203894,0.549861,0.919423,0.589486,0.066336,0.913776,0.862028,0.011909,0.400505,0.992862,0.874672,0.962624,0.280232,0.745286,0.391385,0.544630,0.856711,0.727727,0.230144,0.731410,0.061518,0.220056,0.763854,0.235949,0.976738,0.343080,0.018239,0.036085,0.980469,0.065479,0.291545,0.149920,0.940992,0.612421,0.487069,0.660673,0.521684,0.018306,0.996487,0.613763,0.959929,0.937528,0.980111,0.221079,0.060698,0.269262,0.995975,0.836992 Objectives 0.3681
Barcelona_Block_SOO_Penalization* 09:19:07 Parameters 0.882641,0.909970,0.618547,0.999609,0.094872,0.464548,0.989948,0.027720,0.916516,0.056336,0.002002,0.993814,0.097463,0.954296,0.022506,0.274686,0.973877,0.070159,0.021772,0.148838,0.366379,0.702394,0.159973,0.466373,0.063806,0.160168,0.515671,0.661466,0.021602,0.069949,0.275739,0.918527,0.217820,0.585857,0.902714,0.599717,0.073436,0.930930,0.777140,0.014460,0.438637,0.977153,0.836500,0.981722,0.296445,0.719607,0.356405,0.614706,0.804881,0.663986,0.101086,0.669339,0.074362,0.246868,0.750889,0.160637,0.899655,0.434638,0.023214,0.105955,0.946785,0.098312,0.215290,0.142638,0.978488,0.561770,0.447886,0.687419,0.582946,0.013209,0.987086,0.559826,0.922515,0.939703,0.921408,0.228713,0.060602,0.241592,0.977171,0.811294 Objectives 0.3588
Barcelona_Block_SOO_Penalization* 09:20:02 Parameters 0.891907,0.960612,0.546690,0.971281,0.072609,0.326314,0.972638,0.043651,0.932302,0.145650,0.010422,0.977411,0.074771,0.997621,0.022497,0.269221,0.994982,0.041013,0.098768,0.171564,0.300102,0.686485,0.167057,0.461531,0.037388,0.306077,0.724207,0.641686,0.064379,0.058052,0.347694,0.903935,0.178446,0.481088,0.952872,0.538316,0.021747,0.989494,0.833968,0.017598,0.437224,0.986693,0.761696,0.957072,0.219070,0.731634,0.358309,0.617784,0.813742,0.702392,0.141906,0.662851,0.021816,0.230243,0.722348,0.193943,0.959199,0.246098,0.000351,0.038460,0.958340,0.034892,0.201462,0.251905,0.998495,0.698565,0.503066,0.616701,0.439164,0.056445,0.994778,0.441218,0.822624,0.992455,0.960959,0.283970,0.059021,0.351219,0.981996,0.807781 Objectives 0.3545
Barcelona_Block_SOO_Penalization* 09:20:58 Parameters 0.334656,0.934435,0.593474,0.939343,0.351158,0.303615,0.847379,0.977220,0.965367,0.388566,0.067828,0.981085,0.970279,0.973539,0.349962,0.262405,0.965644,0.077085,0.162766,0.085376,0.098527,0.998202,0.206985,0.918141,0.005773,0.169504,0.886596,0.096661,0.000669,0.684878,0.010526,0.831074,0.305498,0.969466,0.969208,0.304522,0.191879,0.011945,0.916292,0.209366,0.036462,0.020799,0.290506,0.775242,0.073041,0.894273,0.106062,0.374879,0.331146,0.873161,0.641385,0.562756,0.874936,0.066269,0.792778,0.196894,0.990081,0.985562,0.183009,0.848741,0.899412,0.595065,0.903583,0.145190,0.980703,0.002314,0.987796,0.304496,0.964426,0.053325,0.993192,0.946537,0.217985,0.379706,0.969913,0.242850,0.923779,0.905825,0.033081,0.854072 Objectives 0.3347
Barcelona_Block_SOO_Penalization* 09:21:48 Parameters 0.991205,0.892479,0.887651,0.862712,0.807301,0.012339,0.884457,0.930317,0.005111,0.027178,0.019449,0.985017,0.069432,0.845690,0.145711,0.374695,0.966177,0.074481,0.146300,0.074409,0.033070,0.836619,0.081417,0.999392,0.223588,0.151004,0.959996,0.719063,0.111059,0.743337,0.132052,0.824896,0.975154,0.022465,0.698658,0.407395,0.294915,0.112346,0.881909,0.336091,0.211986,0.209087,0.593269,0.900719,0.940484,0.209014,0.233200,0.028935,0.941643,0.961188,0.925681,0.987114,0.148692,0.757226,0.991434,0.794481,0.908541,0.927814,0.033642,0.020407,0.045951,0.935169,0.451452,0.098669,0.808746,0.201506,0.821125,0.173966,0.806182,0.045675,0.455286,0.985871,0.022323,0.965620,0.961002,0.076068,0.160937,0.173872,0.979469,0.053360 Objectives 0.3263
Barcelona_Block_SOO_Penalization* 09:22:42 Parameters 0.696867,0.974168,0.921098,0.935294,0.014480,0.030563,0.978019,0.293603,0.919448,0.116699,0.245643,0.903622,0.318176,0.992603,0.141561,0.144780,0.938605,0.032654,0.352019,0.121991,0.681501,0.863945,0.129695,0.029011,0.328407,0.120127,0.568791,0.524645,0.028162,0.133826,0.103876,0.501093,0.095139,0.794902,0.979048,0.869016,0.146990,0.634448,0.112423,0.085500,0.055966,0.051750,0.342726,0.885068,0.165228,0.888282,0.451605,0.042503,0.192221,0.792073,0.767694,0.657716,0.917387,0.154819,0.542966,0.025745,0.895894,0.962083,0.970630,0.000649,0.331340,0.906819,0.989219,0.540691,0.244921,0.715301,0.452558,0.734073,0.955479,0.065603,0.974066,0.864705,0.539111,0.600931,0.984027,0.985076,0.825019,0.933460,0.829133,0.091975 Objectives 0.3371
Barcelona_Block_SOO_Penalization* 09:23:36 Parameters 0.901867,0.969563,0.554510,0.913651,0.002555,0.328682,0.969573,0.040416,0.937549,0.098044,0.030188,0.976229,0.068082,0.996604,0.022735,0.315184,0.986172,0.108784,0.012996,0.106262,0.506341,0.824124,0.281930,0.476142,0.066612,0.209648,0.523409,0.603189,0.011684,0.024073,0.437158,0.942779,0.183133,0.614527,0.925088,0.552194,0.089871,0.953725,0.820581,0.013520,0.327393,0.987314,0.828612,0.980884,0.159244,0.790286,0.304579,0.591642,0.763492,0.676389,0.192348,0.742026,0.066494,0.337581,0.753356,0.260734,0.996627,0.330972,0.043702,0.019111,0.914715,0.058520,0.200829,0.257074,0.824660,0.575744,0.615458,0.458603,0.673542,0.004493,0.992127,0.595662,0.820857,0.921448,0.961687,0.063999,0.048968,0.202201,0.987255,0.811586 Objectives 0.3485
Barcelona_Block_SOO_Penalization* 09:24:28 Parameters 0.843838,0.995883,0.638624,0.981113,0.030623,0.453154,0.917937,0.062111,0.994937,0.007978,0.027128,0.970437,0.124399,0.970322,0.070812,0.291720,0.994022,0.077808,0.105074,0.300728,0.350469,0.720542,0.082566,0.581839,0.005742,0.253906,0.731658,0.663649,0.033517,0.000434,0.254582,0.986741,0.185387,0.505784,0.965158,0.554656,0.054734,0.953619,0.765417,0.005009,0.381984,0.918248,0.891050,0.998403,0.180808,0.742936,0.240528,0.509949,0.804247,0.556337,0.208088,0.610444,0.085753,0.279094,0.780731,0.141596,0.946411,0.414395,0.032425,0.013822,0.999012,0.079194,0.235844,0.172177,0.917907,0.652562,0.540494,0.642353,0.445405,0.042581,0.978610,0.616888,0.927331,0.921738,0.946767,0.251465,0.084826,0.329593,0.963281,0.831654 Objectives 0.3504
Barcelona_Block_SOO_Penalization* 09:25:24 Parameters 0.836839,0.981280,0.604803,0.992274,0.108764,0.404482,0.916148,0.018789,0.927608,0.085303,0.073147,0.994282,0.086382,0.990512,0.005633,0.350123,0.904970,0.017459,0.109685,0.234602,0.428324,0.716340,0.222877,0.422577,0.013827,0.219226,0.526920,0.770951,0.079926,0.038931,0.306491,0.969463,0.217249,0.473789,0.953818,0.633160,0.126825,0.840645,0.790491,0.017406,0.374161,0.907141,0.779314,0.962058,0.311837,0.786280,0.325843,0.607690,0.836033,0.678118,0.092643,0.616807,0.015704,0.276096,0.768908,0.132266,0.970947,0.369703,0.005399,0.047635,0.984184,0.106992,0.131765,0.223256,0.980924,0.613370,0.450346,0.729471,0.501235,0.010713,0.984967,0.571205,0.882564,0.898890,0.978083,0.156986,0.005294,0.223665,0.983787,0.841397 Objectives 0.3709
Barcelona_Block_SOO_Penalization* 09:26:16 Parameters 0.884713,0.956098,0.530797,0.988027,0.080212,0.422835,0.974589,0.022624,0.965068,0.078843,0.039118,0.967614,0.085670,0.982822,0.000000,0.297472,0.976901,0.036438,0.075862,0.255809,0.447711,0.725823,0.203023,0.457942,0.060362,0.271423,0.587875,0.743679,0.047281,0.019261,0.271715,0.963357,0.194842,0.510399,0.935651,0.556328,0.038367,0.978456,0.758218,0.005677,0.368058,0.971644,0.793487,0.985349,0.186591,0.770172,0.265427,0.569308,0.759277,0.626211,0.071211,0.584825,0.037331,0.356570,0.776750,0.140569,0.948646,0.327671,0.003319,0.028094,0.965186,0.048448,0.176985,0.257498,0.956168,0.674912,0.526931,0.615691,0.510689,0.018779,0.984928,0.500614,0.811021,0.945757,0.975990,0.207346,0.030317,0.293010,0.955078,0.830032 Objectives 0.3707
Barcelona_Block_SOO_Penalization* 09:27:10 Parameters 0.867587,0.952541,0.530232,0.996379,0.072075,0.428863,0.982251,0.026582,0.969083,0.075927,0.042655,0.961885,0.077276,1.000000,0.006131,0.300716,0.986370,0.032276,0.071788,0.264950,0.449044,0.719789,0.197406,0.452461,0.044372,0.284432,0.582956,0.751371,0.052162,0.019701,0.274275,0.961425,0.196682,0.515311,0.911355,0.558473,0.042437,0.981996,0.751164,0.012264,0.373611,0.975708,0.796257,0.990592,0.195110,0.774437,0.270811,0.569317,0.760730,0.633016,0.075534,0.588564,0.040731,0.351475,0.771966,0.142003,0.959949,0.321134,0.005344,0.027524,0.957471,0.035845,0.163954,0.245825,0.953243,0.670760,0.528690,0.611820,0.509552,0.027361,0.994533,0.509318,0.806429,0.939585,0.973491,0.206715,0.043312,0.297500,0.959746,0.826204 Objectives 0.3724
Barcelona_Block_SOO_Penalization* 09:28:06 Parameters 0.891240,0.957037,0.530679,1.000000,0.086581,0.423496,0.985113,0.013221,0.968484,0.081681,0.034279,0.969472,0.086073,0.992500,0.001529,0.302322,0.979301,0.042874,0.066598,0.253081,0.446465,0.722629,0.200174,0.462811,0.055978,0.283549,0.591692,0.746959,0.051779,0.000061,0.276004,0.967679,0.198241,0.510151,0.929262,0.560456,0.045498,0.967433,0.753129,0.017876,0.375627,0.972119,0.793728,0.966839,0.186542,0.765962,0.268083,0.573764,0.752317,0.632679,0.071647,0.587872,0.042163,0.352755,0.781462,0.137590,0.947878,0.331547,0.011756,0.019364,0.961832,0.043431,0.167746,0.254723,0.949003,0.673131,0.529524,0.614740,0.505515,0.019097,0.995787,0.504300,0.809464,0.947045,0.964619,0.206561,0.035815,0.291553,0.952027,0.832159 Objectives 0.3709
Barcelona_Block_SOO_Penalization* 09:29:01 Parameters 0.883362,0.952745,0.535291,1.000000,0.080764,0.422982,0.993887,0.010421,0.974099,0.079573,0.040081,0.967084,0.085341,0.980565,0.014940,0.299088,0.980442,0.036887,0.074266,0.259406,0.447512,0.720992,0.198855,0.458918,0.054380,0.280960,0.585763,0.744534,0.053439,0.016540,0.281833,0.967831,0.197159,0.509629,0.934045,0.555465,0.041867,0.972307,0.762898,0.006150,0.374582,0.976506,0.793938,0.980529,0.187386,0.777501,0.260073,0.569784,0.764202,0.628117,0.079092,0.592824,0.046602,0.358560,0.777484,0.135634,0.953046,0.330671,0.006486,0.028179,0.959480,0.047485,0.173134,0.258790,0.959634,0.673781,0.519376,0.617674,0.516687,0.029083,0.983569,0.501307,0.803750,0.946251,0.972737,0.200931,0.035039,0.299705,0.957786,0.835397 Objectives 0.3635
Barcelona_Block_SOO_Penalization* 09:29:55 Parameters 0.879902,0.946809,0.526133,0.991611,0.069486,0.423905,0.982464,0.008267,0.969742,0.075329,0.041864,0.962693,0.084245,0.985543,0.008948,0.297431,0.975159,0.041354,0.080136,0.264600,0.450008,0.728396,0.204981,0.452723,0.048036,0.269948,0.587611,0.754973,0.052580,0.018680,0.270792,0.962945,0.191291,0.523076,0.945015,0.557660,0.038688,0.964898,0.762961,0.008230,0.382989,0.978023,0.795893,0.959379,0.185628,0.769819,0.267067,0.561039,0.757736,0.630284,0.079707,0.591548,0.028481,0.345244,0.773126,0.132105,0.949906,0.331297,0.000000,0.029512,0.963558,0.025392,0.176447,0.254455,0.951917,0.674193,0.524638,0.612151,0.516359,0.015792,0.989069,0.497973,0.810017,0.939956,0.977198,0.207230,0.045165,0.298500,0.948326,0.831529 Objectives 0.3742
Barcelona_Block_SOO_Penalization* 09:30:56 Parameters 0.835061,0.943034,0.130904,0.852171,0.993347,0.095564,0.955724,0.202284,0.834459,0.001458,0.105443,0.821241,0.076301,0.973583,0.215449,0.007192,0.974411,0.001033,0.027240,0.026080,0.902368,0.965599,0.046980,0.797139,0.117125,0.140420,0.818825,0.920503,0.169912,0.643165,0.006454,0.011802,0.703893,0.890199,0.151667,0.899907,0.880287,0.108022,0.228704,0.856147,0.019101,0.846581,0.068955,0.184319,0.192846,0.886078,0.059108,0.929917,0.974673,0.635360,0.051579,0.977325,0.002623,0.023882,0.959026,0.806778,0.907718,0.990929,0.078218,0.156953,0.498845,0.030195,0.966598,0.166420,0.033694,0.134430,0.060295,0.949877,0.984001,0.066702,0.964876,0.972754,0.191876,0.429960,0.900249,0.044254,0.656410,0.113075,0.147583,0.103488 Objectives 0.3152
Barcelona_Block_SOO_Penalization* 09:31:53 Parameters 0.996864,0.921045,0.352106,0.868922,0.829112,0.065474,0.974777,0.311038,0.139970,0.343715,0.021783,0.972588,0.000604,0.980587,0.160651,0.061207,0.987994,0.144376,0.120251,0.025289,0.182597,0.614378,0.183454,0.975110,0.034736,0.169438,0.645203,0.962247,0.021919,0.357026,0.242843,0.392346,0.907741,0.890201,0.977778,0.197665,0.530192,0.004479,0.909690,0.349273,0.054301,0.996532,0.047034,0.709656,0.778163,0.892388,0.874361,0.025730,0.982703,0.892915,0.870394,0.662443,0.918084,0.081762,0.496364,0.022459,0.994907,0.994183,0.040707,0.064569,0.814626,0.642842,0.028067,0.997870,0.988588,0.330211,0.976534,0.996075,0.951208,0.009265,0.908794,0.800430,0.075651,0.009722,0.967843,0.749744,0.899045,0.081359,0.957209,0.757638 Objectives 0.3228
Barcelona_Block_SOO_Penalization* 09:32:46 Parameters 0.923491,0.926179,0.786498,0.901016,0.177960,0.741919,0.974917,0.211970,0.974994,0.055712,0.049888,0.960804,0.209094,0.990995,0.435310,0.535662,0.966204,0.208255,0.002266,0.012244,0.095384,0.785352,0.015291,0.672554,0.025202,0.111326,0.650932,0.578457,0.385947,0.212129,0.012274,0.828530,0.171106,0.711184,0.785094,0.946415,0.999292,0.900521,0.989934,0.019965,0.543559,0.049805,0.004980,0.985477,0.932123,0.995546,0.221066,0.729146,0.041472,0.636810,0.093996,0.396113,0.290762,0.115179,0.934870,0.993310,0.626498,0.875955,0.243265,0.040422,0.679483,0.727767,0.667051,0.027349,0.913757,0.168987,0.923898,0.120479,0.980669,0.067583,0.040442,0.974620,0.142775,0.939234,0.707173,0.826133,0.844682,0.819247,0.800344,0.024112 Objectives 0.3376
Barcelona_Block_SOO_Penalization* 09:33:39 Parameters 0.734693,0.948959,0.697488,0.986236,0.002924,0.387615,0.847539,0.014231,0.974143,0.053726,0.061142,0.990081,0.088944,0.996141,0.000991,0.265052,0.924720,0.050026,0.029565,0.241015,0.488632,0.757083,0.241469,0.476326,0.023655,0.212491,0.552235,0.822242,0.073477,0.055383,0.345430,0.851448,0.209316,0.559208,0.914575,0.652081,0.073548,0.886066,0.671682,0.003171,0.447163,0.837381,0.862726,0.926671,0.347889,0.834458,0.418056,0.588569,0.791056,0.705793,0.024230,0.675208,0.004730,0.189809,0.814048,0.244136,0.985336,0.292592,0.045855,0.029139,0.999722,0.072620,0.256884,0.205695,0.984774,0.527162,0.487314,0.672712,0.587148,0.024935,0.983370,0.589601,0.887822,0.858268,0.999296,0.182237,0.047397,0.184691,0.963425,0.871395 Objectives 0.3624
Barcelona_Block_SOO_Penalization* 09:34:32 Parameters 0.787920,0.995821,0.628908,0.947216,0.016308,0.444376,0.835210,0.012783,0.927523,0.060423,0.047830,0.980698,0.137140,0.996234,0.013455,0.233695,0.918699,0.041442,0.018176,0.153723,0.422643,0.739569,0.291067,0.446968,0.024376,0.205234,0.480012,0.798628,0.073222,0.018353,0.327285,0.860716,0.175716,0.613679,0.910624,0.718752,0.068875,0.921261,0.766211,0.067975,0.457016,0.878081,0.779856,0.938641,0.326907,0.754077,0.361622,0.510384,0.797048,0.670791,0.015629,0.646613,0.009604,0.273877,0.784716,0.109894,0.973673,0.268672,0.011344,0.024430,0.992408,0.015309,0.216089,0.233853,0.969108,0.654345,0.552828,0.718453,0.484608,0.021848,0.971470,0.601181,0.845139,0.940732,0.933383,0.249338,0.065959,0.181932,0.988901,0.735429 Objectives 0.3593
Barcelona_Block_SOO_Penalization* 09:35:29 Parameters 0.859618,0.916919,0.599349,0.985789,0.071467,0.389186,0.915502,0.035754,0.966936,0.108514,0.054231,0.987069,0.056527,0.988810,0.010323,0.289467,0.947104,0.018609,0.052602,0.106077,0.487318,0.739929,0.270894,0.380336,0.036466,0.129897,0.592956,0.812042,0.030671,0.006722,0.260100,0.951140,0.210419,0.357605,0.986398,0.573735,0.139638,0.832777,0.806175,0.015421,0.410156,0.927054,0.820815,0.978549,0.301893,0.747862,0.285283,0.548325,0.754281,0.723650,0.081120,0.571282,0.032271,0.279648,0.765437,0.157242,0.968754,0.346967,0.008934,0.042711,0.927435,0.118815,0.201636,0.126788,0.945271,0.537284,0.415793,0.745426,0.531982,0.013721,0.978708,0.506329,0.826600,0.826575,0.985470,0.160711,0.024456,0.212997,0.995533,0.795184 Objectives 0.3688
Barcelona_Block_SOO_Penalization* 09:36:26 Parameters 0.945370,0.951797,0.990429,0.948628,0.179518,0.142805,0.572571,0.081356,0.186360,0.054928,0.003094,0.995371,0.855990,0.992442,0.269208,0.927723,0.552826,0.434383,0.032708,0.252470,0.264185,0.985979,0.095250,0.100260,0.048453,0.084414,0.786156,0.928970,0.064525,0.933223,0.327593,0.766457,0.061110,0.879821,0.973990,0.517813,0.935896,0.065069,0.027099,0.093849,0.013408,0.026615,0.888333,0.231820,0.981567,0.993885,0.126172,0.814393,0.023312,0.989535,0.120548,0.863677,0.010800,0.000366,0.807553,0.036643,0.984207,0.978385,0.795287,0.006249,0.985966,0.950641,0.877492,0.422552,0.964865,0.041409,0.993479,0.738945,0.820520,0.095869,0.928494,0.030074,0.883821,0.033696,0.746554,0.672741,0.098710,0.638221,0.164447,0.782756 Objectives 0.267030009663446
Barcelona_Block_SOO_Penalization* 09:37:20 Parameters 0.927669,0.935130,0.990515,0.960499,0.714965,0.111152,0.969656,0.958829,0.910955,0.066183,0.668461,0.974322,0.065969,0.972270,0.057002,0.149565,0.726231,0.196329,0.159824,0.038750,0.007248,0.976730,0.077514,0.979995,0.033678,0.576992,0.138211,0.177517,0.357879,0.010030,0.052380,0.383490,0.023725,0.174958,0.855959,0.046624,0.955980,0.013928,0.036039,0.786125,0.310328,0.561632,0.043388,0.945934,0.377134,0.031008,0.376233,0.217360,0.934038,0.286823,0.816476,0.211406,0.954188,0.312072,0.957277,0.157624,0.906783,0.973483,0.255824,0.065039,0.070051,0.161475,0.261667,0.387934,0.611973,0.217011,0.184603,0.065468,0.985065,0.009901,0.903235,0.999399,0.943618,0.791932,0.842166,0.870764,0.990759,0.867743,0.962637,0.031261 Objectives 0.3445
