Barcelona_Block_SOO_Penalization* 02:34:41 Parameters 0.086404,0.867408,0.804954,0.443892,0.977511,0.902545,0.558814,0.992296,0.556227,0.086035,0.988272,0.930254,0.172550,0.735223,0.946300,0.235924,0.920900,0.986002,0.957344,0.333456,0.417704,0.931167,0.810198,0.057490,0.488543,0.966756,0.850906,0.926466,0.365110,0.242653,0.953847,0.111228,0.778644,0.003471,0.604788,0.952558,0.072830,0.956741,0.926966,0.789448,0.096876,0.396072,0.912546,0.821940,0.898592,0.165436,0.109659,0.727389,0.206281,0.038297,0.630763,0.902787,0.935201,0.997317,0.932327,0.050383,0.537094,0.120569,0.338771,0.769025,0.083704,0.979782,0.761461,0.252495,0.962817,0.876759,0.870450,0.961484,0.098339,0.066542,0.557535,0.788776,0.030293,0.928175,0.052409,0.059163,0.664081,0.429360,0.661940,0.286323 Objectives 0.3266
Barcelona_Block_SOO_Penalization* 02:35:24 Parameters 0.251484,0.677236,0.802825,0.945920,0.548933,0.100541,0.024511,0.987239,0.433302,0.368446,0.296598,0.753723,0.461440,0.111157,0.987758,0.717497,0.002537,0.730269,0.907827,0.460390,0.456628,0.295404,0.505610,0.252154,0.678430,0.414952,0.418638,0.941216,0.396125,0.371329,0.088450,0.757868,0.818944,0.381355,0.029237,0.410461,0.344639,0.796543,0.541935,0.206325,0.800192,0.668591,0.960623,0.088045,0.780798,0.398492,0.868845,0.345729,0.681023,0.007270,0.793579,0.934910,0.999009,0.936055,0.664495,0.450303,0.525892,0.017702,0.686742,0.673399,0.384247,0.953854,0.995484,0.585091,0.191037,0.442470,0.780171,0.932769,0.397887,0.734128,0.957907,0.894131,0.327359,0.936921,0.574465,0.676999,0.256371,0.335002,0.202281,0.343250 Objectives 0.3613
Barcelona_Block_SOO_Penalization* 02:36:06 Parameters 0.239794,0.541225,0.947229,0.936204,0.475637,0.112568,0.026225,0.992092,0.412030,0.467245,0.240910,0.767620,0.388133,0.175715,0.993527,0.609880,0.019789,0.700956,0.927202,0.368208,0.538727,0.252881,0.470020,0.339442,0.687432,0.412999,0.316207,0.888735,0.301892,0.461691,0.199934,0.888220,0.780413,0.385643,0.054995,0.516505,0.359577,0.831873,0.486109,0.102750,0.904633,0.696510,0.925733,0.021558,0.900868,0.392911,0.935869,0.101285,0.828950,0.078236,0.816673,0.920870,0.954429,0.866122,0.683399,0.411113,0.627383,0.045862,0.692755,0.645684,0.330769,0.916096,0.892751,0.470460,0.175507,0.484173,0.790465,0.923844,0.498397,0.701008,0.894377,0.924381,0.475913,0.928496,0.632172,0.629535,0.297210,0.319983,0.278676,0.332511 Objectives 0.3664
Barcelona_Block_SOO_Penalization* 02:36:50 Parameters 0.297546,0.512561,0.985638,0.923107,0.417693,0.092409,0.013413,0.997353,0.339610,0.398843,0.171384,0.733101,0.407855,0.070362,0.925412,0.672191,0.021287,0.671706,0.921551,0.381520,0.694349,0.301775,0.472189,0.306843,0.659902,0.440514,0.271130,0.951463,0.396865,0.535275,0.221454,0.804780,0.758960,0.351153,0.050635,0.501370,0.352442,0.788050,0.508643,0.055460,0.826314,0.558724,0.869857,0.119268,0.801758,0.364838,0.921151,0.242947,0.700064,0.041401,0.746550,0.945045,0.978758,0.784237,0.619738,0.451603,0.569597,0.002390,0.728440,0.579635,0.334765,0.978922,0.938660,0.546453,0.179292,0.496253,0.766285,0.930695,0.423400,0.727732,0.950951,0.944134,0.399354,0.910078,0.588710,0.674805,0.269376,0.366980,0.336849,0.339258 Objectives 0.3824
Barcelona_Block_SOO_Penalization* 02:37:34 Parameters 0.296629,0.513248,0.986101,0.923026,0.416612,0.092598,0.011110,0.995308,0.339527,0.398822,0.171001,0.732451,0.405987,0.071643,0.925234,0.671797,0.020258,0.670196,0.921509,0.382272,0.693952,0.301821,0.472080,0.305497,0.660382,0.439139,0.271342,0.950808,0.396550,0.534390,0.223324,0.804686,0.758871,0.352719,0.050513,0.501306,0.351822,0.788272,0.507070,0.056378,0.826542,0.558321,0.869238,0.118437,0.802047,0.364855,0.919445,0.244333,0.698858,0.040965,0.747013,0.945228,0.978685,0.782978,0.618005,0.451897,0.568592,0.000000,0.728887,0.580436,0.334921,0.979211,0.937849,0.548521,0.176968,0.495764,0.764202,0.929082,0.426731,0.726227,0.949940,0.944511,0.401073,0.912502,0.587041,0.675072,0.267922,0.365724,0.336489,0.336683 Objectives 0.3799
Barcelona_Block_SOO_Penalization* 02:38:17 Parameters 0.290952,0.506249,0.988188,0.933184,0.416834,0.095833,0.010511,0.986607,0.338777,0.416445,0.193238,0.747227,0.408568,0.065189,0.925281,0.676137,0.000000,0.678953,0.926244,0.393778,0.692972,0.294829,0.472068,0.298941,0.650185,0.446530,0.259911,0.945560,0.423029,0.530658,0.227386,0.792830,0.755304,0.356098,0.053240,0.510150,0.359330,0.787946,0.492602,0.045371,0.826683,0.539768,0.869034,0.101025,0.801020,0.356102,0.938975,0.251171,0.698181,0.048319,0.744826,0.934090,0.964330,0.802888,0.624134,0.460364,0.589588,0.013074,0.722785,0.577338,0.335011,0.961387,0.944976,0.550324,0.186081,0.493087,0.752682,0.929276,0.437688,0.744687,0.952479,0.948239,0.399160,0.896793,0.591778,0.685087,0.246635,0.378881,0.333274,0.337422 Objectives 0.3765
Barcelona_Block_SOO_Penalization* 02:38:58 Parameters 0.300291,0.513413,0.986016,0.933718,0.414629,0.094967,0.000000,0.993148,0.346014,0.394725,0.172011,0.732149,0.410956,0.074500,0.921223,0.670983,0.016705,0.669295,0.922589,0.383462,0.696877,0.299527,0.467862,0.300021,0.659362,0.437431,0.263756,0.947285,0.397484,0.532316,0.216669,0.818202,0.754071,0.346046,0.053181,0.499110,0.352364,0.786998,0.512132,0.055233,0.828721,0.560631,0.869770,0.121771,0.801532,0.360658,0.925741,0.249672,0.704822,0.043609,0.749882,0.953653,0.991543,0.786720,0.612379,0.443831,0.573047,0.006466,0.723970,0.581999,0.331483,0.975383,0.939765,0.549822,0.180076,0.494310,0.764280,0.929607,0.414618,0.731479,0.944858,0.941914,0.400108,0.914536,0.590113,0.672124,0.265796,0.366792,0.344916,0.348505 Objectives 0.3741
Barcelona_Block_SOO_Penalization* 02:39:42 Parameters 0.297035,0.513547,0.985219,0.923358,0.418886,0.091937,0.009507,0.995797,0.340506,0.400470,0.168801,0.732855,0.408835,0.068337,0.924735,0.674770,0.019889,0.672930,0.919214,0.379122,0.694395,0.299656,0.473570,0.306159,0.659586,0.439333,0.271890,0.952386,0.396121,0.537052,0.218848,0.803574,0.760483,0.349920,0.052507,0.504085,0.352497,0.786354,0.508758,0.055293,0.827635,0.557145,0.868160,0.120310,0.803167,0.366055,0.919054,0.244415,0.700331,0.043305,0.744734,0.944602,0.977002,0.785743,0.621996,0.449647,0.572055,0.000000,0.728238,0.578613,0.335801,0.977699,0.937411,0.545357,0.179356,0.496535,0.765545,0.927201,0.422608,0.729395,0.953148,0.941654,0.399468,0.910322,0.589339,0.670757,0.271157,0.364862,0.337269,0.337164 Objectives 0.3793
Barcelona_Block_SOO_Penalization* 02:40:25 Parameters 0.297193,0.512904,0.983963,0.922196,0.417390,0.091632,0.000000,0.993217,0.334150,0.400561,0.171738,0.737595,0.403465,0.065351,0.927560,0.668789,0.023028,0.676765,0.916784,0.381268,0.696881,0.297975,0.471512,0.302610,0.665603,0.441861,0.270033,0.952388,0.402967,0.538597,0.215962,0.801893,0.761798,0.357574,0.051030,0.498754,0.354316,0.789503,0.507639,0.058219,0.826629,0.563077,0.874602,0.115190,0.804332,0.364745,0.912451,0.239141,0.708557,0.031285,0.738052,0.946437,0.982417,0.779130,0.623280,0.452813,0.567901,0.003917,0.728247,0.571703,0.333846,0.978751,0.937481,0.541862,0.185482,0.499766,0.769758,0.931946,0.421399,0.731335,0.943675,0.951363,0.396861,0.911749,0.583525,0.682852,0.267000,0.364931,0.335394,0.341474 Objectives 0.3854
Barcelona_Block_SOO_Penalization* 02:41:15 Parameters 0.167154,0.805227,0.972016,0.075841,0.890027,0.958279,0.052093,0.948229,0.918939,0.049416,0.043311,0.917957,0.022293,0.336087,0.916110,0.028243,0.044771,0.967321,0.948082,0.166321,0.011108,0.699204,0.920824,0.030803,0.745180,0.843834,0.970488,0.906667,0.092423,0.889717,0.006110,0.971901,0.109427,0.395613,0.923758,0.973020,0.240244,0.926808,0.732604,0.973732,0.967320,0.931744,0.059519,0.867086,0.106880,0.009734,0.412846,0.975817,0.859084,0.042637,0.387605,0.742683,0.900935,0.935911,0.911431,0.993232,0.701799,0.210967,0.012895,0.958861,0.259292,0.914722,0.979797,0.061838,0.711708,0.313561,0.936049,0.310928,0.878868,0.859797,0.992884,0.087383,0.930556,0.767560,0.160685,0.300743,0.968030,0.991677,0.031192,0.950501 Objectives 0.3514
Barcelona_Block_SOO_Penalization* 02:42:03 Parameters 0.120045,0.919225,0.980488,0.806538,0.945162,0.946462,0.190258,0.962138,0.968445,0.899852,0.443249,0.955453,0.808235,0.047107,0.849030,0.186669,0.996900,0.964589,0.871486,0.026010,0.986196,0.796053,0.984864,0.000539,0.036866,0.328046,0.812850,0.248966,0.023496,0.138183,0.755675,0.144536,0.201058,0.088446,0.163771,0.940147,0.282706,0.428909,0.359149,0.801864,0.888743,0.957076,0.837816,0.872358,0.060475,0.000003,0.103666,0.765570,0.611220,0.111033,0.962855,0.838744,0.812471,0.990381,0.952238,0.017119,0.309669,0.139416,0.475707,0.937262,0.364944,0.974768,0.906247,0.559954,0.050075,0.071949,0.648348,0.292209,0.190572,0.981512,0.978865,0.000728,0.907768,0.954687,0.820453,0.388727,0.764110,0.919950,0.373804,0.921409 Objectives 0.3453
Barcelona_Block_SOO_Penalization* 02:42:54 Parameters 0.025699,0.941806,0.983483,0.784681,0.944028,0.968886,0.787154,0.916685,0.886617,0.863710,0.961456,0.888938,0.072023,0.017003,0.515577,0.718382,0.062606,0.984456,0.144199,0.304109,0.952818,0.879931,0.968616,0.347836,0.698600,0.826495,0.973844,0.948434,0.687702,0.671682,0.039252,0.028738,0.947886,0.300623,0.996983,0.894828,0.308201,0.845453,0.016230,0.758377,0.966996,0.791652,0.864978,0.929139,0.033456,0.230263,0.045874,0.559065,0.872629,0.074654,0.835655,0.844089,0.976785,0.936499,0.521707,0.863921,0.073480,0.270539,0.766873,0.867240,0.089477,0.716686,0.663073,0.158788,0.546004,0.037022,0.836904,0.033582,0.820845,0.963389,0.866570,0.863691,0.908666,0.931464,0.083268,0.006179,0.978038,0.385127,0.115274,0.940385 Objectives 0.3445
Barcelona_Block_SOO_Penalization* 02:43:39 Parameters 0.191087,0.530357,0.958313,0.837766,0.440230,0.234029,0.023394,0.972968,0.439979,0.300534,0.237485,0.742985,0.432588,0.110486,0.905168,0.586040,0.006773,0.809743,0.973756,0.279714,0.633124,0.439696,0.553514,0.155278,0.801729,0.519959,0.360018,0.904297,0.288528,0.665670,0.193746,0.883211,0.753443,0.249728,0.017481,0.602503,0.312651,0.764724,0.518161,0.204692,0.762474,0.631629,0.788904,0.010034,0.696432,0.352672,0.924450,0.155180,0.798019,0.031704,0.666301,0.952343,0.997789,0.931864,0.772104,0.462096,0.479118,0.022345,0.717574,0.646210,0.399269,0.915733,0.999677,0.410281,0.322135,0.561050,0.611764,0.822351,0.514435,0.678842,0.966064,0.963697,0.480849,0.986044,0.464024,0.578910,0.424648,0.479641,0.229438,0.504271 Objectives 0.3709
Barcelona_Block_SOO_Penalization* 02:44:22 Parameters 0.172208,0.563691,0.961682,0.891695,0.432840,0.103431,0.001172,0.974385,0.342570,0.360018,0.177164,0.751623,0.413592,0.022830,0.926152,0.606795,0.017139,0.752521,0.909688,0.344015,0.592790,0.409837,0.459524,0.213705,0.700252,0.487718,0.369710,0.961713,0.337631,0.609746,0.211168,0.883469,0.739882,0.444482,0.121930,0.469367,0.329311,0.838825,0.565209,0.177614,0.876013,0.594657,0.767756,0.065228,0.746232,0.474816,0.892352,0.136104,0.782752,0.006270,0.680106,0.940497,0.947432,0.931105,0.670029,0.526753,0.505976,0.031689,0.800227,0.598499,0.298761,0.971042,0.949984,0.457868,0.257336,0.572698,0.778630,0.938775,0.451935,0.723942,0.990652,0.988130,0.458876,0.935509,0.520765,0.673795,0.417592,0.437603,0.257411,0.420404 Objectives 0.3654
Barcelona_Block_SOO_Penalization* 02:45:06 Parameters 0.342049,0.553635,0.988112,0.933393,0.455269,0.174222,0.047503,0.979021,0.487210,0.412473,0.283565,0.739240,0.358645,0.098872,0.973421,0.585380,0.031685,0.732746,0.960184,0.416807,0.591309,0.414926,0.464396,0.233436,0.656428,0.572081,0.350605,0.928041,0.280585,0.502617,0.109294,0.814761,0.828358,0.302568,0.029979,0.462848,0.372049,0.752102,0.504067,0.182970,0.759326,0.697524,0.857953,0.068234,0.795870,0.323447,0.966600,0.124905,0.697455,0.089016,0.653899,0.954300,0.996735,0.815260,0.715043,0.462618,0.546898,0.008099,0.747971,0.648227,0.369445,0.974271,0.959943,0.456571,0.290602,0.556695,0.689000,0.899279,0.511786,0.699234,0.978131,0.967440,0.491680,0.950166,0.639374,0.678438,0.249017,0.388485,0.258568,0.426152 Objectives 0.3715
Barcelona_Block_SOO_Penalization* 02:45:53 Parameters 0.054496,0.000675,0.964970,0.931906,0.997654,0.746612,0.754119,0.964242,0.773561,0.075342,0.407262,0.868354,0.823871,0.975194,0.069053,0.857657,0.221541,0.933720,0.879153,0.410208,0.168557,0.964173,0.947107,0.187933,0.968175,0.979994,0.905250,0.937488,0.040722,0.027658,0.111135,0.083101,0.048164,0.169215,0.411788,0.775589,0.241783,0.932357,0.878568,0.031426,0.378055,0.007861,0.975360,0.453638,0.120983,0.285903,0.041046,0.927829,0.910493,0.010269,0.111674,0.955908,0.764633,0.990638,0.981605,0.972749,0.942814,0.120857,0.013527,0.999301,0.001261,0.289582,0.902114,0.048543,0.941742,0.263231,0.845083,0.058859,0.418657,0.831438,0.835507,0.777309,0.999227,0.910613,0.537859,0.078739,0.490317,0.943517,0.004636,0.977334 Objectives 0.3427
Barcelona_Block_SOO_Penalization* 02:46:41 Parameters 0.159228,0.994725,0.965436,0.750724,0.883978,0.920775,0.081110,0.973702,0.946678,0.158152,0.041700,0.931179,0.432207,0.981234,0.131585,0.404106,0.090951,0.938832,0.111122,0.162425,0.943888,0.801012,0.912483,0.386834,0.730283,0.984159,0.915908,0.877272,0.032268,0.245570,0.408663,0.639516,0.120713,0.191081,0.629618,0.982927,0.000161,0.956022,0.939983,0.941185,0.241281,0.798508,0.973946,0.937680,0.243694,0.018942,0.572885,0.458964,0.932377,0.097344,0.011396,0.626758,0.673473,0.985318,0.997678,0.821423,0.938662,0.218022,0.896545,0.959316,0.548361,0.977028,0.924660,0.154576,0.870575,0.068846,0.987410,0.075990,0.283490,0.956555,0.958088,0.937452,0.046277,0.815033,0.071219,0.085846,0.972441,0.865391,0.036614,0.235296 Objectives 0.3444
Barcelona_Block_SOO_Penalization* 02:47:37 Parameters 0.354151,0.650438,0.912686,0.997056,0.844385,0.893188,0.199977,0.935438,0.984480,0.275890,0.524811,0.981116,0.115529,0.759933,0.094982,0.861696,0.866525,0.875150,0.980910,0.532037,0.222786,0.830690,0.977867,0.020545,0.978592,0.552427,0.795635,0.976436,0.963430,0.571993,0.775087,0.881677,0.932601,0.087440,0.016392,0.948495,0.635266,0.904037,0.547276,0.878975,0.843336,0.419287,0.926849,0.415874,0.111004,0.947506,0.381032,0.918761,0.853966,0.020583,0.831090,0.938153,0.770838,0.972633,0.938477,0.120865,0.747350,0.061335,0.420544,0.747119,0.022368,0.752283,0.759378,0.049056,0.457274,0.760804,0.419946,0.067783,0.887407,0.888678,0.927591,0.093818,0.326485,0.989713,0.136366,0.053565,0.872732,0.944576,0.138122,0.607487 Objectives 0.3444
Barcelona_Block_SOO_Penalization* 02:48:20 Parameters 0.200731,0.528376,0.979087,0.825214,0.371006,0.253232,0.010763,0.994868,0.430404,0.282457,0.149322,0.833871,0.457742,0.028184,0.928094,0.707385,0.006341,0.827551,0.894584,0.348760,0.618500,0.362216,0.492051,0.217719,0.712367,0.383830,0.351741,0.886637,0.320910,0.482153,0.197833,0.791376,0.829999,0.327112,0.078280,0.501663,0.218941,0.819162,0.585265,0.045897,0.791540,0.606022,0.821093,0.153655,0.898001,0.260532,0.917968,0.124700,0.697696,0.011573,0.589056,0.906540,0.967538,0.875179,0.741473,0.404280,0.534767,0.001951,0.695546,0.574127,0.297397,0.985103,0.941775,0.482349,0.342061,0.405434,0.653852,0.814719,0.553725,0.760849,0.967747,0.957006,0.370599,0.966501,0.573726,0.623457,0.361124,0.505098,0.274044,0.377870 Objectives 0.3577
Barcelona_Block_SOO_Penalization* 02:49:03 Parameters 0.255393,0.542640,0.995675,0.922305,0.383792,0.056422,0.029035,0.952299,0.325241,0.363279,0.187437,0.617014,0.447532,0.066287,0.902390,0.526514,0.034312,0.727414,0.961173,0.418145,0.570959,0.347666,0.473153,0.193153,0.688310,0.484220,0.378848,0.969996,0.361508,0.585997,0.157365,0.906159,0.771703,0.357862,0.016789,0.450508,0.444709,0.677802,0.572895,0.090185,0.831972,0.643476,0.883450,0.061692,0.889616,0.248089,0.962447,0.149950,0.782727,0.060059,0.769694,0.969410,0.976043,0.812701,0.718646,0.527652,0.593686,0.011987,0.701021,0.633449,0.357742,0.991585,0.919429,0.450629,0.295791,0.529520,0.683367,0.886827,0.424592,0.651321,0.970293,0.982227,0.489322,0.813687,0.544824,0.745286,0.308948,0.401670,0.300430,0.379677 Objectives 0.3691
Barcelona_Block_SOO_Penalization* 02:49:48 Parameters 0.279921,0.510217,0.981593,0.947434,0.440145,0.149323,0.031652,0.995518,0.453872,0.431250,0.156935,0.709047,0.345214,0.050092,0.999074,0.649258,0.025827,0.735397,0.983147,0.398209,0.607019,0.318429,0.474191,0.204256,0.713473,0.470010,0.278803,0.930059,0.400899,0.617254,0.147939,0.824704,0.764294,0.320486,0.026643,0.546984,0.335626,0.825482,0.539676,0.161152,0.849752,0.556987,0.814439,0.017620,0.732595,0.375238,0.958494,0.148749,0.767330,0.062383,0.756086,0.993637,0.986071,0.809714,0.590529,0.404780,0.527258,0.000943,0.767652,0.675288,0.349929,0.967457,0.949650,0.464632,0.257373,0.511475,0.792057,0.927747,0.401450,0.735029,0.897492,0.920472,0.488437,0.814989,0.607113,0.652428,0.305652,0.315710,0.309650,0.324830 Objectives 0.3681
Barcelona_Block_SOO_Penalization* 02:50:32 Parameters 0.060896,0.065813,0.849997,0.365347,0.729596,0.951247,0.016080,0.800585,0.988209,0.023315,0.994489,0.848978,0.405158,0.821659,0.792240,0.000800,0.156455,0.963787,0.870310,0.052768,0.011796,0.295524,0.973769,0.175035,0.803648,0.381742,0.943565,0.617978,0.003811,0.940383,0.028133,0.082916,0.947717,0.444949,0.056897,0.980229,0.062673,0.130750,0.254342,0.912010,0.971403,0.829850,0.060043,0.839717,0.077705,0.035439,0.008267,0.351504,0.982155,0.050764,0.868309,0.979042,0.794870,0.882863,0.543674,0.018517,0.979053,0.113675,0.858388,0.980806,0.120144,0.855518,0.621633,0.757860,0.909763,0.432026,0.887228,0.993421,0.015116,0.855859,0.997176,0.843626,0.108520,0.963423,0.975643,0.000487,0.195496,0.884415,0.328722,0.928310 Objectives 0.3475
Barcelona_Block_SOO_Penalization* 02:51:20 Parameters 0.051850,0.638039,0.895754,0.935997,0.369806,0.931870,0.977989,0.964184,0.886790,0.002385,0.983877,0.873133,0.790477,0.022509,0.002795,0.162132,0.333466,0.966103,0.060325,0.405904,0.875118,0.740142,0.903701,0.288018,0.988354,0.372573,0.948108,0.417771,0.040401,0.863370,0.114300,0.104665,0.973156,0.015449,0.294834,0.831987,0.962930,0.948624,0.473037,0.873117,0.378272,0.888039,0.156627,0.598262,0.004848,0.955743,0.021378,0.881503,0.975469,0.072136,0.090864,0.769638,0.885343,0.903231,0.828239,0.765378,0.983232,0.331281,0.002088,0.928267,0.008725,0.870780,0.783238,0.147498,0.095327,0.127068,0.091662,0.079121,0.114828,0.742598,0.980372,0.917346,0.507839,0.218914,0.143764,0.154656,0.898392,0.980685,0.362463,0.089519 Objectives 0.3593
Barcelona_Block_SOO_Penalization* 02:52:11 Parameters 0.010501,0.928087,0.879920,0.889873,0.904048,0.942682,0.008627,0.882548,0.870735,0.115943,0.120896,0.928410,0.970577,0.066280,0.587952,0.046489,0.262076,0.937312,0.961880,0.070169,0.960255,0.913640,0.897936,0.149996,0.878601,0.994205,0.667766,0.153339,0.155246,0.976197,0.654568,0.335632,0.943827,0.345472,0.624101,0.768577,0.381973,0.945070,0.166598,0.959973,0.838963,0.412293,0.950396,0.980147,0.233836,0.935719,0.118682,0.865433,0.893731,0.012387,0.958333,0.920333,0.701312,0.890614,0.984570,0.750004,0.850864,0.015788,0.091017,0.907801,0.142168,0.338936,0.920562,0.197579,0.885675,0.789502,0.849746,0.422019,0.063611,0.685117,0.533369,0.999927,0.448440,0.560661,0.522715,0.323555,0.669112,0.865501,0.045349,0.148275 Objectives 0.3514
Barcelona_Block_SOO_Penalization* 02:52:57 Parameters 0.270145,0.589004,0.996070,0.841586,0.412951,0.150330,0.017368,0.983474,0.410833,0.395963,0.306837,0.703432,0.396310,0.080903,0.908727,0.537877,0.013121,0.579282,0.928385,0.454013,0.594409,0.267982,0.449059,0.272461,0.765022,0.410244,0.315158,0.940838,0.276441,0.538870,0.215126,0.889775,0.816682,0.304775,0.003539,0.595815,0.378251,0.845642,0.580450,0.201911,0.767511,0.558836,0.939627,0.104045,0.760568,0.343387,0.873114,0.223886,0.841295,0.106731,0.743268,0.923870,0.948598,0.840065,0.772071,0.526296,0.676797,0.016553,0.853148,0.585647,0.428159,0.962304,0.915255,0.458294,0.210626,0.516669,0.654691,0.965247,0.516529,0.630970,0.993042,0.922630,0.483566,0.926075,0.633214,0.680860,0.332130,0.385168,0.238976,0.399691 Objectives 0.3623
Barcelona_Block_SOO_Penalization* 02:53:39 Parameters 0.224326,0.614380,0.996533,0.914074,0.416148,0.052069,0.009999,0.984128,0.397818,0.483210,0.208097,0.686948,0.518280,0.111315,0.994480,0.597845,0.050709,0.729388,0.894705,0.310171,0.538235,0.343367,0.450112,0.252986,0.701818,0.454563,0.311094,0.865436,0.400289,0.456530,0.171799,0.897538,0.830757,0.355928,0.017135,0.527447,0.353488,0.766237,0.466518,0.120395,0.852762,0.566287,0.817942,0.023844,0.769092,0.322172,0.915223,0.133673,0.709547,0.044532,0.710710,0.967816,0.998295,0.915931,0.731530,0.494327,0.572542,0.000838,0.656225,0.629729,0.259692,0.959463,0.966649,0.588810,0.260274,0.527656,0.680232,0.873165,0.442050,0.695322,0.972195,0.940839,0.387377,0.997839,0.662805,0.732284,0.187846,0.450351,0.283445,0.277372 Objectives 0.378
Barcelona_Block_SOO_Penalization* 02:54:24 Parameters 0.246725,0.526543,0.994385,0.894569,0.346392,0.030758,0.004588,0.999712,0.413973,0.405748,0.155934,0.662204,0.488217,0.179360,0.990318,0.599048,0.060547,0.730065,0.970233,0.379710,0.592369,0.283061,0.566771,0.236989,0.604181,0.567384,0.313859,0.856613,0.388839,0.479742,0.141190,0.835199,0.763543,0.393665,0.030879,0.442035,0.341245,0.781727,0.492567,0.127547,0.800551,0.609184,0.863771,0.005228,0.848109,0.345282,0.971287,0.198605,0.680128,0.026645,0.684307,0.877777,0.964200,0.850291,0.699971,0.464589,0.500374,0.016331,0.690104,0.653106,0.305819,0.995061,0.918808,0.513368,0.210705,0.489641,0.741753,0.931812,0.524450,0.657333,0.978749,0.969642,0.376982,0.935235,0.670877,0.727081,0.144849,0.459636,0.276576,0.350809 Objectives 0.3694
Barcelona_Block_SOO_Penalization* 02:55:06 Parameters 0.308206,0.531890,0.983916,0.915454,0.417178,0.090397,0.014140,0.976145,0.324906,0.408495,0.172645,0.732407,0.401507,0.082181,0.903916,0.667301,0.021382,0.679514,0.919448,0.358683,0.683144,0.307713,0.484817,0.305492,0.668465,0.442694,0.274037,0.949353,0.401592,0.542444,0.232717,0.787691,0.768078,0.350890,0.057777,0.508379,0.342354,0.774040,0.521341,0.063962,0.820688,0.542097,0.888720,0.116712,0.799100,0.369766,0.911295,0.251035,0.723835,0.028939,0.740796,0.934360,1.000000,0.779346,0.597953,0.450362,0.568541,0.009494,0.706527,0.570422,0.335667,0.969225,0.949835,0.512711,0.209712,0.510922,0.787585,0.929359,0.444753,0.727456,0.940016,0.947484,0.394487,0.922188,0.578307,0.684493,0.256121,0.360431,0.353686,0.343392 Objectives 0.3724
Barcelona_Block_SOO_Penalization* 02:55:47 Parameters 0.323609,0.520372,0.985915,0.918552,0.405863,0.081589,0.000000,1.000000,0.365980,0.364957,0.154962,0.741214,0.379004,0.041692,0.947836,0.679007,0.058764,0.635806,0.921002,0.407205,0.717744,0.307158,0.511940,0.306372,0.680101,0.455571,0.313583,0.952139,0.405740,0.542234,0.232949,0.811202,0.802710,0.346367,0.047919,0.470430,0.321018,0.754947,0.501416,0.045694,0.861094,0.555997,0.911843,0.120746,0.797869,0.382973,0.919997,0.242697,0.708064,0.017354,0.772602,0.983370,0.886733,0.801092,0.628360,0.438618,0.590536,0.048111,0.739697,0.574067,0.297143,0.970204,0.970389,0.540235,0.221294,0.525033,0.759750,0.950442,0.425388,0.730018,0.920326,0.949438,0.408547,0.930966,0.576598,0.669772,0.247011,0.385756,0.357810,0.316040 Objectives 0.3724
Barcelona_Block_SOO_Penalization* 02:56:30 Parameters 0.293633,0.514633,0.982311,0.918150,0.412117,0.096563,0.000000,0.991406,0.335227,0.396736,0.171742,0.737080,0.407361,0.066911,0.925042,0.667686,0.019309,0.687775,0.913960,0.375987,0.700198,0.297761,0.468390,0.310460,0.670870,0.439434,0.264718,0.951768,0.403812,0.534265,0.212488,0.799359,0.746523,0.360591,0.043716,0.496346,0.362774,0.786589,0.514676,0.056931,0.828195,0.566832,0.881918,0.117354,0.793118,0.362558,0.910554,0.237483,0.704633,0.033864,0.736960,0.951865,0.968919,0.781929,0.621733,0.454245,0.564969,0.000000,0.726195,0.571986,0.331774,0.979987,0.935867,0.544125,0.190060,0.508189,0.769335,0.935991,0.429489,0.729184,0.941729,0.947364,0.397689,0.908792,0.587460,0.677986,0.263323,0.356550,0.336837,0.344208 Objectives 0.3741
Barcelona_Block_SOO_Penalization* 02:57:13 Parameters 0.305314,0.507277,0.980015,0.911882,0.416714,0.072674,0.000000,0.995490,0.318086,0.402618,0.180416,0.744920,0.402472,0.061516,0.924010,0.675258,0.032180,0.696287,0.912428,0.379753,0.703405,0.299389,0.472303,0.298547,0.677806,0.450446,0.272763,0.944076,0.389557,0.536558,0.232971,0.799614,0.768626,0.349806,0.052918,0.493539,0.329028,0.785019,0.504249,0.059120,0.824149,0.559305,0.874295,0.103822,0.786549,0.357558,0.929332,0.239697,0.707680,0.042972,0.750249,0.957226,0.978078,0.778453,0.625635,0.449854,0.570101,0.007084,0.715007,0.573596,0.339364,0.979488,0.942297,0.546695,0.172142,0.497500,0.772490,0.918430,0.424812,0.715741,0.945075,0.958305,0.389633,0.900214,0.594945,0.689301,0.280595,0.349359,0.319119,0.358611 Objectives 0.3773
