Barcelona_Block_SOO_Penalization* 03:58:18 Parameters 0.783133,0.982060,0.313594,0.047514,0.848917,0.966120,0.068360,0.267507,0.819626,0.301549,0.029514,0.384706,0.958677,0.902173,0.021788,0.246776,0.743489,0.008336,0.925124,0.894987,0.874458,0.094564,0.668668,0.295325,0.789019,0.817037,0.039281,0.006383,0.459629,0.889339,0.946172,0.478767,0.995202,0.179560,0.997168,0.692694,0.738050,0.096432,0.941234,0.522244,0.725654,0.159357,0.987568,0.002708,0.964115,0.670091,0.238277,0.040590,0.163544,0.172981,0.120645,0.373772,0.965797,0.743509,0.094565,0.080951,0.143469,0.648932,0.067753,0.259087,0.150639,0.193608,0.015087,0.380426,0.897836,0.142479,0.274248,0.089139,0.103519,0.817832,0.988682,0.216247,0.493773,0.064945,0.484266,0.648005,0.335697,0.120587,0.547980,0.895225 Objectives 0.327397155513652
Barcelona_Block_SOO_Penalization* 03:58:57 Parameters 0.796579,0.980844,0.197539,0.125247,0.762680,0.938897,0.002772,0.237102,0.818756,0.178448,0.045378,0.388372,0.984637,0.990585,0.038955,0.206785,0.794125,0.053168,0.964592,0.881636,0.819879,0.118383,0.678702,0.347832,0.773354,0.945434,0.102511,0.015544,0.361681,0.876006,0.998250,0.563380,0.993393,0.179122,0.979316,0.698268,0.711571,0.007121,0.868875,0.531436,0.803477,0.026019,0.956373,0.080662,0.946065,0.662790,0.167072,0.132164,0.161765,0.166190,0.171026,0.523407,0.961156,0.653247,0.018218,0.089197,0.098256,0.707303,0.063714,0.315464,0.072698,0.118714,0.002088,0.514441,0.941830,0.221272,0.227582,0.049849,0.005976,0.801859,0.996249,0.169248,0.548878,0.060134,0.458674,0.689658,0.386668,0.196966,0.575878,0.867401 Objectives 0.3545
Barcelona_Block_SOO_Penalization* 03:59:51 Parameters 0.176725,0.142171,0.303617,0.034027,0.702585,0.439248,0.286654,0.887711,0.993462,0.868104,0.018396,0.010722,0.897561,0.052756,0.379849,0.987261,0.946100,0.229454,0.017757,0.935320,0.652786,0.931050,0.008583,0.084323,0.081570,0.178040,0.857942,0.578177,0.993980,0.967499,0.537664,0.983595,0.925882,0.901206,0.026298,0.900089,0.024917,0.949633,0.799562,0.220818,0.875263,0.869290,0.962626,0.062514,0.966885,0.811650,0.837949,0.625115,0.499445,0.203563,0.005321,0.009579,0.060791,0.650988,0.666491,0.051187,0.261961,0.063399,0.863423,0.971471,0.950423,0.698778,0.066778,0.019799,0.904172,0.918433,0.062658,0.886501,0.372561,0.993293,0.954477,0.955468,0.008015,0.006617,0.038774,0.890059,0.905123,0.034983,0.951262,0.118276 Objectives 0.3179
Barcelona_Block_SOO_Penalization* 04:00:40 Parameters 0.209785,0.016489,0.154609,0.978421,0.941908,0.120784,0.089845,0.540370,0.991134,0.914908,0.044644,0.272892,0.234501,0.009913,0.887297,0.802431,0.776421,0.100190,0.166329,0.170917,0.982256,0.577657,0.988392,0.056624,0.003937,0.228110,0.709440,0.369254,0.803012,0.915197,0.255069,0.943763,0.999796,0.985096,0.681583,0.862371,0.443226,0.948325,0.894937,0.121683,0.936649,0.994080,0.819018,0.016235,0.992999,0.037145,0.896639,0.167450,0.230680,0.013958,0.997696,0.366231,0.470604,0.001167,0.021434,0.257916,0.034990,0.265296,0.978698,0.836262,0.854078,0.892470,0.665105,0.206504,0.161423,0.848129,0.101965,0.027197,0.581554,0.931527,0.939720,0.363307,0.398854,0.025471,0.002720,0.993456,0.542345,0.821088,0.965863,0.989506 Objectives 0.3122
Barcelona_Block_SOO_Penalization* 04:01:29 Parameters 0.134955,0.160563,0.981271,0.997847,0.883116,0.860127,0.027799,0.989149,0.745852,0.999787,0.090269,0.693663,0.890588,0.137217,0.931863,0.795537,0.067471,0.230734,0.838690,0.858145,0.959553,0.741575,0.683894,0.003817,0.632374,0.019323,0.122161,0.035181,0.730478,0.875137,0.294457,0.892744,0.948868,0.322391,0.355962,0.975943,0.739163,0.976765,0.960742,0.640755,0.180736,0.199946,0.952755,0.316614,0.592289,0.858543,0.641028,0.036942,0.130542,0.002053,0.217723,0.219751,0.008824,0.220735,0.006594,0.012601,0.092820,0.524167,0.728588,0.960501,0.910462,0.020734,0.013401,0.521589,0.846489,0.874436,0.079460,0.069460,0.832857,0.862625,0.969357,0.931950,0.036845,0.118171,0.892350,0.487646,0.996439,0.049301,0.812808,0.058145 Objectives 0.312919160315856
Barcelona_Block_SOO_Penalization* 04:02:09 Parameters 0.798010,0.990581,0.248663,0.252749,0.734794,0.793901,0.121297,0.271526,0.858092,0.231395,0.025902,0.440966,0.990664,0.963596,0.007506,0.104670,0.714241,0.173890,0.956505,0.849456,0.884251,0.193452,0.666727,0.242802,0.760104,0.945620,0.199898,0.009734,0.385526,0.859995,0.904220,0.708792,0.990882,0.055090,0.914130,0.774359,0.779573,0.039488,0.923275,0.524539,0.865628,0.013970,0.974949,0.010790,0.992889,0.737414,0.217605,0.229072,0.070488,0.121788,0.036573,0.409947,0.849760,0.577168,0.026863,0.151172,0.079532,0.682095,0.100803,0.206580,0.081244,0.062888,0.009356,0.545799,0.966200,0.211475,0.175568,0.014327,0.007520,0.719236,0.997933,0.196111,0.444597,0.205218,0.391418,0.672824,0.402945,0.157359,0.627346,0.708317 Objectives 0.3415
Barcelona_Block_SOO_Penalization* 04:02:49 Parameters 0.748357,0.985308,0.231678,0.143584,0.805201,0.821549,0.065679,0.286038,0.825301,0.268444,0.048071,0.403641,0.998332,0.898689,0.022734,0.220732,0.806700,0.068127,0.985323,0.956282,0.766993,0.190347,0.723093,0.278809,0.722353,0.914421,0.147974,0.007497,0.345541,0.854267,0.936264,0.670513,0.995339,0.149419,0.980369,0.734537,0.709596,0.010746,0.908047,0.575133,0.800334,0.007185,0.989395,0.001318,0.906746,0.639733,0.246351,0.114600,0.133667,0.192799,0.025342,0.438135,0.979220,0.607434,0.063885,0.150515,0.219493,0.609596,0.015962,0.232879,0.094069,0.050715,0.066086,0.348896,0.896548,0.245152,0.268489,0.016054,0.000008,0.805141,0.998866,0.185891,0.540845,0.055549,0.478572,0.671855,0.354337,0.180621,0.712690,0.798102 Objectives 0.3567
Barcelona_Block_SOO_Penalization* 04:03:30 Parameters 0.767875,0.993385,0.235779,0.238876,0.792192,0.952557,0.089042,0.267896,0.812842,0.211464,0.051520,0.390348,0.978773,0.862060,0.002908,0.136233,0.886364,0.080899,0.970157,0.896232,0.807394,0.175726,0.687834,0.282254,0.807575,0.809268,0.053867,0.034701,0.404472,0.965772,0.829515,0.599138,0.986760,0.142848,0.986411,0.739306,0.750282,0.059236,0.819134,0.555767,0.826809,0.033344,0.953644,0.093379,0.924883,0.646399,0.160043,0.159413,0.219914,0.254626,0.164662,0.472257,0.937508,0.635622,0.059711,0.131115,0.203487,0.600221,0.048147,0.292313,0.074221,0.124380,0.008162,0.444484,0.928366,0.222522,0.243230,0.021098,0.001456,0.804155,0.992349,0.061405,0.529186,0.104767,0.421283,0.699231,0.319459,0.129616,0.668434,0.812342 Objectives 0.3551
Barcelona_Block_SOO_Penalization* 04:04:07 Parameters 0.910289,0.974596,0.202749,0.099548,0.895382,0.884265,0.060837,0.157759,0.866891,0.323776,0.000000,0.282447,0.967927,0.936626,0.012784,0.133623,0.868787,0.042925,0.841671,0.908224,0.909279,0.087787,0.828795,0.369195,0.874527,0.806540,0.105657,0.000000,0.329876,0.977874,0.945738,0.628611,0.910832,0.021402,0.944231,0.696158,0.862236,0.040288,0.919350,0.681839,0.769503,0.071909,0.970286,0.100138,0.916587,0.698862,0.074917,0.088021,0.089970,0.262053,0.097625,0.531347,0.960494,0.637055,0.145830,0.126005,0.146203,0.761978,0.000000,0.159411,0.019406,0.115862,0.006417,0.512799,0.947522,0.085457,0.108170,0.023162,0.015264,0.881683,0.959904,0.209145,0.460555,0.063358,0.511053,0.704671,0.237546,0.050959,0.682147,0.766579 Objectives 0.3758
Barcelona_Block_SOO_Penalization* 04:04:44 Parameters 0.908243,0.965885,0.207306,0.098476,0.898873,0.883812,0.061732,0.167534,0.867821,0.325192,0.009780,0.282261,0.956443,0.940933,0.017551,0.138058,0.868590,0.040682,0.841536,0.898674,0.917220,0.085773,0.824629,0.369689,0.879543,0.805219,0.110601,0.000000,0.317942,0.985306,0.941195,0.624976,0.903219,0.023657,0.945637,0.694132,0.857227,0.041364,0.911146,0.679184,0.766187,0.073318,0.976736,0.100186,0.917667,0.688838,0.085264,0.071460,0.089081,0.265633,0.090251,0.531010,0.946176,0.637050,0.138826,0.122113,0.144822,0.766439,0.000000,0.156236,0.000000,0.111897,0.008133,0.512471,0.946998,0.092164,0.109901,0.020881,0.004159,0.882435,0.972031,0.202666,0.457941,0.063616,0.510367,0.702614,0.241592,0.045100,0.676833,0.762276 Objectives 0.3739
Barcelona_Block_SOO_Penalization* 04:05:23 Parameters 0.898269,0.961422,0.201429,0.099004,0.922562,0.875913,0.054316,0.165992,0.865795,0.304261,0.020557,0.289666,0.963619,0.918200,0.007762,0.135770,0.880363,0.052506,0.806974,0.922018,0.905683,0.075663,0.816751,0.372183,0.860355,0.814895,0.121367,0.000000,0.332640,0.988164,0.938300,0.625470,0.928668,0.009664,0.955967,0.701626,0.872851,0.047819,0.935299,0.698071,0.756609,0.080741,0.947760,0.090376,0.925636,0.685323,0.074125,0.088603,0.089637,0.252323,0.106649,0.535517,0.965661,0.639859,0.160509,0.127024,0.123532,0.761347,0.005487,0.164749,0.013189,0.105306,0.028391,0.516295,0.950316,0.079552,0.103291,0.030289,0.006002,0.881051,1.000000,0.191254,0.458002,0.064789,0.504900,0.695033,0.232126,0.072757,0.679789,0.767860 Objectives 0.3706
Barcelona_Block_SOO_Penalization* 04:05:59 Parameters 0.904360,0.971630,0.208639,0.092504,0.900014,0.875847,0.064432,0.157123,0.880789,0.321922,0.002575,0.272127,0.966978,0.938196,0.008214,0.138067,0.876140,0.041204,0.841188,0.912511,0.905060,0.092578,0.833875,0.368220,0.873357,0.803908,0.109512,0.000000,0.320939,0.981495,0.947174,0.621669,0.919196,0.016958,0.930710,0.694613,0.853019,0.040358,0.920786,0.679115,0.765456,0.072604,0.975764,0.108341,0.928754,0.699085,0.081479,0.093461,0.087102,0.258633,0.108518,0.527673,0.954499,0.639466,0.149583,0.119371,0.142879,0.768510,0.005678,0.161474,0.010202,0.123757,0.009929,0.511229,0.936924,0.089138,0.119235,0.000000,0.014317,0.888919,0.958912,0.201444,0.453404,0.066746,0.505085,0.705729,0.238007,0.055034,0.683361,0.764807 Objectives 0.3775
Barcelona_Block_SOO_Penalization* 04:06:36 Parameters 0.911453,0.982288,0.200468,0.102646,0.894991,0.888760,0.054710,0.147352,0.862763,0.323597,0.010676,0.271860,0.954056,0.939023,0.011811,0.135606,0.865802,0.043026,0.840812,0.913402,0.912102,0.090422,0.825905,0.371622,0.862918,0.808066,0.103451,0.000000,0.325336,0.978572,0.936341,0.632074,0.913563,0.022483,0.950461,0.697939,0.860989,0.039428,0.923357,0.689943,0.769579,0.079871,0.974208,0.104754,0.924486,0.699101,0.082706,0.082141,0.082531,0.266680,0.105045,0.525192,0.952428,0.633025,0.148365,0.121656,0.154670,0.761023,0.009498,0.160282,0.015604,0.111838,0.003360,0.516158,0.939196,0.081079,0.110095,0.012273,0.009546,0.879005,0.969507,0.215192,0.466105,0.063001,0.508519,0.709934,0.242277,0.050422,0.681189,0.766961 Objectives 0.3747
Barcelona_Block_SOO_Penalization* 04:07:14 Parameters 0.915438,0.973641,0.205903,0.100944,0.894998,0.879456,0.052752,0.161245,0.867961,0.322337,0.009647,0.279814,0.966070,0.936384,0.008249,0.139026,0.867638,0.040642,0.849852,0.908230,0.912642,0.090695,0.830362,0.365274,0.872678,0.808668,0.102561,0.000000,0.326538,0.978981,0.941338,0.630935,0.912139,0.016593,0.941704,0.696586,0.869822,0.043218,0.917029,0.680466,0.766257,0.075947,0.971249,0.102553,0.917545,0.700091,0.078103,0.081026,0.090022,0.263344,0.103418,0.530763,0.960384,0.641862,0.144521,0.126202,0.146372,0.762657,0.000000,0.156901,0.013715,0.116350,0.011378,0.515485,0.942194,0.084976,0.110337,0.016258,0.013285,0.882233,0.964849,0.208312,0.461145,0.060920,0.509761,0.703362,0.237925,0.058036,0.678082,0.762334 Objectives 0.3801
Barcelona_Block_SOO_Penalization* 04:07:51 Parameters 0.911761,0.973595,0.202190,0.101212,0.896210,0.880479,0.058661,0.154823,0.871503,0.320048,0.005553,0.280109,0.966056,0.937885,0.010789,0.138675,0.869349,0.040268,0.843408,0.907474,0.911141,0.089258,0.829100,0.367529,0.870468,0.807632,0.109944,0.000502,0.329684,0.977213,0.943621,0.626369,0.908350,0.018662,0.947039,0.695214,0.867978,0.040098,0.916649,0.679762,0.766972,0.077546,0.975406,0.103516,0.917627,0.697750,0.078812,0.082325,0.091066,0.263954,0.099783,0.532127,0.957909,0.640342,0.148185,0.128722,0.146899,0.763877,0.000424,0.161946,0.017110,0.114704,0.009953,0.514301,0.941439,0.086704,0.112912,0.017372,0.011948,0.882292,0.965367,0.209084,0.460516,0.065418,0.506834,0.704772,0.237127,0.051623,0.680280,0.762745 Objectives 0.3787
Barcelona_Block_SOO_Penalization* 04:08:36 Parameters 0.320270,0.103079,0.113338,0.874641,0.553695,0.564615,0.596775,0.990487,0.051568,0.986007,0.005914,0.017172,0.072288,0.056101,0.453350,0.967913,0.888672,0.593611,0.522695,0.033446,0.920963,0.064179,0.999274,0.010259,0.173641,0.144884,0.183923,0.005245,0.989266,0.945982,0.055465,0.707548,0.987345,0.144500,0.666876,0.792168,0.077324,0.218573,0.425752,0.756460,0.812863,0.915171,0.838185,0.943058,0.874444,0.977452,0.948809,0.074086,0.075892,0.197845,0.894784,0.700487,0.714177,0.928130,0.049174,0.195812,0.053517,0.092173,0.398615,0.244709,0.976879,0.309881,0.991040,0.027136,0.208709,0.890846,0.027366,0.663952,0.049390,0.978948,0.732700,0.956672,0.691407,0.026469,0.397802,0.943228,0.053289,0.976085,0.903775,0.695581 Objectives 0.3458
Barcelona_Block_SOO_Penalization* 04:09:29 Parameters 0.102186,0.128844,0.934023,0.877835,0.746210,0.997768,0.115633,0.839347,0.010784,0.960135,0.013184,0.191360,0.397931,0.001435,0.781778,0.965011,0.990277,0.874032,0.039927,0.907221,0.098248,0.564593,0.073456,0.059659,0.255044,0.066819,0.191116,0.075469,0.896719,0.982165,0.004888,0.856223,0.988027,0.928925,0.320411,0.907550,0.165181,0.718239,0.960470,0.830456,0.758278,0.970106,0.865620,0.012874,0.070532,0.991066,0.908602,0.523847,0.200150,0.905555,0.199164,0.931861,0.258033,0.979853,0.789920,0.124001,0.644722,0.094904,0.557044,0.877117,0.266384,0.364801,0.627791,0.135986,0.173821,0.950760,0.177742,0.972745,0.084719,0.902729,0.992491,0.907057,0.942170,0.077444,0.539212,0.152116,0.720521,0.063523,0.978182,0.952517 Objectives 0.3341
Barcelona_Block_SOO_Penalization* 04:10:19 Parameters 0.200191,0.936263,0.318766,0.924360,0.580814,0.531814,0.110908,0.862086,0.113195,0.996284,0.145109,0.489438,0.786889,0.131579,0.945880,0.927179,0.300310,0.500904,0.749855,0.369789,0.939059,0.750043,0.189963,0.017126,0.100332,0.016016,0.125734,0.083770,0.983794,0.956111,0.268377,0.789185,0.903056,0.993064,0.582828,0.986633,0.095188,0.601445,0.930390,0.304553,0.867807,0.187651,0.909552,0.190362,0.658576,0.648503,0.937398,0.028133,0.516099,0.911540,0.985786,0.273850,0.036053,0.871227,0.019924,0.045114,0.133336,0.834477,0.924653,0.974997,0.689251,0.475571,0.878447,0.228804,0.944400,0.970604,0.219478,0.805734,0.059687,0.761930,0.980507,0.994057,0.069189,0.025302,0.284784,0.933359,0.053843,0.487557,0.115835,0.992309 Objectives 0.3419
Barcelona_Block_SOO_Penalization* 04:11:01 Parameters 0.779231,0.977712,0.346532,0.168509,0.835682,0.907815,0.014608,0.280004,0.751409,0.265245,0.052762,0.385988,0.998109,0.849442,0.044242,0.254696,0.803565,0.076320,0.922024,0.886257,0.753768,0.131109,0.687245,0.249807,0.725201,0.888388,0.153024,0.013096,0.328808,0.883876,0.936313,0.635678,0.992508,0.114182,0.993188,0.726218,0.757651,0.008984,0.976353,0.539317,0.875495,0.034833,0.980920,0.053345,0.925999,0.632712,0.195669,0.089177,0.120846,0.150288,0.210393,0.511499,0.991984,0.659760,0.030022,0.139493,0.143994,0.653402,0.099735,0.315403,0.104360,0.135221,0.023977,0.355984,0.995635,0.169103,0.216280,0.069104,0.013224,0.862747,0.999147,0.142283,0.502307,0.208354,0.405303,0.625051,0.400674,0.112755,0.620969,0.816225 Objectives 0.3535
Barcelona_Block_SOO_Penalization* 04:11:43 Parameters 0.889117,0.986543,0.167921,0.104622,0.867315,0.838792,0.011771,0.274304,0.878862,0.293863,0.032873,0.404114,0.998094,0.951894,0.016041,0.161971,0.832035,0.092014,0.902998,0.950146,0.806156,0.169508,0.722703,0.383795,0.760330,0.810710,0.082578,0.060812,0.391242,0.980880,0.926935,0.683966,0.988470,0.097326,0.952461,0.682690,0.770957,0.000125,0.907589,0.536995,0.733976,0.044906,0.913988,0.006976,0.956665,0.622070,0.226198,0.198876,0.105910,0.196032,0.082298,0.487530,0.943890,0.687452,0.047599,0.109979,0.190111,0.665067,0.014692,0.283034,0.089959,0.115565,0.022477,0.470539,0.944567,0.238447,0.226077,0.033642,0.009253,0.861277,0.996570,0.141706,0.510103,0.102347,0.564905,0.677328,0.287995,0.165069,0.690840,0.778323 Objectives 0.3573
Barcelona_Block_SOO_Penalization* 04:12:22 Parameters 0.912196,0.979027,0.203760,0.100572,0.895637,0.879328,0.055039,0.161024,0.868850,0.319846,0.011198,0.279028,0.966228,0.935906,0.008613,0.140929,0.868185,0.040104,0.847274,0.907067,0.909473,0.089427,0.832247,0.363957,0.869137,0.807760,0.106068,0.000000,0.326757,0.977341,0.943192,0.629379,0.911380,0.018200,0.939089,0.693517,0.868159,0.040940,0.919354,0.677242,0.764998,0.075653,0.971086,0.106409,0.917910,0.699613,0.076451,0.082663,0.088098,0.264095,0.104136,0.531499,0.958682,0.638342,0.144752,0.124113,0.144237,0.763080,0.001828,0.158782,0.010859,0.114218,0.011708,0.515439,0.941434,0.083707,0.110397,0.015715,0.013289,0.881054,0.965927,0.204811,0.457146,0.061789,0.505991,0.701674,0.235006,0.055482,0.679937,0.762234 Objectives 0.3776
Barcelona_Block_SOO_Penalization* 04:13:10 Parameters 0.138103,0.213880,0.026142,0.058033,0.903642,0.000455,0.134986,0.989504,0.244006,0.981502,0.084859,0.068380,0.509381,0.545570,0.223086,0.942459,0.294701,0.970937,0.001754,0.069609,0.912457,0.958595,0.154007,0.494571,0.060339,0.029519,0.070773,0.020163,0.822119,0.981631,0.724722,0.944930,0.974423,0.138051,0.258305,0.998732,0.528296,0.105703,0.215517,0.109381,0.927619,0.827546,0.989967,0.292178,0.200318,0.814252,0.748397,0.088947,0.781893,0.742323,0.031777,0.819446,0.733580,0.968232,0.010933,0.020197,0.970019,0.114002,0.797587,0.494686,0.947485,0.037538,0.134443,0.051185,0.183573,0.932509,0.004800,0.855286,0.064920,0.849157,0.990761,0.854392,0.895691,0.148217,0.928231,0.949299,0.950270,0.206104,0.137459,0.224597 Objectives 0.3451
Barcelona_Block_SOO_Penalization* 04:13:59 Parameters 0.060062,0.725100,0.332347,0.985266,0.863778,0.225704,0.077928,0.891685,0.020427,0.916771,0.092543,0.117432,0.002004,0.067806,0.826768,0.790956,0.325635,0.664501,0.859319,0.827034,0.992140,0.069736,0.217067,0.118929,0.055571,0.461210,0.061776,0.130937,0.854610,0.885832,0.236448,0.963956,0.974270,0.208126,0.779260,0.966795,0.670448,0.884412,0.932263,0.086671,0.977449,0.997571,0.989086,0.760922,0.335203,0.912992,0.256835,0.789898,0.011266,0.671381,0.021413,0.068159,0.988385,0.876439,0.118754,0.028806,0.988865,0.710567,0.166446,0.083945,0.810273,0.115474,0.985653,0.057361,0.807833,0.981461,0.026200,0.032923,0.908646,0.931880,0.927431,0.976049,0.101172,0.021783,0.092049,0.789534,0.174270,0.299067,0.893480,0.876098 Objectives 0.3411
Barcelona_Block_SOO_Penalization* 04:14:51 Parameters 0.075826,0.524874,0.236477,0.978632,0.819125,0.274723,0.180823,0.992934,0.095286,0.822339,0.010729,0.065928,0.428931,0.964140,0.683040,0.773158,0.359284,0.530185,0.087920,0.606757,0.881303,0.891465,0.324626,0.233311,0.292604,0.317999,0.733096,0.398330,0.857252,0.996717,0.381722,0.989081,0.977636,0.510564,0.615351,0.968020,0.630787,0.676887,0.996274,0.718738,0.948742,0.997880,0.746267,0.983243,0.906378,0.884150,0.959875,0.710766,0.801128,0.187905,0.815998,0.853593,0.955387,0.884532,0.127851,0.017140,0.173170,0.361388,0.818496,0.777054,0.741614,0.026249,0.781924,0.158190,0.934755,0.835964,0.029460,0.072842,0.245813,0.948635,0.991805,0.904218,0.512108,0.066628,0.882235,0.968779,0.306112,0.155179,0.366319,0.906358 Objectives 0.3271
Barcelona_Block_SOO_Penalization* 04:15:33 Parameters 0.779336,0.991567,0.164616,0.150010,0.762192,0.896785,0.019807,0.236389,0.891338,0.329449,0.122025,0.399213,0.990972,0.884594,0.024518,0.160739,0.854789,0.051999,0.997829,0.938178,0.755041,0.169356,0.689371,0.224373,0.718151,0.955465,0.008228,0.079894,0.439292,0.944739,0.848432,0.635425,0.993203,0.175382,0.988024,0.742906,0.764782,0.060772,0.910901,0.540948,0.767379,0.028586,0.937557,0.043516,0.969669,0.785845,0.203756,0.225895,0.121373,0.279041,0.152568,0.510428,0.975381,0.634655,0.008915,0.057770,0.039204,0.616614,0.057936,0.280335,0.058008,0.109703,0.002680,0.454793,0.864337,0.213860,0.218447,0.004016,0.002252,0.760263,0.996412,0.204363,0.617127,0.161666,0.483244,0.705740,0.399424,0.213064,0.608949,0.749469 Objectives 0.258780255864561
Barcelona_Block_SOO_Penalization* 04:16:12 Parameters 0.764983,0.937313,0.301480,0.156709,0.894056,0.794871,0.070303,0.311006,0.706639,0.170554,0.011089,0.396121,0.944061,0.950397,0.004237,0.276796,0.777005,0.105997,0.925481,0.889400,0.895052,0.135510,0.792086,0.311636,0.870504,0.696657,0.254488,0.001942,0.353045,0.884959,0.939046,0.634572,0.942239,0.097311,0.810345,0.769945,0.777312,0.002158,0.869756,0.556123,0.817481,0.086750,0.969999,0.082807,0.931325,0.602922,0.228286,0.090765,0.212724,0.126049,0.054871,0.444665,0.895152,0.734179,0.152571,0.171692,0.268732,0.601493,0.032542,0.265185,0.019529,0.082959,0.004436,0.442181,0.994224,0.240460,0.245569,0.097473,0.018943,0.823480,0.986550,0.200468,0.372370,0.109714,0.486684,0.640669,0.234307,0.121420,0.701547,0.868678 Objectives 0.3402
Barcelona_Block_SOO_Penalization* 04:16:51 Parameters 0.846477,0.976496,0.282905,0.151333,0.811564,0.944098,0.020625,0.309637,0.860981,0.161734,0.033473,0.364233,0.994508,0.923038,0.044669,0.211106,0.736396,0.084939,0.802372,0.845127,0.840176,0.145874,0.756435,0.306924,0.829613,0.730147,0.164748,0.101012,0.351400,0.892765,0.985777,0.560149,0.988593,0.129392,0.979524,0.746999,0.705000,0.013245,0.974701,0.577648,0.713399,0.039185,0.941685,0.005117,0.881797,0.542541,0.160828,0.007129,0.166241,0.136484,0.051769,0.533001,0.952423,0.577785,0.002293,0.083756,0.294212,0.674223,0.006578,0.321510,0.104462,0.116276,0.046293,0.384613,0.999745,0.182241,0.210895,0.017353,0.005598,0.756444,0.979727,0.065378,0.403685,0.043827,0.400348,0.620606,0.334929,0.153264,0.706359,0.818660 Objectives 0.331433159323583
Barcelona_Block_SOO_Penalization* 04:17:45 Parameters 0.020898,0.990046,0.195313,0.845848,0.605703,0.570053,0.909523,0.817094,0.075627,0.943862,0.055609,0.023265,0.697820,0.151136,0.223858,0.979797,0.976155,0.674616,0.569559,0.242727,0.793656,0.872973,0.070485,0.133492,0.651147,0.437712,0.953714,0.032165,0.987906,0.774642,0.023810,0.428198,0.949939,0.618146,0.038694,0.957834,0.026160,0.294723,0.056508,0.904797,0.758068,0.867582,0.857526,0.085151,0.189963,0.900345,0.115457,0.000935,0.456225,0.868479,0.007558,0.013728,0.110005,0.737630,0.984746,0.027637,0.973251,0.917946,0.631761,0.524421,0.675829,0.130003,0.010815,0.037164,0.835460,0.932997,0.893623,0.983499,0.000205,0.951056,0.989488,0.913061,0.160039,0.044968,0.050996,0.986846,0.886074,0.084072,0.026372,0.773897 Objectives 0.3221
Barcelona_Block_SOO_Penalization* 04:18:33 Parameters 0.115753,0.873252,0.404830,0.740710,0.912609,0.287356,0.988491,0.987622,0.639745,0.994632,0.073777,0.017528,0.912113,0.721963,0.063692,0.918162,0.136651,0.548697,0.373233,0.105967,0.819144,0.973072,0.979013,0.328379,0.834778,0.059738,0.580493,0.040077,0.953818,0.970336,0.166761,0.983328,0.752079,0.260548,0.944698,0.923584,0.127224,0.908030,0.877780,0.096433,0.901017,0.613431,0.738100,0.403917,0.014006,0.316262,0.709176,0.063858,0.871668,0.994104,0.237603,0.662931,0.942838,0.111251,0.568249,0.060428,0.980314,0.074573,0.712991,0.065185,0.685715,0.037871,0.093480,0.107311,0.961941,0.880849,0.001625,0.034442,0.053403,0.951608,0.835737,0.073430,0.032371,0.049144,0.356082,0.978468,0.605680,0.078974,0.961692,0.909466 Objectives 0.3332
Barcelona_Block_SOO_Penalization* 04:19:23 Parameters 0.318661,0.208590,0.198886,0.550929,0.987360,0.187712,0.274875,0.955912,0.021076,0.984213,0.090364,0.057584,0.008953,0.909436,0.967025,0.365585,0.045544,0.757050,0.078837,0.130981,0.985613,0.961572,0.811888,0.018509,0.736938,0.078752,0.740301,0.025853,0.899403,0.948973,0.972518,0.841972,0.972324,0.893285,0.057085,0.867036,0.013711,0.848728,0.706461,0.181693,0.419750,0.971578,0.775277,0.051556,0.584932,0.300102,0.338564,0.603260,0.065043,0.777841,0.084791,0.037910,0.239486,0.952698,0.010271,0.058133,0.559262,0.376156,0.626553,0.385549,0.986754,0.117064,0.673400,0.407371,0.889661,0.688516,0.044090,0.852133,0.787671,0.988878,0.848053,0.721715,0.356931,0.074678,0.914416,0.895192,0.058886,0.619161,0.997445,0.867592 Objectives 0.3368
Barcelona_Block_SOO_Penalization* 04:20:08 Parameters 0.759588,0.916024,0.228553,0.185578,0.858807,0.877097,0.162939,0.306708,0.765084,0.264755,0.008702,0.375300,0.998993,0.847253,0.002993,0.155323,0.702768,0.195977,0.875173,0.994036,0.859393,0.233761,0.681613,0.403997,0.872991,0.920820,0.256515,0.033106,0.306571,0.859788,0.962437,0.583628,0.971075,0.090534,0.965834,0.708762,0.768192,0.102873,0.940799,0.559228,0.865843,0.040216,0.984050,0.010950,0.950741,0.554444,0.237436,0.072664,0.212802,0.127538,0.134438,0.449403,0.910212,0.672733,0.085883,0.139157,0.200670,0.818884,0.088120,0.257574,0.062153,0.121005,0.016293,0.484273,0.993489,0.215431,0.266714,0.050077,0.016125,0.868321,0.997038,0.110747,0.471922,0.045405,0.406182,0.691290,0.206931,0.085848,0.624254,0.889440 Objectives 0.3427
