Barcelona_Block_MOO_ready_LogGenerator* 12:26:54 Parameters 0.75,0.47,0.86,0.28,0.3,0.07,0.9,0.76,0.94,0.76,0.88,0.3,0.2,0.71,0.05,0.14,0.31,0.04,0.27,0.56,0.39,0.33,0.71,0.82,0.32,0.59,0.81,0.34,0.01,0.07,0.3,0.38,0.86,0.89,0.86,0.65,0.3,0.26,0.25,0.79,0.21,0.74,0.95,0.74,0.22,0.79,0.31,0.09,0.15,0.03,0.06,0.67,0.05,0.02,0.84,0.64,0.23,0.82,0.33,0.83,0.63,0.65,0.97,0.76,0.68,0.26,0.44,0.25,0.77,0.43,0.03,0.82,0.83,0.53,0.13,0,0.9,0.81,0.09,0.7,0.89,0.38,0.18,0.51,0.56,0.27,0.29,0.15,0.35,0.78 Objectives 0.3259,907676.295612729
Barcelona_Block_MOO_ready_LogGenerator* 12:27:58 Parameters 0.32,0.45,0.99,0.75,0.11,0.77,0.68,0.48,0.28,0.01,0.82,0.24,0.13,0.16,0.67,0.36,0.42,0.51,0.45,0.39,0.04,0.51,0.17,0.67,0.7,0.93,0.78,0.37,0.66,0.65,0.42,0.9,0.9,0.14,0.77,0.45,0.75,0.09,0.76,0.68,0.8,0.88,0.67,0.89,0.07,0.07,0.81,0.2,0.55,0.8,0.49,0.4,0.96,0.17,0.55,0.24,0.05,0.93,0.45,0.69,0.29,0.95,0.59,0.19,0.33,0.59,0.08,0.5,0.4,0.35,0.17,0.26,0.56,0.31,0.45,0.97,0.31,0.17,0.76,0.41,0.43,0.55,0.64,0.6,0.37,0.37,0.5,0.28,0.56,0.71 Objectives 0.325,966273.647513616
Barcelona_Block_MOO_ready_LogGenerator* 12:29:04 Parameters 0.02,0.22,0.64,0.09,0.97,0.74,0.27,0.85,0.46,0.77,0.82,0.85,0.55,0.14,0.8,0.74,0.07,0.55,0.12,0.06,0.33,0.47,0.61,0.93,0.55,0.84,0.68,0.4,0.03,0.2,0.66,0.59,0.15,0.72,0.36,0.52,0.68,0.62,0.91,0.21,0.9,0.05,0.12,0.02,0.32,0.95,0.93,0.45,0.16,0.92,0.05,0.47,0.29,0.25,0.31,0.58,0.88,0.38,0.76,0.12,0.81,0.67,0.3,0.51,0.53,0.65,0.25,0.09,0.37,0.46,0.19,0.27,0.01,0.43,0.02,0.2,0.37,0.92,0.89,0.24,0.85,0.98,0.43,0.22,0.83,0.72,0.93,0.81,0.1,0.63 Objectives 0.3051,1028447.40224486
Barcelona_Block_MOO_ready_LogGenerator* 12:30:11 Parameters 0.15,0.31,0.14,0.24,0.59,0.76,0.42,0.12,0.84,0.14,0.67,0.74,0.06,0.7,0.14,0.43,0.32,0.92,0.5,0.85,0.11,0.84,0.53,0.62,0.59,0.13,0.05,0.33,0.79,0.38,0.92,0.59,0.6,0.92,0.13,0.21,0.56,0.34,0.02,0.54,0.42,0.02,0.89,0.68,0.49,0.4,0.95,0.13,0.26,0.36,0.6,0.15,0.3,0.72,0.35,0.37,0.92,0.69,0.09,0.03,0.18,0.44,0.64,0.11,0.97,0.33,0.83,0.3,0.13,0.47,0.36,0.83,0.25,0.37,0.83,0.18,0.77,0.64,0.86,0.75,0.37,0.44,0.86,0.86,0.49,0.46,0.42,0.76,0.05,0.96 Objectives 0.3394,955998.292971466
Barcelona_Block_MOO_ready_LogGenerator* 12:31:21 Parameters 0.12,0.67,0.9,0.62,0.14,0.06,0.58,0.27,0.21,0.39,0.59,0.67,0.26,0.4,0.48,0.48,0.69,0.05,0.04,0.98,0.41,0.66,0.7,0.97,0.52,0.44,0.78,0.92,0.01,0.25,0.98,0.59,0.61,0.29,0.95,0.58,0.14,0.22,0.92,0.57,0.32,0.62,0.93,0.21,0.88,0.9,0.68,0.54,0.68,0.35,0.89,0.66,0.44,0.65,0.25,0.06,0.67,0.13,0.57,0.5,0.64,0.39,0.04,0.03,0.12,0.04,0.08,0.8,0.77,0.18,0.23,0.06,0.16,0.05,0.49,0.81,0.43,0.44,0.42,0.82,0.49,0.24,0.24,0.47,0.51,0.23,0.2,0.94,0.83,0.35 Objectives 0.3223,984214.550456055
Barcelona_Block_MOO_ready_LogGenerator* 12:32:24 Parameters 0.27,0.03,0.23,0.26,0.96,0.98,0.43,0.14,0.33,0.06,0.33,0.95,0.35,0.1,0.18,0.55,0.36,0.65,0.93,0.49,0.13,0.34,0.33,0.7,0.51,0.6,0.39,0.08,0.28,0.7,0.98,0.82,0.34,0.43,0.66,0.97,0.43,0.02,0.21,0.45,0.45,0.82,0.13,0.21,0.44,0.32,0.11,0.04,0.52,0.11,0.28,0.07,0.2,0.94,0.03,0.76,0.13,0.09,0.32,0.77,1,0.19,0.21,0.42,0.6,0.29,0.58,0.13,0.94,0.68,0.74,0.01,0.73,0.66,0.63,0.07,0.58,0.23,0.48,0.83,0.14,0.03,0.57,0.57,0.08,0.49,0.28,0.61,0.51,0.57 Objectives 0.3177,896942.691987076
Barcelona_Block_MOO_ready_LogGenerator* 12:33:30 Parameters 0.56,0.7,0.6,0.67,0.7,0.89,0.52,0.67,0.12,0.36,0.41,0.74,0.06,0.16,0.57,0.43,0.25,0.35,0.54,0.02,0.57,0.86,0.07,0.88,0.28,0.54,0.24,0.63,0.21,0.79,0.94,0.02,0,0.82,0.46,0.97,0.42,0.2,0.57,1,0.3,0.74,0.37,0.61,0.62,0.6,0.93,0.1,0.39,0.68,0.95,0.24,0.51,0.07,0.36,0.54,0.85,0.64,0.29,0.61,0.52,0.6,0.54,0.65,0.97,0.8,0.95,0.24,0.63,0.03,0.55,0.79,0.94,0.55,0.25,0.18,0.56,0.84,0.58,0.12,0.43,0.68,0.02,0.15,0.2,0.66,0.41,0.34,0.02,0.94 Objectives 0.3174,980594.431520004
Barcelona_Block_MOO_ready_LogGenerator* 12:34:33 Parameters 0.4,0.75,0.71,0.36,0.58,0.13,0.13,0.13,0.92,0.6,0.6,0.04,0.96,0.17,0.25,0.12,0.81,0.32,0.02,0.9,0.33,0.47,0.27,0.05,0.3,0,0.13,0.38,0.1,0.14,0.74,0.02,0.36,0.9,0.01,0.78,0.28,0.78,0.07,0.39,0.2,0.96,0.68,0.41,0.37,0.42,0.4,0.39,0.59,0.02,0.27,0.88,0.01,0.72,0.46,0.56,0.23,0.39,0.66,0.45,0.48,0.7,0.29,0.08,0.69,0.24,0.04,0.13,0.11,0.09,0.11,0.62,0.79,0.65,0.25,0.06,0.63,0.96,0.45,0.56,0.53,0.65,0.43,0.39,0.16,0.01,0.74,0.7,0.09,0.07 Objectives 0.3274,819669.347383797
Barcelona_Block_MOO_ready_LogGenerator* 12:35:50 Parameters 0.15,0.98,0.22,0.16,0.39,0.39,0.2,0.1,0,0.61,0.8,0.86,0.1,0.64,0.31,0.7,0.67,0.02,0,0.99,0.92,0.66,0.78,0.71,0.05,0.02,0.95,0.91,0.47,0.69,0.5,0.76,0.82,0.21,0.16,0.27,0.65,0.61,0.82,0.75,0.5,0.21,0.43,0.4,0.58,0.47,0.89,0.14,0.48,0.3,0.29,0.3,0.38,0.63,0.78,0.53,0.51,0.81,0.97,0.87,0.59,0.37,0.22,0.55,0.33,0.36,0.7,0.89,0.23,0.13,0.09,0.11,0.5,0.09,0.85,0.47,0.37,0.11,0.26,0.57,0.6,0.19,0.48,0.07,0.47,0.69,0.48,0.68,0.64,0.49 Objectives 0.2966,1081503.0777647
Barcelona_Block_MOO_ready_LogGenerator* 12:37:00 Parameters 0.61,0.54,0.05,0.36,0.78,0.22,0.45,0.77,0.54,0.42,0.16,0.39,0.88,0,0.74,0.89,0.86,0.75,0.26,0.09,0.1,0.46,0.77,0.23,0.91,0.57,0.72,0.21,0.43,0.57,0.45,0.08,0.56,0.69,0.39,0.25,0.3,0.79,0.83,0.17,0.07,0.47,0.9,0.1,0.38,0.92,0.93,0.4,0.71,0.57,0.01,0.65,0.95,0.4,0.72,0.71,0.45,0.19,0.12,0.55,0.69,0.33,0.03,0.08,0.46,0.52,0.76,0.75,0.79,0.51,0.94,0.11,0.69,0.91,0.97,0.79,0.92,0.82,0.32,0.97,0.36,0.75,0.01,0.04,0.19,0.2,0,0.4,0.26,0 Objectives 0.307,1046108.28482191
Barcelona_Block_MOO_ready_LogGenerator* 12:38:12 Parameters 0.22,0.43,0.13,0.3,0.24,0.45,0.64,0.64,0.08,1,0.35,0.22,0.37,0.05,0.56,0.91,0.89,0.23,0.44,0.81,0.57,0.49,0,0.59,0.12,0.41,0.1,0.52,0.9,0.56,0.6,0.41,0.45,0.28,0.45,0.1,0.98,0.83,0.99,0.18,0.06,0.5,0.15,0.27,0.37,0.67,0.21,0.73,0.87,0.7,0.75,0.42,0.75,0.67,0.4,0.87,0.73,0.05,0.43,0.45,0.15,0.51,0.93,0.38,0.72,0.49,0.8,0.73,0.85,0.59,0.31,0.92,0.22,0.88,0.8,0.77,0.15,0.61,0.95,0.04,0.94,0.2,0.37,0.98,0.04,0.13,0.78,0.77,0.12,0.92 Objectives 0.3171,1170625.28943058
Barcelona_Block_MOO_ready_LogGenerator* 12:39:24 Parameters 0.67,0.69,0.1,0.81,0.16,0.15,0.61,0.82,0.41,0.36,0.23,0.71,0.84,0.44,0.28,0.2,0.37,0.88,0.64,0.89,0.84,0.73,0.53,0.08,0.14,0.08,0.7,0.37,0.51,0.87,0.27,0.37,1,0.13,0.07,0.2,0.72,0.6,0.56,0.56,0.7,0.57,0.97,0.02,0.14,0.49,0.88,0.69,0.61,0.41,0.08,0.01,0.75,0.98,0.26,0.64,0.08,0,0.47,0.69,0.91,0.4,0.56,0.82,0.22,0.36,0.13,0.66,0.59,0.73,0.26,0.17,0.91,0.38,0.2,0.21,0.35,0.71,0.62,0.17,0.19,0.36,0.26,0.3,0.64,0.92,0.86,0.31,0.63,0.71 Objectives 0.3202,1079535.82979628
Barcelona_Block_MOO_ready_LogGenerator* 12:40:32 Parameters 0.36,0.45,0.99,0.55,0.11,0.77,0.68,0.52,0.32,0.01,0.82,0.25,0.13,0.16,0.67,0.19,0.41,0.51,0.48,0.41,0.02,0.51,0.17,0.67,0.79,0.97,0.78,0.43,0.66,0.68,0.33,0.94,0.88,0.14,0.93,0.45,0.79,0.09,0.75,0.68,0.8,0.88,0.67,0.86,0.03,0.11,0.81,0.2,0.55,0.8,0.49,0.4,0.96,0.17,0.55,0.19,0.05,0.96,0.45,0.69,0.42,0.95,0.59,0.36,0.33,0.64,0.08,0.53,0.4,0.35,0.17,0.26,0.59,0.31,0.45,0.97,0.31,0.17,0.76,0.41,0.4,0.55,0.64,0.6,0.48,0.37,0.5,0.28,0.54,0.67 Objectives 0.3322,972846.257418164
Barcelona_Block_MOO_ready_LogGenerator* 12:41:49 Parameters 0.15,0.98,0.18,0.11,0.43,0.39,0.2,0.09,0,0.61,0.78,0.84,0.1,0.7,0.31,0.76,0.67,0.02,0,0.94,0.92,0.66,0.78,0.71,0.03,0.02,0.95,0.91,0.47,0.6,0.73,0.76,0.82,0.21,0.16,0.27,0.65,0.63,0.82,0.75,0.19,0.21,0.47,0.4,0.66,0.47,0.84,0.14,0.48,0.3,0.29,0.3,0.38,0.63,0.78,0.5,0.51,0.83,0.97,0.87,0.59,0.37,0.22,0.73,0.55,0.36,0.7,0.89,0.23,0.13,0.09,0.08,0.45,0.09,0.85,0.32,0.68,0.11,0.26,0.57,0.54,0.28,0.48,0.07,0.47,0.69,0.49,0.68,0.44,0.49 Objectives 0.3045,1080999.01775632
Barcelona_Block_MOO_ready_LogGenerator* 12:42:54 Parameters 0.06,0.03,0.23,0.26,0.97,0.95,0.43,0.76,0.33,0.06,0.99,0.97,0.3,0.08,0.18,0.03,0.41,0.72,0.65,0.65,0.7,0.95,0.56,0.7,0.47,0.73,0.39,0.33,0.28,0.7,0.98,0.89,0.23,0.29,0.66,0.97,0.43,0.02,0.24,0.45,0.4,0.61,0.64,0.36,0.43,0.78,0.11,0.4,0.08,0.2,0.24,0.75,0.2,0.94,0.03,0.5,0.13,0.09,0.32,0.8,1,0.19,0.21,0.42,0.61,0.31,0.68,0.13,0.99,0.7,0.83,0.02,0.73,0.66,0.62,0.17,0.58,0.28,0.47,0.06,0.14,0.03,0.86,0.26,0.18,0.07,0.21,0.71,0.63,0.57 Objectives 0.3122,907505.736023572
Barcelona_Block_MOO_ready_LogGenerator* 12:43:59 Parameters 0.53,0.36,0.79,0.48,0.52,0.87,0.07,0.15,0.93,0.01,0.28,0.38,0.22,0.27,0.45,0.53,0.36,0.61,0.93,0.42,0.13,0.35,0.34,0.57,0.55,0.98,0.96,0.1,0.47,0.64,0.72,0.16,0.86,0.56,0.77,0.39,0.04,0.61,0.65,0.88,0.22,0.82,0.11,0.36,0.87,0.32,0.87,0.04,0.52,0.22,0.28,0.06,0.27,0.99,0.54,0.76,0.17,0.27,0.25,0.05,0.09,0.14,0.18,0.62,0.83,0.26,0.71,0.95,0.05,0.85,0.02,0.86,0.04,0.51,0.71,0.54,0.18,0.28,0.34,0.82,0.86,0.73,0.52,0.28,0.33,0.48,0.29,0.75,0.59,0.37 Objectives 0.3267,920194.949388566
Barcelona_Block_MOO_ready_LogGenerator* 12:45:18 Parameters 0.53,0.68,0.05,0.64,0.75,0.94,0.46,0.99,0.38,0.63,0.48,0.51,0.94,0.91,0.22,0.47,0.49,0.78,0.44,0.62,0.81,0.16,0.87,0.22,0.61,0.86,0.46,0.9,0.27,0.14,0.55,0.63,0.03,0.75,0.24,0.09,0.78,0.95,0.36,0.45,0.91,0.2,0.41,0.91,0.47,0.49,0.77,0.33,0.5,0.2,0.1,0.71,0.83,0.53,0.14,0.38,0.56,0.42,0.45,0.64,0.54,0.55,0.2,0.46,0.76,0.01,0.57,0.44,0.96,0.24,0.28,0.91,0.05,0.52,0.72,0.7,0.36,0.82,0.65,0.2,0.2,0.15,0.54,0.43,0.84,0.63,0.85,0.3,0.29,0.98 Objectives 0.3054,1132024.13782783
Barcelona_Block_MOO_ready_LogGenerator* 12:46:19 Parameters 0.12,0.96,0.85,0.23,0.42,0.55,0,0.59,0.55,0.15,0.45,0.1,0.57,0.86,0.3,0.51,0.11,0.12,0.17,0.45,0.4,0.3,0.31,0.71,0.23,0.66,0.72,0.35,0.09,0.83,0.7,0.8,0.01,0.1,0.59,0.71,0.18,0.4,0.14,0.2,0.72,0.65,0.17,0.91,0.09,0.58,0.02,0.71,0.91,0.49,0.98,0.74,0.49,0.12,0.06,0.16,0.78,0.25,0.43,0.11,0.8,0.18,0.05,0.93,0.51,0.98,0.64,0.86,0.62,0.64,0.48,0.31,0.65,0.83,0.35,0.97,0.29,0.53,0.19,0.13,0.81,0.09,0.55,0.52,0.54,0.63,0.02,0.13,0.85,0.42 Objectives 0.3296,823892.988494858
Barcelona_Block_MOO_ready_LogGenerator* 12:47:22 Parameters 0.85,0.3,0.14,0.87,0.94,0.96,0.12,0.8,0.03,0.3,0.59,0.92,0.96,0.01,0.25,0.14,0.92,0.72,0.89,0.95,0.21,0.01,0.02,0.73,0.36,0.47,0.31,0.74,0.29,0.79,0.88,0.54,0.68,0.57,0.69,0.78,0.82,0.53,0.28,0.56,0.56,0.95,0.43,0,0.34,0.1,0.4,0.39,0.45,0.02,0.93,0.87,0.26,0.59,0.17,0.57,0.99,0.68,0.05,0.75,0.46,0.07,0.1,0.08,0.2,0.83,0.04,0.18,0.34,0.1,0.5,0.02,0.8,0.66,0.41,0.4,0.27,0.94,0.58,1,0.77,0.52,0.44,0.4,0.16,0.68,0.56,0.43,0.48,0.06 Objectives 0.3046,998146.103883884
Barcelona_Block_MOO_ready_LogGenerator* 12:48:29 Parameters 0.57,0.67,0.71,0.36,0.37,0.1,0.46,0.11,0.92,0.61,0.26,0.04,0.73,0.16,0.97,0.84,0.47,0.37,0.11,0.82,0.53,0.46,0.36,0.05,0.42,0.01,0.13,0.38,0.1,0.15,0.8,0.05,0.36,0.9,0,0.99,0.27,0.78,0.55,0.85,0.2,0.96,0.55,0.51,0.37,0.49,0.11,0.44,0.72,0.19,0.34,0.88,0.02,0.05,0.46,0.75,0.23,0.39,0.65,0.44,0.23,0.7,0.29,0.87,0.69,0.79,0.96,0.25,0.11,0.51,0.16,0.62,0.79,0.25,0.25,0.18,0.63,0.46,0.67,0.21,0.43,0.68,0.13,0,0.27,0.95,0.78,0.7,0.01,0.97 Objectives 0.3173,973694.667403301
Barcelona_Block_MOO_ready_LogGenerator* 12:49:30 Parameters 0.34,0.69,0.94,0.92,0.89,0.74,0.85,0.45,0.36,0.4,0.61,0.4,0.95,0.94,0.85,0.85,0.68,0.25,0.38,0.23,0,0.41,0.51,0.44,0.86,0.99,0.37,0.38,0.25,0.59,0.84,0.5,0.96,0.96,0.26,0.6,0.58,0.71,0.62,0.11,0.17,0.12,0.71,0.4,0.29,0.18,0.74,0.48,0.06,0.61,0.44,0.39,0.04,0.96,0.55,0.26,0.77,0.77,0.64,0.16,0.66,0.29,0.49,0.41,0.41,0.14,0.21,0.5,0.03,0.38,0.28,0.13,0.04,0.38,0.16,0.03,0.6,0.83,0.39,0.33,0.62,0.82,0.79,0.62,0.06,0.04,0.26,0.57,0.03,0.28 Objectives 0.3307,906580.761029895
Barcelona_Block_MOO_ready_LogGenerator* 12:50:36 Parameters 0.51,0.95,0.51,0.79,0.37,0.42,0.76,0.4,0.23,0.12,0.51,0.19,0.67,0.04,0.53,0.1,0.63,0.86,0.26,0.77,0.99,0.88,0.69,0.68,0.34,0.73,0.89,0.35,0.02,0.12,0.7,0.74,0.35,0.35,0.29,0.72,0.11,0.4,0.99,0.5,0.23,0.32,0.2,0.37,0.22,0.1,0.09,0.38,0.16,0.7,0.05,0.6,0.32,0.84,0.29,0.38,0.08,0.98,0.78,0.2,0.94,0.75,0.3,0.86,0.48,0.62,0.37,0.41,0.62,0.75,0.13,0.68,0.48,0.56,0.94,0.09,0.22,0.12,0.5,0.09,0.59,0.81,0.84,0.69,0.73,0.78,0.78,0.31,0.22,0.03 Objectives 0.347,872912.45886434
Barcelona_Block_MOO_ready_LogGenerator* 12:51:50 Parameters 0.51,0.84,0.61,0.86,0.72,0.32,0.68,0,0.98,0.67,0.93,0.77,0.97,0.68,0.9,0.69,0.95,0.33,0.85,0.65,0.67,0.1,0.95,0.56,0.79,0.14,0.8,0.22,0.76,0.06,0.24,0.91,0.82,0.25,0.92,0.31,0.64,0.64,0.12,0.86,0.85,0.77,0.39,0.78,0.96,0.31,0.01,0.7,0.97,0.32,0.48,0.23,0.54,0.51,0.99,0.32,0.85,0.85,0.28,0.05,0.98,0.6,0.03,0.12,0.32,0.13,0.17,0.94,0.36,0.02,0.48,0.93,0.99,0.79,0.47,0.46,0.75,0.95,0.06,0.65,0.83,0.99,0.3,0.94,0.95,0.03,0.49,0.59,0.85,0.12 Objectives 0.3507,918105.199782502
Barcelona_Block_MOO_ready_LogGenerator* 12:53:00 Parameters 0.42,0.61,0.04,0.86,0.34,0.03,0.45,0.37,0.38,0.11,0.97,0.33,0.86,0.75,0.99,0.32,0.3,0.04,0.92,0.4,0.93,0.18,0.2,0.89,0.87,0.93,0.64,0.78,0.32,0.88,0.75,0.4,0.29,0.19,0.89,0.59,0.31,0.29,0.06,0.95,0.82,0.51,0.38,0.91,0.55,0.15,0.85,0.75,0.76,0.68,0.16,0.21,0.62,0.84,0.11,0.5,0.82,0.2,0.99,0.1,0.4,0.96,0.44,0.84,0.51,0.59,0.37,0.04,0.39,0.61,0.66,0.66,0.68,0.4,0.75,0.99,0.45,0.52,0.7,0.06,0.29,0.06,0.01,0.38,0.16,0.01,0.62,0.47,0.41,0.82 Objectives 0.3083,1012649.02006843
Barcelona_Block_MOO_ready_LogGenerator* 12:54:04 Parameters 0.36,0.45,0.99,0.75,0.11,0.77,0.68,0.48,0.32,0.01,0.82,0.13,0.13,0.16,0.67,0.36,0.41,0.51,0.48,0.37,0.02,0.63,0.17,0.64,0.79,0.93,0.9,0.46,0.66,0.51,0.38,0.94,0.9,0.14,0.77,0.45,0.75,0.09,0.7,0.68,0.8,0.88,0.67,0.81,0.07,0.07,0.81,0.2,0.55,0.8,0.51,0.4,0.96,0.11,0.57,0.24,0.05,0.93,0.45,0.69,0.07,0.95,0.59,0.36,0.33,0.58,0.08,0.5,0.4,0.35,0.17,0.26,0.59,0.31,0.45,0.97,0.31,0.17,0.76,0.41,0.77,0.57,0.64,0.6,0.37,0.37,0.4,0.28,0.54,0.71 Objectives 0.3265,963898.448363183
Barcelona_Block_MOO_ready_LogGenerator* 12:55:12 Parameters 0.15,0.31,0.05,0.05,0.59,0.79,0.53,0.12,0.83,0.14,0.67,0.74,0.06,0.7,0.14,0.2,0.32,0.99,0.52,0.85,0.08,0.84,0.53,0.62,0.59,0.13,0.05,0.33,0.79,0.38,0.92,0.61,0.6,0.92,0.13,0.21,0.56,0.34,0.02,0.54,0.42,0.02,0.93,0.68,0.49,0.4,0.95,0.19,0.24,0.36,0.6,0.15,0.3,0.72,0.33,0.32,0.92,0.69,0.09,0.04,0.18,0.44,0.64,0.09,0.96,0.33,0.83,0.3,0.13,0.47,0.36,0.83,0.35,0.38,0.83,0.05,0.77,0.64,0.83,0.76,0.42,0.44,0.81,0.85,0.49,0.46,0.5,0.76,0.05,0.96 Objectives 0.3322,970331.774031562
Barcelona_Block_MOO_ready_LogGenerator* 12:56:14 Parameters 0.69,0.51,0.06,0.42,0.64,0.92,0.73,0.74,0.17,0.2,0.41,0.93,0.86,0.51,0.13,0.73,0.93,0.64,0.96,0.69,0.99,0.3,0.05,0.77,0.83,0.14,0.48,0.3,0.41,0.64,0.01,0.45,0.2,0.12,0.88,0.06,0.27,0.44,0.15,0.37,0.04,0.58,0.96,0.82,0,0.01,0.05,0.06,0.89,0.22,0.18,0.18,0.08,0.99,0.73,0.4,0.55,0.05,0.67,0.62,0.49,0.15,0.43,0.36,0.28,0.57,0.56,0.13,0.59,0.59,0.6,0.53,0.16,0.77,0.61,0.32,0.05,0.32,0.36,0.63,0.28,0.25,0.1,0.03,0.96,0.07,0.01,0.87,0.22,0.11 Objectives 0.3295,910282.348883614
Barcelona_Block_MOO_ready_LogGenerator* 12:57:20 Parameters 0.12,0.06,0.74,0.3,0.9,0.16,0.89,0.55,0.51,0.72,0.56,0.13,0.76,0.48,0.18,0.29,0.41,0.65,0.16,0.53,0.6,0,0,0.17,0.57,0.71,0.69,0.1,0.25,0.65,0.13,0.61,0.19,0.6,0.26,0.47,0.05,0.75,0.37,0.83,0.3,0.68,1,0.2,0.04,0.59,0.11,0.03,0.27,0.63,0.13,0.32,0.15,0.91,0.09,0.85,0.57,0.56,0.39,0.44,0.55,0.65,0.16,0.39,0.87,0.37,0.88,0.02,0.65,0.9,0.25,0.04,0.97,0.11,0.28,0.63,0.66,0.96,0.15,0.05,0.47,0.1,0.5,0.46,0.58,0.03,0.55,0.37,0.8,0.19 Objectives 0.2919,993185.41180278
Barcelona_Block_MOO_ready_LogGenerator* 12:58:29 Parameters 0.16,0.05,0.17,0.3,0.32,0.14,0.4,0.09,0.17,0.61,0.8,0.2,0.16,0.45,0.06,0.26,0.44,0.04,0,0.53,0.6,0.03,0,0.21,0.82,0.74,0.69,0.11,0.47,0.69,0.11,0.75,0.23,0.6,0.27,0.27,0.27,0.78,0.15,0.83,0.29,0.7,0.44,0.4,0.01,0.67,0.11,0.14,0.49,0.3,0.09,0.37,0.05,0.99,0.76,0.9,0.74,0.63,0.39,0.58,0.59,0.37,0.22,0.37,0.89,0.38,0.86,0.02,0.65,0.95,0.09,0.04,0.52,0.09,0.79,0.48,0.66,0.96,0.3,0.57,0.54,0.1,0.5,0.08,0.58,0.03,0.53,0.39,0.81,0.49 Objectives 0.2891,1035599.47992111
Barcelona_Block_MOO_ready_LogGenerator* 12:59:47 Parameters 0.01,0.98,0.22,0.11,0.86,0.39,0.2,0.11,0,0.61,0.78,0.86,0.1,0.55,0.18,0.76,0.76,0.02,0,0.94,0.92,0.66,0.98,0.71,0.03,0.05,1,0.91,0.47,0.66,0.74,0.71,0.76,0.2,0.16,0.28,0.65,0.61,0.82,0.75,0.27,0.2,0.34,0.14,0.71,0.48,0.84,0.13,0.87,0.62,0.3,0.05,0.38,0.63,0.78,0.53,0.7,0.81,0.97,0.87,0.6,0.37,0.16,0.66,0.4,0.37,0.69,0.87,0.23,0.25,0.24,0.11,0.5,0.84,0.85,0.62,0.68,0.11,0.15,0.57,0.54,0.43,0.48,0.07,0.47,0.69,0.49,0.68,0.43,0.48 Objectives 0.29,1114604.56351117
Barcelona_Block_MOO_ready_LogGenerator* 01:00:45 Parameters 0.69,0.77,0.02,0.93,0.65,0.97,0.73,0.45,0.66,0.2,0.62,0.94,0.71,0.51,0.83,0.73,0.95,0.64,0.4,0.69,0.03,0.16,0.51,0.74,0.87,0.91,0.48,0.38,0.41,0.65,0.04,0.61,0.97,0.12,0.87,0.05,0.05,0.4,0.51,0.5,0.1,0.58,0.96,0.83,0,0.01,0.08,0.59,0.18,0.16,0.18,0.39,0.08,0.91,0.52,0.26,0.55,0.06,0.69,0.44,0.65,0.17,0.43,0.39,0.26,0.8,0.56,0.14,0.57,0.59,0.62,0.52,0.15,0.38,0.5,0.03,0.1,0.33,0.34,0.01,0.63,0.25,0.88,0.69,0.96,0.07,0.01,0.86,0.03,0.11 Objectives 0.336,849947.129893517
Barcelona_Block_MOO_ready_LogGenerator* 01:01:53 Parameters 0.34,0.53,0.94,0.42,0.89,0.74,0.85,0.76,0.36,0.43,0.55,0.42,0.95,0.96,0.14,0.85,0.7,0.25,0.94,0.23,0.98,0.41,0.05,0.44,0.58,0.16,0.39,0.29,0.25,0.54,0.84,0.5,0.19,0.96,0.16,0.6,0.62,0.71,0.62,0.11,0.01,0.12,0.71,0.43,0.44,0.13,0.72,0.03,0.06,0.61,0.44,0.18,0.04,0.97,0.14,0.39,0.77,0.77,0.55,0.16,0.56,0.29,0.38,0.41,0.41,0.11,0.21,0.49,0.07,0.38,0.28,0.14,0.04,0.08,0.16,0.32,0.6,0.83,0.36,0.33,0.27,0.86,0.1,0.03,0.06,0.04,0.26,0.57,0.22,0.49 Objectives 0.3014,985359.093094346
Barcelona_Block_MOO_ready_LogGenerator* 01:03:07 Parameters 0.1,0.05,0.78,0.28,0.03,0.14,0.93,0.17,0.18,0.63,0.41,0.2,0.85,0.59,0.18,0.15,0.39,0.65,0.19,0.53,0.31,0.33,0.39,0.21,0.88,0.43,0.6,0.11,0.27,0.67,0.11,0.45,0.19,0.6,0.57,0.1,0.27,0.78,0.14,0.83,0.29,0.68,0.47,0.9,0.49,0.86,0.13,0.03,0.99,0.69,0.13,0.37,0.11,0.4,0.76,0.92,0.66,0.49,0.43,0.62,0.49,0.65,0.16,0.36,0.62,0.93,0.88,0.02,0.65,0.97,0.86,0.04,0.97,0.23,0.28,0.3,0.75,0.97,0.57,0.34,0.63,0.39,0.5,0.27,0.14,0.06,0.42,0.39,0.8,0.19 Objectives 0.3199,1041865.97441528
Barcelona_Block_MOO_ready_LogGenerator* 01:04:09 Parameters 0.99,0.21,0.12,0.76,0.96,0.51,0.05,0.53,0.05,0.54,0.55,0.65,0.46,0.42,0.19,0.11,0.98,0.37,0.84,0.81,0.61,0.04,0.01,0.43,0.8,0.74,0.65,0.3,0.26,0.84,0.77,0.73,0.27,0.49,0.25,0.31,0.15,0.89,0.11,0.42,0.42,0.9,1,0.12,0,0.58,0.3,0.86,0.86,0.63,0.86,0.76,0.08,0.99,0.41,0.53,0.14,0.56,0.39,0.09,0.49,0.73,0.79,0.82,0.92,0.37,0.49,0.41,0.74,0.16,0.21,0.15,0.39,0.8,0.9,0.66,0.66,0.03,0.15,0.56,0.48,0.09,0.01,0.52,0.57,0.74,0.3,0.21,0.85,0.32 Objectives 0.3209,919632.751063718
