Barcelona_Block_MOO_ready* 07:31:58 Parameters 0.865577,0.782786,0.356770,0.880172,0.736754,0.028316,0.032173,0.874328,0.416069,0.734183,0.420141,0.010936,0.661233,0.436845,0.713205,0.602726,0.582161,0.565145,0.370989,0.697236,0.315114,0.272427,0.717085,0.054794,0.547420,0.531849,0.505389,0.832695,0.401640,0.086290,0.412446,0.289769,0.424050,0.311437,0.273695,0.218382,0.728294,0.318808,0.879387,0.065356,0.988001,0.571689,0.219165,0.181076,0.891406,0.818373,0.929511,0.068880,0.525483,0.778449,0.628869,0.127322,0.276581,0.215835,0.136088,0.342286,0.782106,0.588779,0.851368,0.660277,0.651607,0.047132,0.506805,0.741675,0.527269,0.627216,0.177409,0.909603,0.030523,0.649763,0.651747,0.389142,0.556383,0.623928,0.704983,0.379447,0.859229,0.109889,0.627275,0.372867,0.374556,0.675076,0.980124,0.505872,0.454599,0.282999,0.781536,0.697106,0.739968,0.840272 Objectives 0.3149,1102430.67347198
Barcelona_Block_MOO_ready* 07:32:52 Parameters 0.294956,0.810856,0.667634,0.278138,0.766854,0.795372,0.886221,0.920635,0.698988,0.410657,0.042419,0.437464,0.088910,0.495998,0.531181,0.573733,0.001242,0.282155,0.590826,0.133882,0.970138,0.086489,0.257404,0.022763,0.773147,0.381138,0.298120,0.161687,0.081521,0.162970,0.849700,0.704425,0.865040,0.182088,0.816381,0.863016,0.057706,0.391680,0.234871,0.760026,0.804597,0.346073,0.528398,0.771138,0.979204,0.300839,0.676944,0.200895,0.587135,0.524397,0.459819,0.833406,0.872185,0.013894,0.529007,0.877057,0.132156,0.566788,0.966541,0.067600,0.969901,0.484193,0.534260,0.963098,0.053876,0.392663,0.438222,0.961422,0.449313,0.712434,0.929899,0.470630,0.350100,0.236748,0.864405,0.589593,0.608442,0.446829,0.551461,0.213744,0.691429,0.177781,0.210169,0.384572,0.953623,0.872486,0.811570,0.650198,0.901777,0.960339 Objectives 0.3199,989501.665112502
Barcelona_Block_MOO_ready* 07:33:48 Parameters 0.433594,0.364718,0.396567,0.519841,0.323966,0.265444,0.691819,0.050032,0.231989,0.103570,0.486133,0.348676,0.727813,0.230140,0.971225,0.639265,0.957817,0.677482,0.550804,0.141381,0.582042,0.875323,0.905201,0.224707,0.677154,0.287786,0.429541,0.093685,0.502269,0.889743,0.502950,0.436657,0.069089,0.719335,0.938241,0.716431,0.225286,0.065323,0.572975,0.085787,0.908505,0.059352,0.478022,0.794576,0.330593,0.104312,0.882567,0.685185,0.977356,0.601090,0.485913,0.384217,0.213088,0.173030,0.206349,0.077046,0.529003,0.210758,0.998492,0.143724,0.485999,0.251540,0.752789,0.685149,0.097758,0.651518,0.737109,0.726436,0.208274,0.987071,0.955070,0.425573,0.755121,0.433380,0.477360,0.498680,0.429873,0.349805,0.924920,0.039425,0.782755,0.564844,0.436450,0.814019,0.318276,0.562939,0.966752,0.199025,0.824286,0.805648 Objectives 0.318,1032604.50799037
Barcelona_Block_MOO_ready* 07:34:44 Parameters 0.632745,0.531813,0.483671,0.544158,0.197626,0.662690,0.658205,0.965715,0.833695,0.078156,0.107062,0.962375,0.153430,0.962848,0.003754,0.543132,0.470632,0.093914,0.944413,0.969679,0.147949,0.612714,0.814922,0.661861,0.794439,0.941847,0.903609,0.601746,0.229698,0.431562,0.978859,0.599207,0.947570,0.354251,0.455988,0.473044,0.851723,0.565644,0.065795,0.672638,0.571971,0.290761,0.604692,0.545753,0.770080,0.694164,0.060536,0.636661,0.321362,0.806132,0.334418,0.758832,0.045909,0.785396,0.263114,0.948076,0.505344,0.847905,0.426922,0.690090,0.518025,0.806662,0.402963,0.117186,0.790313,0.342709,0.275173,0.609104,0.286609,0.903319,0.187527,0.964847,0.914316,0.970755,0.651417,0.266958,0.113422,0.638389,0.513300,0.748143,0.141520,0.789750,0.541433,0.495096,0.915443,0.413948,0.084710,0.624062,0.721351,0.735804 Objectives 0.3294,1043786.70750012
Barcelona_Block_MOO_ready* 07:35:44 Parameters 0.397887,0.111900,0.100006,0.415643,0.970113,0.768990,0.588155,0.645349,0.771738,0.556840,0.599040,0.565944,0.034386,0.644882,0.143852,0.035988,0.707827,0.651449,0.293144,0.463718,0.664474,0.957181,0.997995,0.395794,0.216362,0.865947,0.816392,0.864706,0.004222,0.343471,0.588997,0.083299,0.145669,0.750036,0.958570,0.262400,0.567278,0.768366,0.732727,0.528783,0.371683,0.159691,0.857242,0.928152,0.841182,0.003372,0.804792,0.761920,0.176742,0.363340,0.056953,0.557439,0.784318,0.300470,0.638148,0.853744,0.965323,0.109017,0.109699,0.293950,0.805085,0.372647,0.079464,0.552811,0.550455,0.531424,0.523182,0.401046,0.667082,0.634902,0.376684,0.978128,0.614376,0.272249,0.257519,0.097516,0.007543,0.292763,0.076683,0.980531,0.394397,0.221926,0.021373,0.205441,0.694958,0.010713,0.471159,0.263958,0.920163,0.393264 Objectives 0.3112,1039442.03797005
Barcelona_Block_MOO_ready* 07:36:43 Parameters 0.378863,0.139341,0.939510,0.483477,0.848592,0.166566,0.919207,0.360601,0.936389,0.036183,0.698880,0.368075,0.772845,0.038172,0.420913,0.458800,0.427769,0.985261,0.888398,0.800273,0.341787,0.070531,0.947278,0.258254,0.862589,0.962040,0.931587,0.033154,0.806044,0.819561,0.787058,0.643116,0.727790,0.735344,0.775480,0.727782,0.965803,0.925441,0.408454,0.365770,0.811280,0.730993,0.189481,0.336009,0.292764,0.879489,0.334904,0.716089,0.370849,0.118657,0.134524,0.339621,0.363298,0.569299,0.906284,0.818234,0.281097,0.662701,0.353805,0.017603,0.919584,0.559339,0.166772,0.586003,0.752927,0.303028,0.873955,0.534786,0.934827,0.779584,0.874637,0.122225,0.685787,0.931331,0.145840,0.923911,0.619476,0.240036,0.471591,0.649392,0.059186,0.374389,0.941228,0.669363,0.069559,0.385754,0.255746,0.819116,0.177746,0.364399 Objectives 0.3097,1060105.93581851
Barcelona_Block_MOO_ready* 07:37:40 Parameters 0.815283,0.875749,0.459862,0.821916,0.296136,0.969111,0.432355,0.295878,0.465072,0.447367,0.681774,0.118911,0.079811,0.849444,0.281862,0.619140,0.860626,0.783850,0.218711,0.408859,0.380727,0.028113,0.656164,0.548172,0.277960,0.648968,0.166945,0.349071,0.490991,0.127840,0.731256,0.985637,0.226918,0.376173,0.158841,0.927743,0.307852,0.455009,0.689378,0.044619,0.137080,0.362543,0.252961,0.153773,0.426529,0.956687,0.836763,0.470556,0.406070,0.862881,0.394901,0.184162,0.246850,0.498514,0.841212,0.163715,0.760236,0.123417,0.642572,0.830280,0.851249,0.909041,0.800952,0.407069,0.570741,0.775934,0.563781,0.134089,0.783823,0.423779,0.009020,0.251565,0.429695,0.547665,0.993738,0.004207,0.493689,0.551920,0.959440,0.797343,0.552848,0.415170,0.963344,0.235362,0.726576,0.104016,0.771096,0.399810,0.402505,0.677298 Objectives 0.3199,1040953.13694885
Barcelona_Block_MOO_ready* 07:38:28 Parameters 0.977094,0.239412,0.321235,0.026501,0.365725,0.862585,0.823684,0.727007,0.652918,0.638112,0.849095,0.773391,0.605396,0.296764,0.748514,0.769744,0.517295,0.708089,0.512668,0.431043,0.699819,0.718717,0.732358,0.714840,0.518433,0.057896,0.944505,0.412040,0.195945,0.765839,0.057549,0.512383,0.604938,0.162192,0.866219,0.108990,0.185378,0.387186,0.049817,0.482957,0.253803,0.961491,0.398324,0.194812,0.184547,0.848560,0.033749,0.583209,0.765311,0.427394,0.388141,0.503646,0.735334,0.062643,0.378276,0.472406,0.095561,0.055333,0.481760,0.196962,0.978527,0.665434,0.897248,0.841442,0.719773,0.055159,0.295491,0.925030,0.113282,0.833011,0.893760,0.621134,0.517401,0.595530,0.685805,0.514629,0.170837,0.081444,0.022131,0.422439,0.175450,0.238974,0.892897,0.951269,0.753239,0.067034,0.539465,0.671833,0.562966,0.229113 Objectives 0.3309,892741.269955551
Barcelona_Block_MOO_ready* 07:39:24 Parameters 0.272390,0.285233,0.563555,0.438527,0.815789,0.492328,0.624454,0.274702,0.673904,0.987165,0.006143,0.312979,0.788204,0.882603,0.230025,0.942078,0.934529,0.345630,0.096060,0.048644,0.595774,0.470382,0.854226,0.131965,0.116369,0.783366,0.359179,0.939014,0.652207,0.589229,0.090854,0.130521,0.890954,0.826396,0.653003,0.011571,0.493442,0.643038,0.658519,0.327570,0.004997,0.896814,0.123323,0.964164,0.615960,0.572151,0.899467,0.087181,0.652583,0.860400,0.723472,0.782260,0.560693,0.593122,0.420365,0.992297,0.353543,0.454366,0.525677,0.449549,0.013258,0.793424,0.163653,0.192353,0.475268,0.673313,0.043791,0.996213,0.828308,0.484049,0.535281,0.562160,0.379219,0.167979,0.801158,0.828235,0.997575,0.853515,0.835224,0.149387,0.255677,0.896424,0.446395,0.327590,0.033789,0.964894,0.425750,0.467623,0.678902,0.460085 Objectives 0.3266,1072855.25923794
Barcelona_Block_MOO_ready* 07:40:23 Parameters 0.603642,0.260495,0.989428,0.058946,0.470377,0.523164,0.319802,0.329050,0.735682,0.883981,0.232264,0.064072,0.824120,0.355914,0.306278,0.382897,0.381677,0.462190,0.779310,0.565415,0.291738,0.852759,0.115709,0.979598,0.484654,0.581200,0.717675,0.850138,0.779891,0.557123,0.333154,0.495316,0.998459,0.458336,0.438495,0.303781,0.998845,0.351058,0.511793,0.716149,0.966974,0.187325,0.513537,0.834174,0.453850,0.267563,0.466251,0.783613,0.547658,0.943596,0.282421,0.736698,0.017969,0.761577,0.402355,0.651246,0.269204,0.081818,0.007204,0.181895,0.154477,0.851648,0.477056,0.384093,0.449598,0.478232,0.306377,0.812985,0.856842,0.855022,0.206665,0.248214,0.880153,0.389020,0.633262,0.389194,0.922416,0.645047,0.828500,0.137499,0.221213,0.770779,0.348870,0.733308,0.683627,0.041152,0.932208,0.967462,0.255919,0.319362 Objectives 0.3023,1147912.71616525
