Barcelona_Block_MOO_ready* 11:30:58 Parameters 0.934428,0.483446,0.927023,0.403061,0.448260,0.208668,0.165735,0.750415,0.053057,0.670400,0.558214,0.896110,0.615732,0.195882,0.153397,0.185830,0.489418,0.079107,0.953453,0.837187,0.722614,0.663975,0.457534,0.293459,0.430481,0.856837,0.086018,0.953480,0.383085,0.279999,0.905843,0.790077,0.077447,0.832016,0.683537,0.483934,0.672056,0.315715,0.107530,0.700913,0.283123,0.251162,0.978534,0.436173,0.086399,0.239797,0.297574,0.211915,0.295938,0.205732,0.108622,0.889686,0.877159,0.511675,0.589649,0.078126,0.880057,0.208730,0.446392,0.581996,0.007406,0.118777,0.850439,0.358550,0.199031,0.138467,0.571222,0.121168,0.713325,0.382268,0.452758,0.366402,0.900651,0.128395,0.857258,0.709590,0.653558,0.083541,0.713908,0.249123,0.785524,0.403878,0.492457,0.546964,0.214825,0.054653,0.541758,0.270014,0.900148,0.630755 Objectives 0.3368,945045.335537661
Barcelona_Block_MOO_ready* 11:31:39 Parameters 0.589014,0.215156,0.173917,0.635765,0.023454,0.531868,0.604691,0.080700,0.259695,0.992579,0.849077,0.662583,0.716470,0.295939,0.412442,0.782792,0.719551,0.138537,0.768197,0.000576,0.914104,0.706793,0.925144,0.457646,0.916954,0.642954,0.690126,0.112955,0.100135,0.618985,0.288773,0.316190,0.395768,0.047507,0.236693,0.022185,0.126917,0.529810,0.117587,0.464990,0.517043,0.273044,0.215147,0.515694,0.746006,0.374261,0.010126,0.410038,0.776658,0.055240,0.884238,0.887260,0.755851,0.207771,0.701193,0.368825,0.214923,0.170789,0.958847,0.785658,0.857305,0.474378,0.833554,0.449088,0.587602,0.311490,0.600315,0.334036,0.675855,0.443383,0.751777,0.622292,0.825101,0.308458,0.727194,0.358790,0.797851,0.894212,0.827339,0.238244,0.568781,0.741544,0.901091,0.858299,0.530497,0.911620,0.547246,0.835377,0.853605,0.238733 Objectives 0.3405,908282.913397826
Barcelona_Block_MOO_ready* 11:32:22 Parameters 0.038796,0.568879,0.333534,0.870742,0.423888,0.851966,0.305524,0.601636,0.385005,0.702462,0.507955,0.912950,0.351660,0.809787,0.274629,0.543086,0.704685,0.778838,0.940737,0.752481,0.140132,0.851126,0.516513,0.949278,0.613810,0.451849,0.083573,0.907737,0.601273,0.083952,0.276476,0.628638,0.998992,0.313744,0.743332,0.022537,0.902317,0.493317,0.654174,0.152483,0.982049,0.695362,0.001078,0.816273,0.961281,0.768772,0.839276,0.985422,0.084230,0.476463,0.356810,0.150756,0.587262,0.094950,0.898042,0.062153,0.625803,0.306106,0.964104,0.328619,0.068975,0.953015,0.055639,0.041694,0.920161,0.536903,0.157463,0.636252,0.458677,0.310680,0.458952,0.800208,0.834283,0.877358,0.673253,0.725588,0.324592,0.671513,0.177900,0.414577,0.117045,0.462838,0.716415,0.329049,0.710641,0.535643,0.675875,0.637870,0.273376,0.954479 Objectives 0.3275,1058051.22933189
Barcelona_Block_MOO_ready* 11:33:02 Parameters 0.672732,0.573573,0.750350,0.875103,0.383994,0.777503,0.980750,0.397306,0.642231,0.842437,0.342451,0.806111,0.916905,0.640136,0.634131,0.287400,0.019846,0.146414,0.771723,0.159574,0.504758,0.148444,0.507905,0.240676,0.979523,0.096117,0.501726,0.419479,0.268680,0.450689,0.308408,0.291761,0.292098,0.245699,0.965240,0.526072,0.979552,0.336534,0.085512,0.224256,0.048267,0.492778,0.029213,0.561012,0.617616,0.459874,0.433266,0.141321,0.060816,0.094483,0.577572,0.644574,0.613882,0.052913,0.354427,0.809706,0.488068,0.070824,0.271199,0.980649,0.515993,0.665110,0.637472,0.266265,0.837952,0.023471,0.897217,0.884095,0.571897,0.839797,0.062420,0.636358,0.981787,0.167384,0.425185,0.836899,0.697693,0.328781,0.449922,0.168771,0.219899,0.924191,0.785619,0.059939,0.448667,0.176370,0.065447,0.926221,0.069206,0.775765 Objectives 0.3366,919502.111345719
Barcelona_Block_MOO_ready* 11:33:46 Parameters 0.613571,0.707182,0.184971,0.495701,0.762505,0.010025,0.231415,0.673999,0.298792,0.795373,0.128575,0.423185,0.835455,0.140994,0.490160,0.976055,0.558440,0.406498,0.465404,0.957960,0.919801,0.793783,0.532551,0.868383,0.577057,0.328516,0.860042,0.860046,0.078191,0.467399,0.120873,0.867208,0.458816,0.479504,0.418016,0.606410,0.579764,0.170318,0.396682,0.657191,0.707131,0.825606,0.988546,0.947878,0.062327,0.073533,0.545921,0.412297,0.911647,0.557141,0.514761,0.069587,0.671176,0.502411,0.888730,0.576845,0.151179,0.211394,0.316233,0.162443,0.144759,0.839627,0.886133,0.421054,0.248246,0.904905,0.680371,0.396312,0.771519,0.628924,0.563885,0.299699,0.956665,0.882335,0.716867,0.611044,0.953587,0.062385,0.255078,0.291967,0.293005,0.132360,0.791828,0.201928,0.075292,0.199376,0.627255,0.874984,0.185410,0.099636 Objectives 0.3339,943807.903743748
Barcelona_Block_MOO_ready* 11:34:34 Parameters 0.841875,0.092560,0.953127,0.661821,0.993438,0.107654,0.990595,0.591628,0.152546,0.327274,0.429721,0.538954,0.425418,0.523491,0.588857,0.635389,0.525194,0.895397,0.686194,0.375529,0.712175,0.678547,0.522433,0.585441,0.686365,0.797714,0.682661,0.221644,0.607258,0.719454,0.149623,0.066917,0.614223,0.850655,0.674621,0.057594,0.112976,0.596037,0.809439,0.859187,0.014028,0.093519,0.642802,0.934841,0.227432,0.778927,0.904195,0.427587,0.945711,0.675541,0.823189,0.844890,0.720428,0.043303,0.941567,0.908266,0.217922,0.360935,0.789257,0.288763,0.592903,0.148235,0.928328,0.150009,0.851755,0.513470,0.440700,0.741999,0.815765,0.778193,0.274642,0.679397,0.394706,0.422937,0.419238,0.727009,0.169339,0.236068,0.940696,0.450479,0.270435,0.792111,0.470912,0.595468,0.862281,0.472834,0.093781,0.927207,0.809188,0.531140 Objectives 0.3083,1137419.54743379
Barcelona_Block_MOO_ready* 11:35:15 Parameters 0.506552,0.241820,0.957981,0.340955,0.150636,0.718127,0.286251,0.882984,0.644636,0.151825,0.655006,0.062164,0.548020,0.959055,0.889715,0.939429,0.324558,0.304424,0.096645,0.358631,0.290797,0.929707,0.717823,0.500503,0.381728,0.368292,0.124495,0.411204,0.859362,0.283878,0.043526,0.128577,0.198845,0.090362,0.858024,0.950448,0.487490,0.390219,0.003183,0.476773,0.204581,0.579327,0.844498,0.958086,0.198291,0.144454,0.310393,0.020870,0.858010,0.925092,0.977327,0.762352,0.004437,0.946648,0.369110,0.453096,0.472734,0.908812,0.856423,0.026899,0.203326,0.948404,0.711076,0.814760,0.397533,0.442366,0.026207,0.221172,0.488811,0.821775,0.834792,0.972891,0.951671,0.155054,0.597098,0.650396,0.799604,0.208054,0.487551,0.910935,0.600365,0.522867,0.002166,0.394388,0.415652,0.117716,0.638556,0.872308,0.985343,0.895303 Objectives 0.3296,941137.949283814
Barcelona_Block_MOO_ready* 11:36:01 Parameters 0.617578,0.571919,0.418931,0.918033,0.634971,0.981526,0.510465,0.858499,0.400491,0.906895,0.744677,0.873262,0.390172,0.160449,0.834961,0.316616,0.935405,0.599260,0.896250,0.740794,0.364119,0.051699,0.986167,0.042251,0.960831,0.701201,0.884414,0.039347,0.110406,0.761529,0.219187,0.141268,0.070002,0.636634,0.850434,0.480501,0.504207,0.608525,0.229992,0.927595,0.374363,0.748517,0.892029,0.143429,0.555804,0.455551,0.195236,0.798626,0.981949,0.968944,0.631966,0.505695,0.044450,0.973483,0.249573,0.892099,0.846590,0.026444,0.687169,0.916637,0.663438,0.119025,0.167043,0.544260,0.594886,0.847164,0.873654,0.422870,0.987872,0.994027,0.136478,0.745303,0.352629,0.241226,0.155053,0.733952,0.549324,0.483090,0.531555,0.053512,0.431744,0.031788,0.028701,0.461678,0.425296,0.686727,0.986832,0.773902,0.609975,0.343418 Objectives 0.2938,1226288.06188382
Barcelona_Block_MOO_ready* 11:36:49 Parameters 0.805044,0.128604,0.751410,0.643521,0.983089,0.256967,0.632832,0.687285,0.857627,0.821296,0.336761,0.021078,0.510693,0.788644,0.215041,0.088420,0.008355,0.622608,0.653002,0.400986,0.777415,0.994719,0.949698,0.034739,0.015331,0.674122,0.809784,0.672378,0.369162,0.835787,0.761608,0.776102,0.467721,0.907151,0.212687,0.193922,0.518032,0.242931,0.249220,0.892516,0.560125,0.966338,0.716557,0.100061,0.683245,0.727668,0.561510,0.800296,0.703043,0.234323,0.309202,0.430039,0.516900,0.024357,0.368670,0.801199,0.854737,0.396123,0.351754,0.490798,0.848544,0.601635,0.129427,0.513017,0.804881,0.680103,0.094798,0.313347,0.389066,0.940560,0.565707,0.271464,0.195432,0.240010,0.353901,0.778224,0.442306,0.868355,0.854575,0.539462,0.102324,0.692716,0.768191,0.521413,0.353914,0.059190,0.635579,0.742934,0.542315,0.113546 Objectives 0.3149,1100985.58475165
Barcelona_Block_MOO_ready* 11:37:29 Parameters 0.768793,0.116452,0.778938,0.459044,0.511782,0.033446,0.346980,0.042293,0.426072,0.417108,0.171070,0.981523,0.677968,0.003047,0.990947,0.063999,0.776291,0.324257,0.058788,0.584551,0.165480,0.305587,0.019384,0.181366,0.816273,0.736186,0.281117,0.250709,0.505188,0.943149,0.862303,0.048347,0.615266,0.084725,0.887150,0.204246,0.691030,0.423860,0.935590,0.631431,0.384969,0.239425,0.587598,0.598199,0.255578,0.605779,0.233060,0.471385,0.907571,0.387634,0.028667,0.629204,0.888566,0.303222,0.971663,0.112622,0.598264,0.426605,0.923470,0.949562,0.761536,0.837374,0.771103,0.299555,0.793076,0.453541,0.054518,0.561112,0.130660,0.442951,0.402114,0.334069,0.540170,0.342960,0.015512,0.125163,0.740409,0.092552,0.664997,0.253752,0.108357,0.846179,0.094195,0.629146,0.490949,0.381656,0.100777,0.230496,0.358763,0.732274 Objectives 0.3193,935654.210069261
