Barcelona_Block_MOO_ready* 09:25:43 Parameters 0.937708,0.963385,0.019555,0.748964,0.619707,0.074358,0.575357,0.415122,0.520815,0.543592,0.188420,0.595260,0.588544,0.778884,0.051441,0.043889,0.339546,0.590558,0.739391,0.110770,0.674000,0.527130,0.186833,0.431602,0.157879,0.379554,0.673534,0.011715,0.040001,0.479508,0.379154,0.192781,0.929153,0.250248,0.596517,0.784871,0.793585,0.342782,0.929582,0.510166,0.292891,0.074128,0.458350,0.839178,0.625058,0.184409,0.538761,0.111925,0.782702,0.099692,0.657718,0.248255,0.096525,0.693304,0.379014,0.107751,0.557573,0.173146,0.096277,0.817775,0.009126,0.614286,0.546780,0.035949,0.978520,0.490034,0.565627,0.545501,0.951717,0.154927,0.106363,0.242722,0.736235,0.513224,0.282078,0.022253,0.197257,0.651404,0.857156,0.198882,0.565658,0.681795,0.434476,0.946605,0.024992,0.866910,0.288882,0.204386,0.473069,0.296040 Objectives 0.3139,970813.344138633
Barcelona_Block_MOO_ready* 09:26:25 Parameters 0.710550,0.615820,0.004148,0.887144,0.352628,0.679604,0.243269,0.028984,0.808883,0.667836,0.038676,0.677364,0.463698,0.869578,0.081040,0.597404,0.995869,0.634351,0.080824,0.898097,0.596057,0.680586,0.011930,0.749250,0.267953,0.837911,0.843132,0.045783,0.240347,0.136000,0.317501,0.511083,0.792830,0.867837,0.325224,0.056594,0.354825,0.726413,0.082025,0.245548,0.714422,0.825782,0.035370,0.641693,0.237765,0.983363,0.608582,0.773594,0.971553,0.693097,0.484526,0.196555,0.611835,0.943672,0.598853,0.421399,0.099672,0.350967,0.968731,0.995945,0.613636,0.731952,0.728086,0.392159,0.413672,0.124785,0.484320,0.586953,0.458399,0.734110,0.470667,0.604657,0.548304,0.163178,0.904217,0.000243,0.029810,0.023458,0.923788,0.325169,0.814376,0.657162,0.060645,0.790123,0.080416,0.631645,0.720361,0.437838,0.303630,0.078683 Objectives 0.3162,994588.843292236
Barcelona_Block_MOO_ready* 09:27:06 Parameters 0.150195,0.976033,0.835255,0.269604,0.240953,0.682770,0.351491,0.598488,0.692677,0.742382,0.117554,0.257318,0.795762,0.533748,0.157520,0.699312,0.212737,0.674451,0.244588,0.431647,0.359357,0.155911,0.713138,0.801663,0.339285,0.510366,0.412987,0.841839,0.912483,0.434531,0.345740,0.342974,0.238264,0.011029,0.538818,0.664972,0.215131,0.845938,0.755381,0.452177,0.039279,0.393643,0.328582,0.363981,0.574486,0.827424,0.369996,0.706440,0.000850,0.794134,0.150120,0.880942,0.344153,0.835896,0.028643,0.286914,0.740431,0.040483,0.391226,0.628745,0.298367,0.250694,0.406193,0.363488,0.653609,0.264918,0.370279,0.941632,0.673370,0.134851,0.475389,0.234181,0.125202,0.338308,0.823118,0.822348,0.805601,0.158359,0.917618,0.112151,0.272538,0.071813,0.922661,0.264990,0.613217,0.722985,0.447728,0.552017,0.631723,0.468806 Objectives 0.3242,1046910.70981035
Barcelona_Block_MOO_ready* 09:27:49 Parameters 0.054915,0.859990,0.858433,0.490032,0.649555,0.539230,0.934565,0.778364,0.233844,0.176835,0.121090,0.914396,0.890510,0.876992,0.373633,0.794274,0.133222,0.611643,0.397266,0.220664,0.115571,0.548710,0.906692,0.132900,0.532415,0.964851,0.928762,0.298532,0.362992,0.224312,0.769010,0.353034,0.445425,0.417660,0.529179,0.588530,0.724839,0.887117,0.108257,0.581774,0.721785,0.449703,0.329731,0.702101,0.149665,0.770325,0.712841,0.755904,0.134646,0.348484,0.020810,0.912288,0.752860,0.312049,0.433017,0.717268,0.709518,0.227583,0.801594,0.761953,0.684175,0.202739,0.669187,0.182213,0.092607,0.621559,0.565980,0.929716,0.093650,0.803440,0.331293,0.330917,0.959920,0.052613,0.812508,0.134381,0.508345,0.737759,0.913779,0.861104,0.133254,0.193386,0.062075,0.734732,0.895603,0.715511,0.928017,0.203974,0.726494,0.694960 Objectives 0.3309,1080380.93511916
Barcelona_Block_MOO_ready* 09:28:32 Parameters 0.407557,0.642445,0.974552,0.883170,0.996015,0.470855,0.619529,0.743299,0.991536,0.937502,0.644557,0.752781,0.735730,0.567449,0.064323,0.931071,0.957265,0.061636,0.591356,0.904203,0.256004,0.683360,0.042879,0.630858,0.428871,0.320619,0.061588,0.576585,0.121962,0.611882,0.739720,0.029042,0.062557,0.590623,0.241011,0.634147,0.058939,0.652653,0.224524,0.227129,0.694020,0.397741,0.256411,0.236235,0.707564,0.960180,0.316875,0.748412,0.937213,0.756597,0.291415,0.881969,0.229292,0.983003,0.534997,0.409210,0.614196,0.244523,0.149204,0.985748,0.076638,0.463479,0.696985,0.653687,0.758668,0.379170,0.777435,0.715897,0.639158,0.034098,0.250247,0.513649,0.083844,0.618698,0.634222,0.903495,0.264778,0.103948,0.430819,0.750734,0.598723,0.245820,0.567401,0.482438,0.630735,0.480146,0.893534,0.266890,0.391355,0.382759 Objectives 0.3445,998978.634464885
Barcelona_Block_MOO_ready* 09:29:11 Parameters 0.758867,0.152084,0.752838,0.009165,0.210969,0.596186,0.667645,0.863043,0.940248,0.426786,0.426265,0.263678,0.580494,0.830282,0.874044,0.916250,0.737755,0.088678,0.358882,0.383818,0.943091,0.332861,0.360432,0.482747,0.956612,0.711852,0.171294,0.652262,0.106489,0.116602,0.873048,0.263523,0.360954,0.320867,0.540255,0.334174,0.098920,0.470993,0.991793,0.101134,0.156579,0.775702,0.810088,0.047903,0.746102,0.350023,0.466603,0.314282,0.332119,0.355624,0.170019,0.146576,0.396973,0.040898,0.173883,0.396579,0.974456,0.617818,0.600146,0.584341,0.676569,0.591874,0.304206,0.134193,0.173198,0.096375,0.229223,0.888979,0.148317,0.390557,0.542979,0.065119,0.734307,0.963583,0.115728,0.224274,0.989806,0.322783,0.894501,0.242968,0.419003,0.348842,0.579181,0.346994,0.644982,0.175816,0.056880,0.191359,0.215966,0.122695 Objectives 0.3179,931461.517298036
Barcelona_Block_MOO_ready* 09:29:49 Parameters 0.395764,0.594525,0.688131,0.309579,0.086151,0.532052,0.132493,0.772125,0.187971,0.251558,0.732699,0.799273,0.946774,0.706731,0.146591,0.618689,0.737536,0.206673,0.026117,0.785180,0.736011,0.487866,0.224260,0.147521,0.386191,0.391147,0.311748,0.469707,0.371274,0.459952,0.114156,0.633331,0.469299,0.021515,0.486263,0.871518,0.441354,0.084734,0.293046,0.455465,0.953568,0.367305,0.827893,0.606423,0.887511,0.115717,0.615474,0.660147,0.574554,0.118708,0.856209,0.992645,0.358169,0.118279,0.257320,0.623741,0.852701,0.918119,0.869687,0.751274,0.228512,0.979794,0.029902,0.355304,0.586641,0.445201,0.924300,0.032777,0.423674,0.325558,0.608405,0.737513,0.221274,0.325548,0.266190,0.145312,0.232310,0.007585,0.990937,0.477280,0.905844,0.966214,0.258520,0.110425,0.005885,0.384312,0.532481,0.242039,0.335412,0.150621 Objectives 0.3189,903301.332748253
Barcelona_Block_MOO_ready* 09:30:32 Parameters 0.333455,0.734187,0.416275,0.106398,0.813630,0.773389,0.508108,0.053481,0.972942,0.227427,0.048092,0.242258,0.749623,0.641409,0.970519,0.359361,0.840174,0.766309,0.345323,0.362541,0.322166,0.770410,0.251072,0.822573,0.888108,0.243028,0.607178,0.293558,0.537350,0.173863,0.369293,0.055532,0.229867,0.414471,0.134385,0.550180,0.128395,0.646085,0.799190,0.625061,0.676317,0.433184,0.811752,0.940990,0.711936,0.368141,0.764784,0.601200,0.096497,0.945305,0.910942,0.607755,0.532145,0.366268,0.934392,0.638087,0.319318,0.062885,0.976104,0.125383,0.877479,0.465936,0.747439,0.966910,0.687011,0.368695,0.573946,0.143182,0.902597,0.923180,0.018365,0.349088,0.547353,0.967429,0.660124,0.380492,0.312860,0.395367,0.962391,0.750886,0.202609,0.561023,0.877157,0.258247,0.502032,0.295963,0.437592,0.169893,0.509895,0.788857 Objectives 0.3239,1034162.72210709
Barcelona_Block_MOO_ready* 09:31:17 Parameters 0.361361,0.151639,0.708312,0.056804,0.420882,0.882256,0.286318,0.709887,0.907525,0.786988,0.639569,0.036818,0.277204,0.409120,0.656689,0.897873,0.777917,0.441946,0.309920,0.334939,0.929325,0.981526,0.392126,0.626825,0.712805,0.888483,0.919163,0.967060,0.571315,0.780001,0.221407,0.259257,0.123526,0.679988,0.020136,0.363295,0.055238,0.574332,0.443071,0.758501,0.913859,0.303215,0.620934,0.833681,0.511427,0.313020,0.519047,0.705847,0.756714,0.089946,0.531023,0.721332,0.906259,0.663387,0.884578,0.039885,0.842652,0.314259,0.965966,0.313145,0.060341,0.454855,0.785890,0.421244,0.695832,0.264200,0.708013,0.789918,0.055774,0.045933,0.794240,0.749437,0.699395,0.096212,0.027680,0.275827,0.832848,0.425126,0.736362,0.605375,0.582464,0.516305,0.505595,0.491670,0.183022,0.755222,0.645757,0.152090,0.051738,0.227091 Objectives 0.328,1026873.57659038
Barcelona_Block_MOO_ready* 09:31:56 Parameters 0.754149,0.657047,0.780646,0.494860,0.037409,0.796442,0.085371,0.021438,0.540614,0.097387,0.348513,0.401482,0.286541,0.865358,0.631587,0.385440,0.484561,0.577716,0.899607,0.678805,0.941646,0.395958,0.666841,0.018595,0.113328,0.273415,0.941266,0.539640,0.615029,0.408074,0.007784,0.440603,0.032568,0.706220,0.551752,0.952951,0.133787,0.714025,0.241446,0.034021,0.088612,0.522022,0.554519,0.787238,0.460215,0.355680,0.155958,0.843795,0.909106,0.054924,0.060324,0.265578,0.997891,0.332878,0.723061,0.967048,0.721550,0.857781,0.065744,0.034735,0.545690,0.500268,0.342097,0.086988,0.328514,0.874477,0.390114,0.696185,0.634121,0.257025,0.361625,0.996432,0.073347,0.443104,0.332371,0.584588,0.697130,0.718864,0.330997,0.998150,0.823892,0.795590,0.761500,0.340817,0.143572,0.029805,0.639894,0.992004,0.046002,0.130894 Objectives 0.3396,932629.062502349
Barcelona_Block_MOO_ready* 09:32:40 Parameters 0.826345,0.381661,0.394523,0.896602,0.446909,0.982604,0.661381,0.208670,0.940448,0.012583,0.230615,0.404696,0.110120,0.661219,0.868302,0.984838,0.013388,0.743452,0.773234,0.683280,0.247352,0.798305,0.557608,0.581259,0.988128,0.602475,0.155216,0.479519,0.671633,0.014521,0.488382,0.997541,0.114588,0.519204,0.343291,0.732056,0.714933,0.135399,0.970142,0.393029,0.519039,0.974776,0.049853,0.940622,0.533820,0.884474,0.912011,0.709596,0.190570,0.721977,0.257951,0.249399,0.395015,0.708210,0.683510,0.572646,0.599225,0.720827,0.897893,0.771259,0.418629,0.937484,0.842122,0.946906,0.688530,0.779572,0.928787,0.240887,0.723442,0.222462,0.683913,0.650524,0.045142,0.135919,0.108873,0.443903,0.628256,0.863086,0.957693,0.719827,0.138118,0.531084,0.121929,0.639165,0.702593,0.832278,0.015447,0.322024,0.894776,0.769120 Objectives 0.3117,1080877.13336739
Barcelona_Block_MOO_ready* 09:33:21 Parameters 0.350287,0.166210,0.351296,0.829448,0.207303,0.692459,0.016726,0.164707,0.543790,0.377975,0.179543,0.894842,0.492764,0.230602,0.950727,0.176203,0.747685,0.146397,0.804911,0.569405,0.167919,0.253938,0.781720,0.594922,0.287090,0.624530,0.778317,0.771427,0.027110,0.832550,0.828849,0.828692,0.205759,0.159542,0.391488,0.048883,0.821761,0.856422,0.239925,0.149477,0.189437,0.605040,0.306844,0.231674,0.518351,0.281476,0.829111,0.899065,0.717591,0.351595,0.774443,0.601724,0.923223,0.848642,0.642737,0.015777,0.328792,0.317955,0.272285,0.301187,0.934827,0.131836,0.797790,0.707929,0.247974,0.238752,0.348258,0.770950,0.610755,0.686860,0.514849,0.175081,0.376833,0.354665,0.588444,0.758966,0.204523,0.290000,0.513583,0.787125,0.380872,0.752331,0.436387,0.212270,0.740816,0.568641,0.555535,0.358639,0.575684,0.320697 Objectives 0.3274,1002124.3394176
Barcelona_Block_MOO_ready* 09:33:58 Parameters 0.151765,0.263769,0.621835,0.102218,0.647223,0.280800,0.169066,0.616062,0.521070,0.789695,0.111570,0.784095,0.243483,0.919612,0.917302,0.393862,0.151055,0.131681,0.927062,0.729312,0.330448,0.216615,0.890214,0.960303,0.368680,0.238819,0.044707,0.175178,0.001035,0.619471,0.075637,0.541497,0.952266,0.700734,0.201966,0.375782,0.128266,0.738369,0.341716,0.009938,0.817240,0.636900,0.258858,0.695493,0.855668,0.716935,0.683018,0.567759,0.418328,0.705252,0.957527,0.087097,0.521918,0.004380,0.754411,0.528518,0.703305,0.711178,0.861078,0.316190,0.988200,0.164866,0.445779,0.568515,0.069026,0.830789,0.747066,0.485170,0.117913,0.426946,0.666825,0.059580,0.794042,0.526452,0.356100,0.946519,0.046585,0.604356,0.043613,0.412487,0.770488,0.691299,0.735991,0.053721,0.098568,0.041221,0.597402,0.737958,0.607473,0.159526 Objectives 0.3197,885997.088437636
Barcelona_Block_MOO_ready* 09:34:41 Parameters 0.518217,0.949314,0.815659,0.747156,0.024027,0.116296,0.756755,0.109001,0.029368,0.511383,0.509651,0.004509,0.091144,0.277546,0.462460,0.352393,0.669832,0.068382,0.093651,0.790267,0.488777,0.918919,0.947388,0.812895,0.326221,0.709788,0.174110,0.147868,0.952667,0.738609,0.784068,0.090990,0.465116,0.293789,0.936787,0.544373,0.288223,0.554630,0.588628,0.250537,0.642476,0.582997,0.310702,0.014133,0.925272,0.055196,0.400613,0.689376,0.834234,0.078964,0.857740,0.341708,0.770609,0.034718,0.329210,0.492620,0.714082,0.164925,0.423690,0.799759,0.792702,0.104551,0.418367,0.817789,0.930973,0.990551,0.999832,0.047653,0.026288,0.547987,0.352633,0.642842,0.305487,0.406565,0.814179,0.492832,0.322275,0.463034,0.539211,0.597443,0.469959,0.797116,0.399591,0.518974,0.707495,0.453361,0.891605,0.937242,0.744665,0.943145 Objectives 0.3127,1021067.67374017
Barcelona_Block_MOO_ready* 09:35:26 Parameters 0.448658,0.871356,0.232358,0.671514,0.542572,0.863013,0.501636,0.886758,0.632561,0.494372,0.675169,0.910743,0.460881,0.541123,0.275830,0.877147,0.425061,0.182545,0.922390,0.038289,0.427464,0.672225,0.178548,0.942929,0.577136,0.097368,0.225829,0.978455,0.271746,0.763634,0.734062,0.562306,0.086841,0.055419,0.696469,0.884316,0.797768,0.103598,0.731482,0.901802,0.295204,0.231546,0.643858,0.772566,0.251317,0.525133,0.926582,0.955423,0.388301,0.655272,0.787503,0.744532,0.219673,0.935684,0.272932,0.233853,0.922225,0.736540,0.098079,0.807143,0.914158,0.043311,0.875631,0.402054,0.485185,0.198437,0.673696,0.843172,0.140413,0.514587,0.835783,0.835202,0.517612,0.910202,0.472317,0.816429,0.443747,0.169800,0.568772,0.291955,0.158153,0.250558,0.349275,0.013965,0.709796,0.262319,0.293628,0.329715,0.549224,0.741929 Objectives 0.3165,1114462.78959822
Barcelona_Block_MOO_ready* 09:36:14 Parameters 0.542568,0.591526,0.625610,0.878770,0.336665,0.903818,0.909455,0.362660,0.389094,0.989921,0.009829,0.525756,0.477589,0.578374,0.156036,0.114871,0.424417,0.956813,0.100922,0.957552,0.894226,0.406561,0.968692,0.417498,0.208114,0.816175,0.770016,0.526149,0.608761,0.972811,0.516894,0.773661,0.639557,0.850354,0.063234,0.090261,0.311682,0.034906,0.333483,0.892588,0.516929,0.902560,0.715865,0.991587,0.050242,0.110153,0.269865,0.904750,0.686310,0.733868,0.102260,0.754514,0.066835,0.288990,0.778941,0.795832,0.817434,0.714613,0.306807,0.884555,0.825561,0.907383,0.566422,0.486992,0.218933,0.327113,0.319082,0.301281,0.415325,0.646638,0.295489,0.397042,0.378662,0.665369,0.436888,0.939436,0.734243,0.379330,0.226715,0.091397,0.511337,0.694484,0.987549,0.183916,0.882735,0.187210,0.962237,0.673427,0.891773,0.759636 Objectives 0.3273,1103694.69420916
Barcelona_Block_MOO_ready* 09:37:02 Parameters 0.446941,0.850695,0.625610,0.878770,0.336665,0.903818,0.909455,0.362660,0.390139,0.975493,0.009829,0.525756,0.477589,0.578374,0.153327,0.114871,0.424429,0.956813,0.056896,0.032959,0.339768,0.406561,0.968692,0.980388,0.208114,0.826814,0.756197,0.535092,0.585091,0.972811,0.778861,0.773661,0.637136,0.850354,0.082094,0.018369,0.311682,0.104493,0.751767,0.892931,0.294229,0.860178,0.643371,0.991587,0.050242,0.137113,0.269865,0.904750,0.686310,0.733868,0.823487,0.754514,0.064734,0.923019,0.778941,0.795832,0.922637,0.714613,0.306807,0.884555,0.950314,0.057363,0.888181,0.402573,0.218933,0.327113,0.683192,0.837107,0.415325,0.505964,0.295489,0.397042,0.386315,0.665369,0.436888,0.815211,0.734243,0.371323,0.584054,0.109222,0.511337,0.656263,0.987549,0.183916,0.882735,0.187210,0.962237,0.673427,0.891773,0.745412 Objectives 0.32,1137352.69220137
Barcelona_Block_MOO_ready* 09:37:43 Parameters 0.013313,0.854673,0.511251,0.769257,0.065684,0.788981,0.363942,0.307392,0.946107,0.420705,0.195062,0.713573,0.198722,0.136472,0.891806,0.386446,0.737088,0.886364,0.103515,0.242968,0.602494,0.442198,0.731121,0.754735,0.375935,0.265858,0.081581,0.071286,0.176988,0.617035,0.023328,0.283385,0.322999,0.212095,0.722507,0.538091,0.713004,0.915206,0.200564,0.639329,0.575238,0.656087,0.943094,0.671867,0.878234,0.629913,0.350061,0.319079,0.465072,0.397083,0.888288,0.548759,0.723119,0.064731,0.041553,0.552266,0.029985,0.543972,0.098182,0.385909,0.620265,0.548737,0.635754,0.810593,0.767017,0.472037,0.429710,0.699853,0.747554,0.560163,0.934480,0.185302,0.227932,0.581842,0.896745,0.136298,0.149496,0.478093,0.323741,0.688340,0.909925,0.820991,0.974581,0.904342,0.544972,0.528488,0.347512,0.587468,0.553312,0.378944 Objectives 0.3355,925175.380504133
