Barcelona_Block_MOO_ready3* 02:40:49 Parameters 0.27,0.51,0.29,0.49,0.81,0.9,0.68,0.05,0.15,0.81,0.37,0.77,0.15,1,0.61,0.25,0.04,0.67,0.13,0.16,0.74,0.21,0.97,0.6,0.64,0.1,0.01,0.06,0.98,0.01,0.51,0.95,0.35,0.21,0.99,0.1,0.64,0.34,0.77,0.24,0.5,0.79,0.34,0.73,0.71,0.35,0,0.82,0.2,0.08,0.66,0.6,0.89,0.54,0.97,0.46,0.94,0.91,0.54,0.61,0.14,0.12,0.94,0.99,0.82,0.11,0.5,0.69,0.42,0.21,0.73,0.65,0.26,0.36,0.85,0.96,0.84,0.04,0.54,0.25,0.51,0.02,0.95,0.11,0.3,0.97,0.86,0.1,0.54,0.03 Objectives 0.3284,809563.071805523
Barcelona_Block_MOO_ready3* 02:41:19 Parameters 0.27,0.51,0.42,0.45,0.79,0.9,0.71,0.06,0.15,0.78,0.37,0.4,0.15,0.99,0.24,0.49,0.04,0.68,0.1,0.12,0.81,0.21,0.75,0.6,0.49,0.47,0.03,0.06,0.97,0.11,0.02,0.95,0.46,0.22,0.99,0.12,0.81,0.33,0.99,0.06,0.54,0.81,0.37,0.73,0.56,0.39,0.01,0.7,0.18,0.08,0.79,0.6,0.79,0.67,0.97,0.95,0.9,0.91,0.48,0.52,0.14,0.63,0.94,0.6,0.09,0.08,0.49,0.69,0.28,0.3,0.73,0.78,0.26,0.24,0.98,0.96,0.84,0.04,0.39,0.32,0.5,0.02,0.91,0.11,0.16,0.89,0.86,0.11,0.53,0.03 Objectives 0.3132,809209.963827351
Barcelona_Block_MOO_ready3* 02:42:01 Parameters 0.35,0.47,0.16,0.53,0.43,0.21,0.87,0.95,0.42,0.59,0.43,0.42,0.86,0.83,0.28,0.62,0.03,0.58,0.39,0.11,0,0.05,0.15,0.32,0.79,0.22,0.54,0.1,0.36,0.91,0.48,0.16,0.39,0.97,0.9,0.96,0.01,0.26,0.87,0.94,0.38,0.3,0.4,0.21,0.71,0.78,0.49,0.49,0.19,0.52,0.75,0.13,0.53,0.81,0.94,0.86,0.26,0.65,0.62,0.96,0.6,0.77,0.35,0.62,0.06,0.23,0.24,0.76,0.1,0.82,0.47,0.59,0.27,0.59,0.08,0.06,0.82,0.49,0.43,0.58,0.47,0.44,0.43,0.79,0.37,0.17,0.57,0.9,0.28,0.53 Objectives 0.3158,1084937.65632108
Barcelona_Block_MOO_ready3* 02:42:40 Parameters 0.05,0.53,0.55,0.15,0.03,0.48,0.92,0.71,0.37,0.57,0.76,0.75,0.45,0.86,0.56,0.87,0.46,0.42,0.5,0.95,0.3,0.35,0.14,0.66,0.06,0.54,0.14,0.39,0.65,0.33,0.17,0.64,0.16,0.43,0.53,0.85,0.91,0.95,0.8,0.06,0.67,0.63,0.18,0.77,0.62,0.57,0.77,0.44,0.62,0.73,0.83,0.84,0.82,0.62,0.87,0.93,0.63,0.12,0.86,0.98,0.37,0.73,0.68,0.96,0.42,0.35,0.07,0.03,0.51,0.53,0.68,0.9,0.42,0.31,0.7,0.47,0.61,0.47,0.39,0.07,0.7,0.41,0.49,0.72,0.42,0.2,0.49,0.05,0.65,0.97 Objectives 0.3219,1051242.38443425
Barcelona_Block_MOO_ready3* 02:43:22 Parameters 0.76,0.28,0.18,0.8,0.36,0.69,0.84,0.76,0.56,0.71,0.15,0.08,0.24,0.93,0.28,0.12,0.5,0.35,0.97,0.86,0.73,0.65,0.12,0.81,0.13,0.28,0.46,0.11,0.14,0.16,0.97,0.76,0.1,0.08,0.43,0.85,0.36,0.01,0.89,0.75,0.58,0.79,0.42,0.95,0.96,0.2,0.02,0.98,0.11,0.92,0.1,0.22,0.05,0.89,0.37,1,0.84,0.91,0.93,0.73,0.6,0.14,0.49,0.21,0.87,0.63,0.89,0.98,0.76,0.33,0.97,0.93,0.08,0.8,0.82,0.45,0.43,0.94,0.1,0.85,0.91,0.48,0.87,0.62,0.36,0.7,0.79,0.3,0.03,0.98 Objectives 0.2861,1199382.30493387
Barcelona_Block_MOO_ready3* 02:43:53 Parameters 0.27,0.59,0.29,0.56,0.79,0.9,0.67,0.03,0.15,0.78,0.33,0.39,0.15,0.99,0.69,0.25,0.04,0.68,0.12,0.12,0.74,0.21,0.75,0.6,0.58,0.46,0.01,0.06,0.94,0.18,0.02,0.95,0.35,0.21,0.99,0.11,0.9,0.31,0.77,0.23,0.62,0.81,0.34,0.73,0.56,0.39,0.01,0.63,0.2,0.03,0.79,0.6,0.79,0.68,0.97,0.99,0.91,0.91,0.48,0.52,0.11,0.1,0.94,0.99,0.86,0.08,0.49,0.69,0.28,0.3,0.84,0.78,0.26,0.24,0.92,0.97,0.84,0.01,0.39,0.25,0.5,0.02,0.95,0.1,0.28,0.89,0.86,0.11,0.53,0.03 Objectives 0.3247,802899.504815651
Barcelona_Block_MOO_ready3* 02:44:33 Parameters 0.74,0.41,0.07,0.8,0.25,0.45,0.51,0.76,0.52,0.7,0.37,0.49,0.26,0.93,0.28,0.12,0.78,0.4,0.97,0.85,0.67,0.11,0.12,0.81,0.01,0.3,0.47,0.11,0.14,0.28,0.82,0.76,0.1,0.12,0.42,0.96,0.34,0.26,0.91,0.76,0.58,0.59,0.42,0.98,0.95,0.2,0.06,0.99,0.19,0.92,0.02,0.12,0.26,0.89,0.37,0.96,0.84,0.91,0.93,0.74,0.61,0.1,0.54,0.21,0.87,0.62,0.92,0.98,0.76,0.32,0.97,0.93,0.08,0.8,0.35,0.47,0.44,0.31,0.07,0.02,0.9,0.21,0.87,0.49,0.36,0.82,0.79,0.3,0.03,0.57 Objectives 0.2898,1123946.66572155
Barcelona_Block_MOO_ready3* 02:45:10 Parameters 0.98,0.4,0.16,0.78,0.38,0.72,0.85,0.73,0.76,0.32,0.14,0.08,0.07,0.61,0.3,0.27,0.5,0.35,0.61,0.13,0.14,0.48,0.14,0.05,0.03,0.48,0.47,0.88,0.37,0.17,0.47,0.59,0.91,0.93,0.2,0.85,0.03,0.01,0.33,0.5,0.37,0.63,0.22,0.06,0.89,0.3,0.48,0.14,0.11,0.33,0.24,0.12,0.03,0.34,0.96,0.15,0.76,0.63,0.33,0.63,0.35,0.94,0.26,0.38,0.18,0.26,0.4,0.67,0.53,0.05,0.14,0.21,0.42,0.51,0.82,0.01,0.21,0.97,0.43,0.68,0.2,0.48,0.57,0.84,0.4,0.57,0.01,0.26,0.55,0.98 Objectives 0.3086,975385.089544564
Barcelona_Block_MOO_ready3* 02:45:53 Parameters 0.95,0.56,0.27,0.16,0.56,0.63,0.34,0.09,0.47,0.89,0.76,0.28,0.62,0,0.83,0.69,0.49,0.74,0.13,0.7,0.49,0.97,0.85,0.32,0.69,0.84,1,0.19,0.25,0.63,0.49,0.62,0.38,0.33,0.58,0.49,0.4,0.52,0.6,0.37,0.98,0.25,0.32,0.04,0.85,0.12,0.16,0.89,0.22,0.25,0.45,0.3,0.19,0.62,0.09,0.61,0.24,0.96,0.71,0.91,0.46,0.26,0.34,0.08,0.63,0.91,0.7,0.73,0.51,0.11,0.74,0.57,0.95,0.04,0.35,0.83,0.86,0.46,0.95,0.72,0.24,1,0.51,0.96,0.67,0.17,0.61,0.99,0.46,0.8 Objectives 0.3167,1117766.5908877
Barcelona_Block_MOO_ready3* 02:46:32 Parameters 0.95,0.05,0.59,0.2,0.87,0.67,0.87,0.8,0.77,0.47,0.69,0.02,0.6,0.59,0.6,0.26,0.11,0.21,0.39,0.73,0.02,0.05,0.76,0.62,0.88,0.47,0.38,0.55,0.07,0,0.79,0.01,0.02,0.82,0.05,0.75,0.86,0.91,0.99,0.35,0.95,0.89,0.48,0.15,0.62,0.22,0.31,0.1,0.73,0.68,0.67,0.25,0.97,0.72,0.55,0.39,0.59,0.9,0.44,0.7,0.12,0.85,0.14,0.19,0.97,0.41,0.24,0.19,0.32,0.64,1,0.32,0.92,0.7,0.78,0.49,0.03,0.23,0.64,0.82,0.52,0.94,0.56,0.73,0.4,0.47,0.06,0.22,0.99,0.03 Objectives 0.3109,956294.657890669
Barcelona_Block_MOO_ready3* 02:47:01 Parameters 0.22,0.02,0.17,0.63,0.46,0.67,0.11,0.81,0.71,0.35,0.34,0.18,0.6,0.06,1,0.52,0.7,0.11,0.33,0.07,0.07,0.98,0.7,0.9,0.96,0.16,0.36,0.76,0.05,0.74,0.36,0.66,0.48,0.93,0.92,0.74,0.17,0.49,0.31,0.25,0.9,0.21,0.49,0.13,0.46,0.34,0.39,0.27,0.47,0.3,0.31,0.09,0.44,0.77,0.42,0.54,0.58,0.07,0.87,0.29,0.77,0.8,0.15,0.76,0.68,0.4,0.42,0.12,0.93,0.19,0.98,0.96,0.5,0.2,0.66,0.08,0.08,0.03,0.64,0.71,0.9,0.03,0.55,0.57,0.37,0.45,0.61,0.7,0.04,0.67 Objectives 0.3214,901080.93054939
Barcelona_Block_MOO_ready3* 02:47:39 Parameters 0.92,0.77,0.59,0.36,0.04,0.47,0.35,0.36,0.74,0.89,0.69,0.02,0.42,0.14,0.67,0.97,0.11,0.21,0.21,0.7,0.48,0.66,0.76,0.51,0.94,0.92,0.44,0.56,0.04,0,0.79,0.6,0.01,0.5,0.07,0.84,0.84,0.95,0.98,0.35,0.96,0.92,0.33,0.9,0.62,0.12,0.3,0.98,0.74,0.66,0.58,0.25,0.98,0.84,0.46,0.27,0.81,0.99,0.7,0.69,0.37,0.52,0.45,0.19,0.01,0.41,0.82,0.18,0.25,0.11,0.05,0.32,0.95,0.7,0.35,0.91,0,0.19,0.71,0.74,0.41,0.98,0.79,0.86,0.64,0.11,0.05,0.25,0.41,0.01 Objectives 0.3275,918028.336547739
Barcelona_Block_MOO_ready3* 02:48:14 Parameters 0.91,0.05,0.56,0.23,0.51,0.67,0.35,0.73,0.77,0.33,0.74,0.03,0.6,0.17,0.47,0.25,0.11,0.34,0.33,0.7,0.67,1,0.76,0.1,0.79,1,0.44,0.88,0.07,0.02,0.17,0.66,0.93,0.96,0.44,0.75,0.73,0.94,0.16,0.38,0.96,0.89,0.28,0.09,0.76,0.18,0.77,0.31,0.74,0.16,0.6,0.25,0.94,0.87,0.46,0.52,0.6,0.96,0.67,0.7,0.46,0.45,0.46,0.16,0.63,0.41,0.81,0.18,0.2,0.06,0.97,0.32,0.54,0.7,0.35,0.83,0.03,0.23,0.67,0.2,0.18,0.98,0.76,0.73,0.64,0.61,0.04,0.25,0.48,0.06 Objectives 0.3136,864603.649587758
Barcelona_Block_MOO_ready3* 02:48:58 Parameters 0.29,0.04,0.13,0.95,0.47,0.27,0.52,0.8,0.76,0.86,0.36,0.1,0.2,0.39,0.29,0.56,0.74,0.21,0.77,0.12,0.15,0.87,0.06,0.53,0.03,0.39,0.49,0.57,0.56,0.5,0.54,0.51,0.02,0.36,0.1,0.94,0,0.25,1,0.06,0.63,0.63,0.48,0.94,0.47,0.29,0.31,0.98,0.57,0.66,0.14,0.45,0.31,0.9,0.04,0.98,0.75,0.96,0.95,0.66,0.54,0.14,0.19,0.31,0.18,0.18,1,0.88,0.71,0.1,0.97,0.36,0.95,0.8,0.05,0.24,0.2,0.31,0.44,0.63,0.2,0.24,0.88,0.86,0.34,0.69,0.74,0.28,0.57,0.98 Objectives 0.3135,1173208.64271031
Barcelona_Block_MOO_ready3* 02:49:39 Parameters 0.29,0.04,0.1,0.93,0.63,0.27,0.52,0.73,0.76,0.3,0.12,0.1,0.14,0.6,0.3,0.33,0.74,0.34,0.77,0.12,0.15,0.87,0.06,0.1,0.03,0.39,0.49,0.88,0.56,0.5,0.09,0.47,0.91,1,0.44,0.95,0.03,0.26,0.2,0.06,0.64,0.69,0.24,0.91,0.46,0.29,0.78,0.31,0.57,0.36,0.06,0.45,0.26,0.87,0.19,0.98,0.75,0.96,0.94,0.66,0.52,0.14,0.48,0.45,0.08,0.18,0.88,0.88,0.73,0.05,0.97,0.36,0.54,0.8,0.05,0.34,0.2,0.31,0.44,0.15,0.2,0.24,0.88,0.84,0.41,0.7,0.74,0.28,0.57,0.98 Objectives 0.3008,1070801.64266312
Barcelona_Block_MOO_ready3* 02:50:16 Parameters 0.97,0.04,0.16,0.8,0.38,0.27,0.52,0.59,0.87,0.88,0.69,0.52,0.6,0.01,0.28,0.54,0.74,0.2,0.31,0.12,0.1,0.87,0.06,0.05,0.03,0.41,0.48,0.85,0.56,0.5,0.21,0.6,0.03,0.98,0.61,1,0.05,0.25,0.98,0.48,0.41,0.9,0.34,0.04,0.89,0.28,0.62,0.35,0.74,0.67,0.24,0.46,0.24,0.34,0.44,0.18,0.87,0.96,0.33,0.71,0.41,0.64,0.49,0.31,0.18,0.2,0.7,0.81,0.2,0.05,0.14,0.4,0.45,0.61,0.38,0.18,0.03,0.31,0.43,0.19,0.19,0.21,0.57,0.83,0.4,0.57,0.01,0.25,0.48,0.59 Objectives 0.3105,996921.841595507
Barcelona_Block_MOO_ready3* 02:50:52 Parameters 0.24,0.29,0.23,0.25,0.03,0.93,0.46,0.47,0.62,0.38,0.93,0.71,0.27,0.69,0.5,0.98,0.12,0.48,0.05,0.01,0.03,0.99,0.1,0.24,0.96,0.47,0.14,0.34,0.84,0.1,0.14,0.14,0.77,0.48,0.44,0.7,0,0.94,0.31,0.37,0.73,0.61,0.56,0.23,0.62,0.8,0.46,0.13,0.01,0.88,0.48,0.17,0.92,0.26,0.08,0.76,0.33,0.69,0.7,0.42,0.56,0.42,0.9,0.53,0.17,0.23,0.61,0.85,0.79,0.69,0.12,0.92,0.19,0.56,0.5,0.4,0.82,0.84,0.92,0.03,0.75,0.52,0.25,0.85,0.38,0.62,0.32,0.75,0.44,0.53 Objectives 0.2942,948917.307277697
Barcelona_Block_MOO_ready3* 02:51:24 Parameters 0.03,0.35,0.59,0.86,0.18,0.67,0.34,0.62,0.08,0.69,0.24,0.17,0.75,0.94,0.23,0.57,0.62,0.35,0.07,0.71,0.79,0.54,0.2,0.64,0.87,0.75,0.07,0.05,0.44,0.09,0.77,0.58,0.24,0.59,0.54,0.01,0.64,0.47,0.21,0.66,0.24,0.05,0.24,0.16,0.62,0.9,0.09,0.35,0.25,0.4,0.58,0.16,0.83,0.29,0.94,0.54,0.24,0.96,0.04,0.12,0.85,0.6,0.01,0.93,0.52,0.34,0.78,0.78,0.03,0.11,0.66,0.3,0.43,0.7,0.7,0.28,0.75,0.08,0.49,0.73,0.51,0.48,0.26,0.73,0.59,0.92,0.46,0.22,0.48,0.67 Objectives 0.3252,868420.765657434
Barcelona_Block_MOO_ready3* 02:52:02 Parameters 0.48,0.29,0.17,0.81,0.25,0.7,0.85,0.43,0.25,0.4,0.91,0.1,0.24,0.76,0.6,0.99,0.62,0.5,0.1,0.01,0.38,0.94,0.15,0.8,0.97,0.61,0.14,0.1,0.14,0.09,0.77,0.74,0.71,0.08,0.48,0.42,0.35,0.9,0.55,0.36,0.92,0.11,0.42,0.88,0.95,0.8,0.03,0.94,0.09,0.92,0.58,0.12,0.3,0.05,0.08,0.99,0.33,0.7,0.7,0.26,0.61,0.42,0.82,0.55,0.9,0.06,0.76,0.98,0.79,0.32,0.97,0.94,0.19,0.56,0.03,0.38,0.83,0.94,0.91,0.67,0.94,0.48,0.86,0.62,0.48,0.6,0.32,0.31,0.67,0.99 Objectives 0.3151,1015423.378444
Barcelona_Block_MOO_ready3* 02:52:46 Parameters 0.76,0.41,0.32,0.8,0.29,0.88,0.52,0.76,0.51,0.71,0.15,0.67,0.13,0.93,0.28,0.12,0.5,0.35,0.97,0.86,0.67,0.5,0.2,0.21,0.13,0.28,0.46,0.46,0.33,0.16,0.83,0.02,0.03,0.47,0.54,0.85,0.09,0.01,0.86,0.75,0.44,0.79,0.58,0.95,0.5,0.2,0.46,0.98,0.39,0.49,0.03,0.17,0.05,0.83,0.38,0.06,0.84,0.97,0.93,0.73,0.84,0.14,0.49,0.24,0.14,0.66,0.92,0.79,0.76,0.69,0.96,0.93,0.09,0.68,0.82,0.4,0.36,0.84,0.1,0.55,0.91,0.55,0.21,0.81,0.36,0.7,0.79,0.88,0.02,0.29 Objectives 0.291,1183508.32409119
Barcelona_Block_MOO_ready3* 02:53:23 Parameters 0.07,0.34,0.58,0.25,0.27,0.55,0.34,0.54,0.08,0.66,0.24,0.07,0.56,0.99,0.23,0.63,0.48,0.35,0.41,0.71,0.09,0.55,0.2,0.64,0.87,0.75,0.07,0.1,0.85,0.16,0.14,0.03,0.24,0.59,0.44,0.48,0.9,0.47,0.89,0.67,0.98,0.27,0.24,0.23,0.62,0.24,0.02,0.05,0.01,0.91,0.57,0.3,0.83,0.62,0.94,0.54,0.9,0.95,0.04,0.43,0.59,0.6,0.01,0.96,0.54,0.34,0.61,0.72,0.24,0.14,0.12,0.23,0.4,0.72,0.69,0.45,0.75,0.08,0.7,0.73,0.45,0.48,0.26,0.73,0.59,0.16,0.46,0.97,0.48,0.8 Objectives 0.2932,1022873.2063807
Barcelona_Block_MOO_ready3* 02:54:04 Parameters 0.94,0.27,0.27,0.18,0.18,0.67,0.8,0.62,0.53,0.61,0.18,0.17,0.75,0.55,0.84,0.14,0.13,0.74,0.03,0.78,0.75,0.44,0.7,0.33,0.68,0.49,0.99,0.06,0.24,0.01,0.81,0.6,0.1,0.07,0.51,0.01,0.65,0.53,0.19,0.37,0.76,0.04,0.26,0.11,0.98,0.89,0.15,0.01,0.21,0.26,0.06,0.16,0.42,0.31,0.09,0.61,0.24,0.9,0.89,0.9,0.56,0.84,0.37,0.19,0.95,0.91,0.22,0.93,0.77,0.82,0.97,0.53,0.93,0.03,0.78,0.44,0.41,0.91,0.95,0.64,0.74,0.46,0.8,0.96,0.27,0.88,0.62,0.26,0.99,0.67 Objectives 0.3209,1050341.04086487
Barcelona_Block_MOO_ready3* 02:54:37 Parameters 0.24,0.29,0.24,0.9,0.03,0.92,0.46,0.46,0.52,0.38,0.93,0.71,0.27,0.69,0.6,0.97,0.62,0.5,0.06,0.01,0,0.99,0.16,0.24,0.94,0.47,0.14,0.34,0.33,0.09,0.77,0.11,0.71,0.48,0.54,0.95,0,0.93,0.31,0.36,0.26,0.63,0.56,0.16,0.62,0.8,0.47,0.43,0.25,0.49,0.48,0.17,0.84,0.29,0.08,0.76,0.31,0.6,0.67,0.11,0.84,0.42,0.9,0.68,0.17,0.23,0.78,0.78,0.78,0.69,0.5,0.92,0.19,0.56,0.5,0.34,0.82,0.84,0.92,0.03,0.43,0.55,0.25,0.85,0.39,0.49,0.32,0.72,0.44,0.53 Objectives 0.3073,940491.417942669
Barcelona_Block_MOO_ready3* 02:55:20 Parameters 0.76,0.42,0.4,0.8,0.01,0.88,0.52,0.93,0.32,0.71,0.31,0.43,0.13,0.93,0.28,0.13,0.03,0.35,0.97,0.8,0.67,0.5,0.14,0.16,0.13,0.48,0.46,0.83,0.63,0.16,0.83,0.03,0.03,0.47,0.54,0.95,0.08,0.01,0.87,0.05,0.38,0.79,0.58,0.97,0.95,0.2,0.58,0.47,0.39,0.49,0.03,0.17,0.01,0.63,0.38,0.08,0.84,0.97,0.93,0.73,0.79,0.8,0.29,0.24,0.09,0.25,0.93,0.78,0.76,0.69,0.57,0.93,0.1,0.68,0.82,0.41,0.36,0.81,0.11,0.05,0.52,0.55,0.21,0.81,0.36,0.68,0.55,0.88,0.37,0.31 Objectives 0.301,1079869.99897065
Barcelona_Block_MOO_ready3* 02:56:02 Parameters 0.32,0.54,0.04,0.53,0.31,0.52,0.87,0.98,0.51,0.57,0.74,0.65,0.86,0.91,0.3,0.65,0.5,0.42,0.3,0.07,0,0.06,0.21,0.32,0.81,0.27,0.15,0.11,0.33,0.86,0.48,0.63,0.39,0.97,0.54,0.86,0,0.26,0.86,0.75,0.42,0.46,0.42,0.18,0.71,0.78,0.46,0.95,0.19,0.48,0.75,0.13,0.84,0.82,0.94,0.76,0.26,0.49,0.6,0.96,0.35,0.12,0.34,0.55,0.14,0.64,0.22,0.71,0.52,0.81,0.94,0.59,0.41,0.32,0.7,0.03,0.62,0.47,0.43,0.55,0.91,0.44,0.33,0.92,0.37,0.28,0.78,0.88,0.03,0.53 Objectives 0.3056,1064446.92205684
Barcelona_Block_MOO_ready3* 02:56:42 Parameters 0.94,0.27,0.27,0.18,0.18,0.67,0.8,0.62,0.53,0.61,0.18,0.17,0.75,0.55,0.89,0.14,0.13,0.74,0.03,0.78,0.75,0.44,0.95,0.28,0.68,0.49,0.99,0.06,0.24,0.01,0.81,0.6,0.1,0.07,0.51,0.01,0.65,0.53,0.19,0.37,0.76,0.04,0.26,0.11,0.98,0.89,0.15,0.01,0.21,0.26,0.06,0.16,0.42,0.31,0.09,0.61,0.24,0.91,0.89,0.9,0.56,0.84,0.37,0.19,0.95,0.91,0.22,0.93,0.77,0.82,0.97,0.61,0.93,0.03,0.78,0.44,0.41,0.91,0.95,0.64,0.74,0.46,0.8,0.96,0.27,0.82,0.62,0.15,0.99,0.67 Objectives 0.3247,1039131.01037029
Barcelona_Block_MOO_ready3* 02:57:21 Parameters 0.48,0.29,0.3,0.89,0.29,0.88,0.52,0.43,0.48,0.4,0.91,0.7,0.24,0.83,0.6,0.97,0.62,0.5,0.06,0.02,0.38,0.94,0.15,0.21,0.96,0.48,0.14,0.25,0.33,0.09,0.77,0.09,0.64,0.48,0.52,0.42,0.1,0.93,0.31,0.4,0.78,0.11,0.56,0.97,0.68,0.8,0.53,0.94,0.33,0.47,0.5,0.17,0.51,0.05,0.08,0.08,0.33,0.7,0.7,0.19,0.84,0.42,0.9,0.57,0.17,0.06,0.78,0.78,0.79,0.69,0.96,0.94,0.19,0.67,0.03,0.37,0.82,0.91,0.91,0.55,0.92,0.55,0.25,0.81,0.55,0.64,0.32,0.71,0.44,0.32 Objectives 0.2972,1004589.06272958
Barcelona_Block_MOO_ready3* 02:58:04 Parameters 0.48,0.28,0.31,0.88,0.36,0.88,0.85,0.43,0.48,0.4,0.18,0.08,0.24,0.69,0.56,0.97,0.62,0.52,0.06,0.01,0.38,0.94,0.15,0.81,0.96,0.5,0.23,0.2,0.14,0.09,0.92,0.77,0.68,0.48,0.43,0.42,0.12,0,0.32,0.56,0.57,0.09,0.56,0.88,0.62,0.83,0.6,0.98,0.37,0.93,0.73,0.17,0.55,0.94,0.08,0.18,0.33,0.7,0.93,0.19,0.84,0.42,0.16,0.57,0.1,0.62,0.78,0.79,0.79,0.69,0.96,0.94,0.08,0.56,0.03,0.4,0.82,0.84,0,0.99,0.91,0.55,0.25,0.62,0.39,0.7,0.78,0.71,0.44,0.97 Objectives 0.3056,1076557.46408823
Barcelona_Block_MOO_ready3* 02:58:49 Parameters 0.76,0.29,0.18,0.95,0.19,0.7,0.52,0.76,0.56,0.71,0.9,0.74,0.3,0.93,0.28,0.12,0.5,0.35,0.97,0.76,0.73,0.67,0.12,0.2,0.13,0.27,0.47,0.34,0.32,0.16,0.98,0.07,0.09,0.12,0.53,0.85,0.37,0.97,0.89,0.43,0.84,0.79,0.42,0.95,0.96,0.21,0.01,0.94,0.11,0.49,0.1,0.22,0.05,0.01,0.37,0.98,0.84,0.91,0.7,0.73,0.78,0.14,0.93,0.26,0.96,0.07,0.9,0.97,0.76,0.19,0.97,0.93,0.19,0.8,0.93,0.54,0.43,0.94,0.93,0.56,0.92,0.48,0.87,0.81,0.26,0.6,0.33,0.3,0.03,0.45 Objectives 0.2958,1133206.80243525
Barcelona_Block_MOO_ready3* 02:59:20 Parameters 0.47,0.42,0.12,0.63,0.04,0.69,0.11,0.32,0.85,0.6,0.34,0.18,0.43,0.14,0.99,0.96,0.7,0.36,0.21,0.78,0.09,0.65,0.69,0.9,0.94,0.28,0.36,0.12,0.04,0.74,0.36,0.66,0.2,0.09,0.8,0.84,0.16,0.47,0.31,0.25,0.9,0.8,0.24,0.95,0.9,0.46,0.07,0.28,0.38,0.3,0.33,0.09,0.41,0.77,0.42,0.98,0.81,0.11,0.77,0.29,0.56,0.79,0.46,0.74,0.84,0.38,0.42,0.04,0.93,0.19,0.95,0.96,0.02,0.81,0.82,0.08,0.01,0.03,0.71,0.72,0.89,0.47,0.79,0.58,0.37,0.67,0.61,0.69,0.04,0.67 Objectives 0.3392,845515.200195754
Barcelona_Block_MOO_ready3* 03:00:04 Parameters 0.76,0.71,0.17,0.8,0.33,0.47,0.84,0.86,0.49,0.34,0.29,0.07,0.19,0.93,0.25,0.23,0.5,0.1,0.97,0.09,0.64,0.5,0.12,0.81,0.13,0.16,0.46,0.77,0.14,0.13,0.73,0.76,0.47,0.92,0.46,0.85,0.19,0.01,0.87,0.75,0.58,0.3,0.25,0.96,0.46,0.2,0.4,0.98,0.13,0.92,0.12,0.12,0.08,0.89,0.37,0.44,0.89,0.91,0.93,0.73,0.61,0.16,0.49,0.21,0.05,0.66,0.92,1,0.55,0.32,0.06,0.93,0.53,0.2,0.66,0.57,0.42,0.94,0.12,0.64,0.91,0.02,0.87,0.52,0.36,0.22,0.78,0.3,0.03,0.98 Objectives 0.3022,1154163.78587995
Barcelona_Block_MOO_ready3* 03:00:42 Parameters 0.97,0.53,0.16,0.82,0.38,0.74,0.52,0.73,0.85,0.31,0.34,0.82,0.07,0.92,0.3,0.33,0.79,0.39,0.77,0.12,0.09,0.06,0.12,0.05,0.01,0.29,0.47,0.09,0.14,0.53,0.48,0.65,0.09,0.08,0.2,0.85,0.03,0.27,0.29,0.75,0.37,0.63,0.22,0.06,0.89,0.29,0.06,0.43,0.16,0.89,0.24,0.12,0.26,0.34,0.96,0.95,0.76,0.93,0.33,0.63,0.36,0.96,0.26,0.37,0.2,0.26,0.9,0.97,0.53,0.31,0.98,0.17,0.45,0.49,0.34,0.02,0.27,0.3,0.42,0.05,0.17,0.24,0.57,0.61,0.36,0.8,0.01,0.26,0.57,0.99 Objectives 0.3058,967716.183359428
Barcelona_Block_MOO_ready3* 03:01:23 Parameters 0.76,0.41,0.18,0.8,0.25,0.41,0.84,0.76,0.38,0.71,0.17,0.08,0.24,0.61,0.28,0.12,0.5,0.35,0.97,0.86,0.63,0.48,0.14,0.81,0.13,0.47,0.46,0.89,0.52,0.14,0.81,0.76,0.87,0.97,0.31,0.96,0.34,0.01,0.89,0.49,0.58,0.79,0.42,0.91,0.94,0.19,0.48,0.98,0.32,0.36,0.1,0.12,0.05,0.89,0.37,0.13,0.84,0.61,0.93,0.74,0.6,0.11,0.49,0.21,0.84,0.69,0.42,0.68,0.76,0.04,0.13,0.95,0.09,0.83,0.82,0.45,0.44,0.94,0.12,0.64,0.91,0.48,0.87,0.87,0.4,0.57,0.79,0.54,0.01,0.64 Objectives 0.2868,1147573.55961777
Barcelona_Block_MOO_ready3* 03:01:54 Parameters 0.97,0.6,0.16,0.56,0.38,0.88,0.55,0.75,0.11,0.31,0.44,0.49,0.07,1,0.3,0.33,0.67,0.4,0.09,0.12,0.14,0.05,0.95,0.6,0.58,0.48,0.47,0.09,0.57,0.5,0.49,0.64,0.91,0.18,0.28,0.96,0.05,0.27,0.81,0.61,0.63,0.63,0.22,0.06,0.24,0.29,0.46,0.66,0.19,0.03,0.22,0.12,0.77,0.34,0.97,0.98,0.76,0.63,0.33,0.51,0.36,0.94,0.26,0.37,0.17,0.04,0.4,0.69,0.53,0.05,0.17,0.21,0.45,0.23,0.96,0.02,0.26,0.31,0.43,0.05,0.2,0.44,0.57,0.1,0.4,0.6,0.9,0.11,0.55,0.05 Objectives 0.3183,857511.763730014
