Barcelona_Block_SOO_Penalization* 09:14:16 Parameters 0.834225,0.930807,0.823182,0.988717,0.154560,0.063797,0.102052,0.042011,0.087141,0.010296,0.011346,0.977604,0.950538,0.033208,0.844065,0.350740,0.710610,0.248955,0.132399,0.625175,0.037045,0.906691,0.177080,0.932576,0.104036,0.206126,0.034926,0.842862,0.995704,0.183748,0.925372,0.160109,0.120905,0.091890,0.351704,0.790367,0.716621,0.077138,0.193406,0.025928,0.982624,0.970564,0.910714,0.980892,0.960277,0.040391,0.546779,0.023832,0.080183,0.053240,0.912218,0.998944,0.227226,0.963618,0.044033,0.673756,0.002141,0.147851,0.981449,0.948373,0.866727,0.971342,0.126537,0.993635,0.075055,0.973429,0.207445,0.942531,0.301332,0.877631,0.092755,0.951788,0.805869,0.125894,0.948633,0.881348,0.751286,0.190210,0.080895,0.845214 Objectives 0.3769
Barcelona_Block_SOO_Penalization* 09:14:55 Parameters 0.876559,0.994669,0.985190,0.665567,0.963615,0.993709,0.822992,0.037039,0.039832,0.115611,0.855554,0.806815,0.878991,0.117625,0.924354,0.058356,0.920239,0.903522,0.820810,0.829998,0.034695,0.940258,0.038109,0.988483,0.293612,0.008748,0.112125,0.023380,0.919811,0.187368,0.987288,0.631248,0.748489,0.008591,0.035256,0.157869,0.027921,0.019037,0.099243,0.024856,0.969253,0.750525,0.990044,0.729856,0.930510,0.340027,0.082291,0.000432,0.935325,0.008471,0.951239,0.924039,0.977181,0.807239,0.937615,0.871953,0.150089,0.069637,0.506541,0.802316,0.939917,0.895909,0.674016,0.984862,0.005876,0.968035,0.271640,0.903089,0.058722,0.882963,0.030695,0.165473,0.985679,0.939633,0.004669,0.708541,0.155046,0.955942,0.247337,0.503711 Objectives 0.3621
Barcelona_Block_SOO_Penalization* 09:15:26 Parameters 0.728275,0.933667,0.991681,0.021967,0.025691,0.107454,0.301262,0.041631,0.023031,0.107492,0.055753,0.949752,0.975650,0.791072,0.290932,0.098149,0.523760,0.036959,0.081515,0.124953,0.237672,0.534833,0.598570,0.973880,0.041988,0.085962,0.018908,0.972337,0.857849,0.102458,0.637819,0.948349,0.992137,0.034848,0.920737,0.575135,0.023586,0.004625,0.022671,0.011760,0.984304,0.957261,0.724081,0.634930,0.955753,0.392934,0.159971,0.421926,0.014020,0.043463,0.928242,0.986814,0.695035,0.997624,0.992243,0.993808,0.036365,0.953575,0.993785,0.956675,0.037979,0.968241,0.899248,0.994075,0.930938,0.744641,0.115709,0.594640,0.138290,0.526827,0.000351,0.758247,0.879610,0.221161,0.854469,0.344829,0.051426,0.923215,0.057408,0.125674 Objectives 0.3847
Barcelona_Block_SOO_Penalization* 09:15:52 Parameters 0.853789,0.994359,0.965462,0.112230,0.043717,0.942825,0.965301,0.954719,0.035303,0.011477,0.375078,0.996357,0.966053,0.059355,0.927960,0.164924,0.100487,0.011260,0.210544,0.071345,0.202458,0.995887,0.997716,0.993332,0.010362,0.669317,0.059662,0.972703,0.966350,0.009120,0.951728,0.942427,0.257431,0.009360,0.992185,0.633335,0.081365,0.061699,0.086391,0.031425,0.974569,0.258970,0.995712,0.223470,0.407009,0.851196,0.012172,0.107332,0.098016,0.007072,0.983207,0.988539,0.973053,0.550441,0.285514,0.951888,0.042001,0.001720,0.988354,0.073368,0.769393,0.880571,0.765107,0.168614,0.990678,0.772000,0.016745,0.122632,0.031131,0.016495,0.427312,0.062772,0.864652,0.700647,0.611074,0.646464,0.029346,0.982958,0.173743,0.972277 Objectives 0.4263
Barcelona_Block_SOO_Penalization* 09:16:18 Parameters 0.815990,0.996095,0.945471,0.037343,0.075480,0.985825,0.818373,0.993143,0.011452,0.021901,0.476820,0.966633,0.984734,0.041426,0.895175,0.146481,0.022977,0.001145,0.100598,0.100181,0.138229,0.972897,0.914592,0.989739,0.006298,0.672014,0.053748,0.982078,0.973133,0.060623,0.919939,0.930170,0.236671,0.005918,0.857592,0.590690,0.071228,0.138386,0.013820,0.002326,0.991073,0.368382,0.990982,0.195915,0.511598,0.886744,0.027654,0.225206,0.044369,0.014586,0.965602,0.890175,0.952804,0.650905,0.322421,0.999890,0.099035,0.031148,0.956765,0.053170,0.794906,0.986221,0.715462,0.167317,0.882182,0.648188,0.002477,0.065725,0.034938,0.000618,0.380521,0.052886,0.906185,0.899267,0.648524,0.630498,0.020914,0.960563,0.238096,0.937531 Objectives 0.4475
Barcelona_Block_SOO_Penalization* 09:16:44 Parameters 0.834159,0.937919,0.942920,0.055391,0.021366,0.968803,0.855045,0.945724,0.006906,0.004974,0.338457,0.957041,0.913273,0.021036,0.861252,0.186533,0.118548,0.038587,0.120626,0.013282,0.110615,0.985050,0.990112,0.964229,0.001607,0.622928,0.025987,0.961933,0.967430,0.011809,0.903276,0.954976,0.207174,0.013508,0.872513,0.716187,0.042307,0.143684,0.068033,0.021050,0.962696,0.258736,0.990453,0.217038,0.436668,0.938089,0.018554,0.112768,0.020784,0.018841,0.989565,0.980021,0.919874,0.655497,0.281300,0.970202,0.096400,0.023163,0.974785,0.030356,0.814661,0.923583,0.724497,0.256926,0.950234,0.658276,0.018050,0.122558,0.020018,0.040845,0.463020,0.063217,0.959735,0.913470,0.604963,0.683556,0.003149,0.988366,0.168728,0.889280 Objectives 0.4373
Barcelona_Block_SOO_Penalization* 09:17:19 Parameters 0.860761,0.922207,0.993116,0.936395,0.084996,0.224539,0.122849,0.080979,0.099102,0.049581,0.983345,0.931874,0.842360,0.059276,0.835975,0.076593,0.972889,0.296214,0.029729,0.025207,0.029616,0.077585,0.974570,0.596790,0.024402,0.068954,0.135816,0.326392,0.461494,0.022394,0.759125,0.734192,0.981465,0.319500,0.996501,0.176345,0.432343,0.898103,0.020844,0.030322,0.925884,0.891461,0.969817,0.985870,0.714749,0.023317,0.311555,0.130132,0.850974,0.013891,0.007232,0.872472,0.089017,0.239474,0.848667,0.958383,0.542701,0.060912,0.952761,0.972501,0.416081,0.904712,0.976189,0.922574,0.900855,0.029621,0.000328,0.020731,0.998400,0.087044,0.084555,0.819815,0.869632,0.706818,0.004109,0.004801,0.067663,0.056964,0.121333,0.997279 Objectives 0.3723
Barcelona_Block_SOO_Penalization* 09:17:50 Parameters 0.868453,0.988274,0.779984,0.910190,0.827275,0.781425,0.040702,0.124291,0.010436,0.003536,0.846071,0.925216,0.925235,0.024201,0.633472,0.005741,0.002551,0.068291,0.096567,0.009648,0.081407,0.951281,0.332185,0.964652,0.295530,0.608057,0.201714,0.935461,0.899366,0.003573,0.960736,0.132536,0.920598,0.049424,0.558987,0.903036,0.214142,0.253229,0.016467,0.553469,0.820360,0.908485,0.975333,0.026194,0.906140,0.805137,0.013298,0.980410,0.163333,0.022632,0.934793,0.961786,0.897657,0.011672,0.916049,0.985316,0.147319,0.198626,0.746202,0.643962,0.775277,0.255337,0.702736,0.975313,0.110111,0.179777,0.050884,0.073543,0.875524,0.065909,0.036825,0.037248,0.951157,0.069502,0.043134,0.032519,0.059409,0.822901,0.029151,0.034505 Objectives 0.3886
Barcelona_Block_SOO_Penalization* 09:18:18 Parameters 0.919838,0.683101,0.976030,0.978211,0.948165,0.982797,0.126717,0.086400,0.052484,0.000511,0.123445,0.910676,0.915281,0.001051,0.697082,0.023216,0.234698,0.771919,0.474054,0.959537,0.012959,0.945529,0.160119,0.850385,0.033889,0.998809,0.137931,0.949169,0.844470,0.133580,0.068114,0.114431,0.954734,0.002075,0.408681,0.043414,0.011274,0.106977,0.065793,0.078053,0.985906,0.825946,0.969391,0.892674,0.986800,0.907178,0.046810,0.101658,0.022524,0.120091,0.975260,0.882025,0.843479,0.009954,0.877717,0.883494,0.184970,0.054323,0.646788,0.947381,0.032079,0.247835,0.819130,0.233424,0.990660,0.019896,0.009112,0.670275,0.027698,0.019981,0.401874,0.989893,0.624459,0.517617,0.005368,0.828041,0.108562,0.031582,0.057779,0.142421 Objectives 0.3631
Barcelona_Block_SOO_Penalization* 09:18:43 Parameters 0.831195,0.966339,0.958609,0.067734,0.157853,0.993623,0.812849,0.986827,0.060579,0.032821,0.432103,0.925860,0.991293,0.055969,0.968709,0.174321,0.095768,0.038727,0.055121,0.102712,0.220665,0.997744,0.965754,0.972583,0.000961,0.719436,0.024463,0.962472,0.964606,0.002625,0.895348,0.966685,0.265167,0.043909,0.889835,0.693934,0.044496,0.068620,0.022940,0.004678,0.967664,0.329238,0.989169,0.254665,0.437950,0.946287,0.038977,0.170364,0.014593,0.005231,0.987493,0.939446,0.929931,0.551186,0.402189,0.978057,0.190752,0.000782,0.982919,0.064385,0.701352,0.999491,0.676276,0.230389,0.907142,0.730276,0.045687,0.067781,0.009828,0.036516,0.525731,0.008613,0.964198,0.907024,0.605015,0.665008,0.001858,0.916737,0.175798,0.973852 Objectives 0.4483
Barcelona_Block_SOO_Penalization* 09:19:08 Parameters 0.813482,0.993141,0.989846,0.007916,0.137694,0.971860,0.823886,0.961283,0.037282,0.039720,0.406599,0.964734,0.949810,0.037094,0.861493,0.176669,0.151900,0.038704,0.030205,0.025723,0.169879,0.988209,0.947032,0.992781,0.000148,0.582307,0.057374,0.964568,0.936353,0.003362,0.962789,0.918522,0.236036,0.022692,0.907685,0.704977,0.117218,0.075988,0.013884,0.026274,0.964144,0.336938,0.984247,0.292234,0.411593,0.881336,0.053845,0.265340,0.100673,0.005296,0.974065,0.984338,0.986821,0.633577,0.357182,0.979812,0.172370,0.019231,0.962423,0.024657,0.707872,0.948468,0.726758,0.214994,0.887675,0.649081,0.040056,0.099136,0.012649,0.021470,0.458212,0.009957,0.926522,0.897029,0.671416,0.636966,0.030362,0.986518,0.159868,0.865631 Objectives 0.428
Barcelona_Block_SOO_Penalization* 09:19:33 Parameters 0.765030,0.979527,0.945601,0.087491,0.197514,0.919296,0.828127,0.966503,0.023682,0.013553,0.428839,0.977158,0.945878,0.060358,0.921362,0.161971,0.121906,0.002049,0.110874,0.051647,0.240911,0.899741,0.923864,0.995312,0.004347,0.603059,0.015653,0.941570,0.928002,0.016974,0.942623,0.952070,0.152124,0.054561,0.855829,0.667825,0.062348,0.052562,0.133435,0.047729,0.994820,0.329281,0.995394,0.086298,0.494043,0.906274,0.061758,0.131295,0.031748,0.009073,0.986277,0.885864,0.937386,0.565502,0.375004,0.998492,0.134869,0.038321,0.979297,0.023523,0.797379,0.913691,0.751048,0.206549,0.965007,0.698001,0.001570,0.110487,0.002621,0.020517,0.424657,0.057132,0.950731,0.875646,0.585910,0.662161,0.003875,0.974088,0.223041,0.965146 Objectives 0.4341
Barcelona_Block_SOO_Penalization* 09:19:57 Parameters 0.795492,0.994708,0.998583,0.040018,0.072428,0.981766,0.969286,0.959829,0.054320,0.031669,0.437493,1.000000,0.877205,0.054314,0.869856,0.185132,0.002058,0.036640,0.067342,0.005393,0.187646,0.989206,0.978204,0.980551,0.018768,0.710186,0.000980,0.951726,0.972980,0.016976,0.925093,0.960527,0.129448,0.001513,0.993975,0.557690,0.190239,0.003026,0.027881,0.000000,0.962846,0.266335,0.996724,0.159953,0.385618,0.813050,0.029163,0.184578,0.062067,0.003279,0.998277,0.871560,0.969605,0.572400,0.380002,0.996111,0.048935,0.036584,0.993542,0.009584,0.852218,0.948401,0.835671,0.161023,0.991205,0.769436,0.000035,0.052613,0.054143,0.039150,0.474278,0.075338,0.899334,0.844990,0.727329,0.591525,0.008585,0.988709,0.276643,0.994747 Objectives 0.4517
Barcelona_Block_SOO_Penalization* 09:20:20 Parameters 0.794215,0.995641,0.994783,0.042159,0.073331,0.980962,0.968208,0.961626,0.054049,0.029911,0.438836,0.998604,0.879120,0.053415,0.871363,0.187159,0.003860,0.036546,0.063892,0.003397,0.186745,0.990481,0.980301,0.981054,0.018310,0.709901,0.003531,0.952353,0.972149,0.017687,0.924938,0.960975,0.128036,0.000000,0.992240,0.558163,0.192712,0.002938,0.025883,0.001786,0.966349,0.266393,0.994037,0.158871,0.385564,0.812225,0.031413,0.184799,0.063500,0.001758,0.999527,0.872560,0.971709,0.571687,0.377552,0.995426,0.047186,0.036913,0.993173,0.009835,0.851725,0.946377,0.836894,0.159571,0.992131,0.769877,0.000000,0.054059,0.057091,0.041664,0.474025,0.077090,0.900128,0.843807,0.729275,0.594708,0.007639,0.990370,0.276179,0.996367 Objectives 0.4471
Barcelona_Block_SOO_Penalization* 09:20:45 Parameters 0.796509,0.994378,0.999084,0.040005,0.072408,0.984811,0.970556,0.960367,0.054239,0.028217,0.433487,0.999405,0.878976,0.051890,0.866668,0.184983,0.000000,0.037288,0.068316,0.003043,0.186624,0.988016,0.978738,0.980508,0.020992,0.708143,0.003036,0.953637,0.976102,0.017378,0.926259,0.960900,0.129780,0.000911,0.991217,0.557837,0.190766,0.005087,0.030069,0.005027,0.960166,0.266795,0.994895,0.160249,0.385357,0.813355,0.028668,0.184602,0.065684,0.002327,0.997251,0.870999,0.965795,0.573653,0.382046,0.998088,0.049325,0.038760,0.992250,0.006502,0.851318,0.949784,0.832536,0.161359,0.993651,0.769679,0.000000,0.052572,0.055649,0.043258,0.474723,0.073938,0.900883,0.841966,0.727391,0.590223,0.010119,0.990834,0.276816,0.993444 Objectives 0.4505
Barcelona_Block_SOO_Penalization* 09:21:10 Parameters 0.795467,0.994739,0.998582,0.040042,0.072470,0.981706,0.969307,0.959816,0.054273,0.031645,0.437436,1.000000,0.877218,0.054378,0.869859,0.185112,0.002092,0.036597,0.067300,0.005347,0.187713,0.989216,0.978192,0.980550,0.018805,0.710167,0.001034,0.951775,0.972979,0.016928,0.925134,0.960535,0.129436,0.001511,0.993929,0.557675,0.190256,0.003043,0.027953,0.000006,0.962820,0.266347,0.996775,0.159935,0.385575,0.813054,0.029136,0.184600,0.062021,0.003251,0.998164,0.871523,0.969664,0.572438,0.379961,0.996140,0.048905,0.036476,0.993504,0.009525,0.852263,0.948360,0.835663,0.161066,0.991223,0.769445,0.000025,0.052629,0.054127,0.039108,0.474280,0.075423,0.899302,0.844976,0.727311,0.591562,0.008644,0.988678,0.276670,0.994706 Objectives 0.4466
Barcelona_Block_SOO_Penalization* 09:21:34 Parameters 0.795803,0.994259,0.996955,0.039901,0.072039,0.982399,0.969933,0.959985,0.054287,0.030493,0.437944,0.997884,0.877726,0.055539,0.868651,0.185281,0.002153,0.036211,0.067319,0.007393,0.187531,0.991307,0.978170,0.981615,0.017911,0.709772,0.000000,0.951439,0.971089,0.017035,0.924675,0.960976,0.128771,0.001137,0.993434,0.557148,0.190957,0.003043,0.028763,0.000000,0.962238,0.265799,0.997667,0.160392,0.385289,0.815806,0.029731,0.184730,0.062521,0.003373,0.997628,0.870803,0.969693,0.571502,0.379919,0.997791,0.049092,0.036218,0.995259,0.010484,0.851371,0.947695,0.835287,0.160616,0.992598,0.769519,0.000000,0.051506,0.054230,0.040105,0.473802,0.074794,0.898494,0.845075,0.727110,0.591191,0.009935,0.988759,0.277263,0.994821 Objectives 0.4453
Barcelona_Block_SOO_Penalization* 09:22:04 Parameters 0.791858,0.923752,0.816979,0.065135,0.108559,0.425875,0.103324,0.939148,0.041412,0.139812,0.088108,0.059389,0.971926,0.594361,0.882941,0.070281,0.180141,0.348014,0.381477,0.003985,0.060068,0.945355,0.006899,0.893095,0.016262,0.098115,0.021163,0.079998,0.109754,0.027594,0.002154,0.958322,0.997057,0.025873,0.008647,0.982068,0.927657,0.047030,0.000540,0.002804,0.936302,0.809317,0.880221,0.937537,0.211459,0.952915,0.962419,0.242596,0.188331,0.053791,0.903152,0.961895,0.216537,0.988904,0.300202,0.893982,0.119149,0.006055,0.027952,0.057478,0.989194,0.749752,0.876765,0.771614,0.851458,0.132531,0.822410,0.875809,0.823274,0.811358,0.863007,0.876945,0.952973,0.121467,0.943643,0.992860,0.053628,0.054702,0.086368,0.006415 Objectives 0.3865
Barcelona_Block_SOO_Penalization* 09:22:37 Parameters 0.970688,0.974802,0.957187,0.772011,0.018241,0.910084,0.073528,0.224074,0.026630,0.001403,0.034654,0.967577,0.955699,0.127134,0.366981,0.110996,0.098985,0.026248,0.152488,0.003357,0.027604,0.922276,0.958367,0.800633,0.098933,0.416586,0.067018,0.917751,0.932066,0.133185,0.054225,0.137850,0.950123,0.190868,0.872170,0.937145,0.053021,0.192246,0.016565,0.001781,0.656594,0.949286,0.969151,0.567018,0.875739,0.956214,0.838831,0.677518,0.143984,0.051322,0.620810,0.985645,0.151189,0.943414,0.833947,0.916973,0.120247,0.099896,0.514791,0.044340,0.969988,0.987315,0.841633,0.951527,0.256514,0.889824,0.077052,0.992514,0.878609,0.240833,0.027729,0.846333,0.989207,0.876343,0.107312,0.955829,0.191118,0.993278,0.064944,0.849292 Objectives 0.3913
Barcelona_Block_SOO_Penalization* 09:23:08 Parameters 0.882749,0.845359,0.878852,0.981661,0.049910,0.149461,0.052714,0.014255,0.300687,0.022637,0.065809,0.991624,0.481466,0.093560,0.903358,0.015917,0.826588,0.133131,0.083267,0.040094,0.087144,0.154996,0.004647,0.967821,0.025025,0.106061,0.084439,0.038304,0.811538,0.010906,0.635730,0.714175,0.899466,0.034380,0.916286,0.832425,0.602561,0.221561,0.137052,0.039155,0.973633,0.974234,0.948632,0.975383,0.152565,0.089759,0.097327,0.033005,0.113768,0.033010,0.944861,0.996532,0.801038,0.975565,0.765879,0.938404,0.082900,0.000343,0.932439,0.194399,0.885577,0.761132,0.979274,0.894960,0.977659,0.371080,0.170242,0.942673,0.625784,0.474045,0.837193,0.800058,0.887271,0.096542,0.209115,0.960673,0.211202,0.136464,0.072807,0.391555 Objectives 0.3949
Barcelona_Block_SOO_Penalization* 09:23:35 Parameters 0.860030,0.990455,0.962481,0.000634,0.093618,0.981322,0.819987,0.960529,0.021810,0.008636,0.355398,0.978888,0.956640,0.009985,0.888285,0.212993,0.159104,0.043578,0.121894,0.046970,0.106194,0.880961,0.895407,0.979979,0.042177,0.744821,0.004015,0.988694,0.959755,0.013006,0.846400,0.968957,0.281011,0.003709,0.909879,0.663810,0.045654,0.164786,0.059824,0.011621,0.994990,0.306956,0.971396,0.175746,0.533455,0.939363,0.035637,0.150447,0.004472,0.033743,0.982334,0.998599,0.934946,0.570959,0.402414,0.997542,0.192856,0.079338,0.995328,0.011789,0.729047,0.958968,0.730848,0.111984,0.971906,0.689463,0.059083,0.131983,0.000627,0.002574,0.463327,0.073940,0.982936,0.902674,0.605752,0.725543,0.042369,0.960049,0.156911,0.995505 Objectives 0.4446
Barcelona_Block_SOO_Penalization* 09:23:59 Parameters 0.800349,0.998974,0.948186,0.035265,0.148943,0.981954,0.826218,0.943683,0.045841,0.056632,0.478253,0.981199,0.981579,0.020408,0.908732,0.248811,0.124484,0.016118,0.120086,0.071311,0.143360,0.966306,0.898337,0.975454,0.013692,0.777428,0.003912,0.866992,0.991477,0.057317,0.936537,0.962432,0.226041,0.047570,0.950906,0.634226,0.037304,0.048351,0.075798,0.012093,0.989723,0.290151,0.990934,0.208399,0.522477,0.907931,0.039704,0.065405,0.001826,0.075232,0.978118,0.974720,0.958313,0.537640,0.363620,0.947230,0.156512,0.011955,0.972893,0.028806,0.762868,0.984568,0.687916,0.178754,0.865643,0.618369,0.040849,0.173273,0.017593,0.007677,0.488772,0.014127,0.980222,0.856168,0.642706,0.637208,0.006199,0.979360,0.168158,0.935433 Objectives 0.4368
Barcelona_Block_SOO_Penalization* 09:24:25 Parameters 0.796657,0.994492,0.999228,0.039477,0.072217,0.984211,0.968119,0.959267,0.054941,0.030854,0.437638,0.999264,0.875981,0.052943,0.869895,0.184967,0.002334,0.037067,0.068837,0.005438,0.187455,0.990603,0.977536,0.978624,0.019200,0.710512,0.001021,0.951670,0.973398,0.016468,0.923969,0.959802,0.130784,0.000088,0.994652,0.557488,0.189142,0.002919,0.026278,0.000265,0.964741,0.266698,0.996052,0.159508,0.385696,0.811637,0.027629,0.184181,0.061581,0.003329,0.998064,0.872316,0.970250,0.573239,0.380972,0.995674,0.050002,0.037651,0.993186,0.008273,0.852840,0.947622,0.835387,0.161200,0.989863,0.769949,0.000600,0.052154,0.053627,0.038823,0.475135,0.074719,0.898931,0.846096,0.726791,0.592790,0.008163,0.988596,0.275459,0.993556 Objectives 0.4548
Barcelona_Block_SOO_Penalization* 09:25:07 Parameters 0.825726,0.993167,0.227425,0.042361,0.013522,0.969921,0.075999,0.085278,0.013897,0.035191,0.968616,0.958107,0.525350,0.034777,0.110926,0.114908,0.880344,0.948608,0.962445,0.013951,0.066585,0.931310,0.336412,0.931199,0.881933,0.874826,0.024305,0.088135,0.904360,0.590037,0.024437,0.922533,0.955755,0.220179,0.905371,0.185756,0.612765,0.886328,0.023139,0.042907,0.919663,0.963546,0.988926,0.975454,0.010717,0.059101,0.139209,0.164807,0.841815,0.079844,0.359397,0.915269,0.086037,0.024772,0.861215,0.956734,0.372382,0.002897,0.816612,0.230156,0.963859,0.595547,0.004447,0.965826,0.948658,0.976823,0.147907,0.956162,0.004760,0.006800,0.023828,0.955634,0.769279,0.054575,0.008738,0.061521,0.438791,0.684391,0.052220,0.889986 Objectives 0.3761
Barcelona_Block_SOO_Penalization* 09:25:37 Parameters 0.986697,0.974027,0.906638,0.401513,0.004706,0.565103,0.092658,0.041817,0.220824,0.003279,0.297557,0.911514,0.951354,0.100489,0.054262,0.130328,0.203881,0.482453,0.111529,0.003783,0.004519,0.566031,0.128497,0.971333,0.023737,0.018698,0.046931,0.156499,0.863312,0.294630,0.598836,0.620215,0.937379,0.024028,0.087129,0.119213,0.016217,0.053707,0.707273,0.018153,0.952777,0.382805,0.657381,0.813708,0.047773,0.988230,0.027137,0.181484,0.019270,0.076820,0.983957,0.900303,0.043819,0.296627,0.958541,0.991225,0.094914,0.127790,0.975856,0.929129,0.131671,0.782774,0.308352,0.947193,0.009762,0.161195,0.032428,0.152008,0.181879,0.011368,0.892544,0.834134,0.861880,0.884499,0.994401,0.995557,0.002733,0.866676,0.064111,0.938968 Objectives 0.3738
Barcelona_Block_SOO_Penalization* 09:26:07 Parameters 0.233124,0.912310,0.913808,0.688559,0.044690,0.740541,0.026212,0.124191,0.058370,0.007791,0.857798,0.656125,0.860683,0.054210,0.401813,0.183781,0.030585,0.030605,0.988662,0.047200,0.227015,0.945302,0.139140,0.936292,0.179565,0.907305,0.025776,0.014068,0.908948,0.043674,0.992008,0.941970,0.953216,0.001625,0.075785,0.016515,0.328694,0.974338,0.051216,0.015869,0.703938,0.994323,0.987719,0.013519,0.953271,0.133604,0.326925,0.151682,0.165788,0.624630,0.773639,0.951699,0.372536,0.720116,0.063140,0.932737,0.130640,0.007897,0.946902,0.195458,0.775610,0.989586,0.011350,0.920488,0.677794,0.976000,0.127158,0.262016,0.056342,0.432533,0.021128,0.975669,0.894340,0.037860,0.749810,0.986470,0.024113,0.997544,0.104297,0.003802 Objectives 0.3588
Barcelona_Block_SOO_Penalization* 09:26:34 Parameters 0.897532,0.986228,0.978443,0.087845,0.046648,0.997025,0.842755,0.953863,0.013201,0.029621,0.407896,0.965526,0.966448,0.051807,0.906472,0.238936,0.029690,0.033590,0.104928,0.138039,0.107009,0.939484,0.959740,0.990958,0.032330,0.684497,0.023877,0.879419,0.975676,0.032299,0.826763,0.967827,0.234447,0.035325,0.880853,0.711240,0.044348,0.158653,0.047747,0.030556,0.999411,0.241903,0.975082,0.243311,0.495663,0.794500,0.043319,0.261250,0.006001,0.000673,0.989048,0.950840,0.963469,0.567891,0.356929,0.977001,0.115236,0.101093,0.998370,0.001948,0.852764,0.998470,0.771225,0.147441,0.914455,0.685036,0.026686,0.138095,0.017449,0.000779,0.466014,0.059344,0.959474,0.912893,0.698000,0.703156,0.008455,0.960976,0.176270,0.985631 Objectives 0.4291
Barcelona_Block_SOO_Penalization* 09:26:59 Parameters 0.848192,0.995713,0.934396,0.108696,0.019665,0.998681,0.833192,0.988914,0.000812,0.046465,0.362309,0.954797,0.973537,0.057080,0.931471,0.197175,0.039864,0.012099,0.025029,0.025530,0.161694,0.912964,0.964469,0.977213,0.014601,0.658742,0.034053,0.908369,0.952121,0.028748,0.861094,0.946255,0.289854,0.033294,0.874792,0.692006,0.068922,0.052689,0.073733,0.021874,0.977593,0.321703,0.991343,0.152659,0.499749,0.942132,0.092185,0.080925,0.045032,0.026535,0.986462,0.896522,0.971365,0.533086,0.337232,0.995232,0.118040,0.030457,0.994930,0.025902,0.697697,0.886287,0.704079,0.223672,0.942553,0.670756,0.007491,0.102189,0.062113,0.004227,0.540082,0.069231,0.940810,0.914446,0.641479,0.737840,0.006283,0.996590,0.187545,0.940894 Objectives 0.4318
Barcelona_Block_SOO_Penalization* 09:27:25 Parameters 0.782804,0.991515,0.987483,0.040268,0.091717,0.978687,0.841875,0.954327,0.014370,0.013378,0.436877,0.986232,0.995768,0.031684,0.962990,0.178964,0.041673,0.001222,0.220272,0.049330,0.134731,0.912586,0.933278,0.988905,0.008438,0.760481,0.032061,0.924902,0.985875,0.017189,0.880267,0.967411,0.247605,0.062723,0.911429,0.631355,0.050137,0.038685,0.117246,0.021476,0.982559,0.397072,0.981345,0.164928,0.450564,0.961938,0.001874,0.248374,0.011480,0.023484,0.991863,0.964483,0.986182,0.571085,0.347403,0.997947,0.139704,0.035506,0.968092,0.066556,0.734196,0.961913,0.671214,0.175416,0.995861,0.725152,0.018455,0.132988,0.018743,0.006177,0.400400,0.044614,0.905132,0.832597,0.581465,0.685235,0.036733,0.884635,0.233909,0.939001 Objectives 0.4228
Barcelona_Block_SOO_Penalization* 09:28:00 Parameters 0.245295,0.964170,0.906138,0.010830,0.017641,0.982706,0.036619,0.043895,0.102498,0.099438,0.728659,0.089513,0.007012,0.066734,0.053536,0.230799,0.017901,0.517560,0.316287,0.077063,0.007277,0.841096,0.139732,0.968923,0.141340,0.301895,0.008549,0.114786,0.997363,0.039015,0.052908,0.939548,0.985612,0.057377,0.159514,0.902922,0.799154,0.021186,0.199383,0.051605,0.942721,0.984383,0.284796,0.368738,0.024326,0.968860,0.001098,0.234071,0.000945,0.153062,0.151821,0.943886,0.183533,0.948361,0.986078,0.928629,0.975431,0.144105,0.068572,0.026008,0.110790,0.922810,0.970556,0.816552,0.927933,0.778356,0.016828,0.884427,0.056601,0.173100,0.194387,0.227427,0.937386,0.470312,0.782015,0.712500,0.333258,0.993789,0.041868,0.506093 Objectives 0.3712
Barcelona_Block_SOO_Penalization* 09:28:27 Parameters 0.563133,0.980156,0.002078,0.096503,0.846273,0.893387,0.493188,0.008451,0.062139,0.010160,0.107785,0.898752,0.749787,0.332411,0.985026,0.034017,0.097320,0.497486,0.055076,0.043051,0.209920,0.853931,0.081852,0.973220,0.060147,0.009107,0.050308,0.956369,0.883810,0.028641,0.282714,0.903092,0.965853,0.069120,0.594149,0.983837,0.100947,0.005298,0.088393,0.083807,0.742574,0.789758,0.985040,0.965669,0.100112,0.655619,0.025163,0.023577,0.457049,0.017455,0.453826,0.884365,0.629585,0.987924,0.105081,0.960840,0.820334,0.029787,0.044495,0.589158,0.938272,0.889327,0.826281,0.926789,0.180627,0.992276,0.114141,0.874084,0.136212,0.023162,0.114271,0.125955,0.953444,0.063210,0.035353,0.914445,0.003751,0.221672,0.002184,0.020647 Objectives 0.391
