Barcelona_Block_SOO_Penalization* 08:50:16 Parameters 0.167273,0.945463,0.958294,0.104815,0.134939,0.358356,0.052411,0.943780,0.045580,0.066968,0.457222,0.905384,0.839395,0.970013,0.897578,0.066456,0.070611,0.127666,0.092270,0.229355,0.002527,0.006786,0.682929,0.972620,0.000316,0.379156,0.921475,0.058914,0.980367,0.016247,0.061731,0.951769,0.168762,0.100116,0.736033,0.076116,0.028043,0.393867,0.106350,0.064078,0.699422,0.806057,0.992266,0.972929,0.159261,0.976685,0.037855,0.001266,0.703920,0.111302,0.171220,0.831750,0.965300,0.068890,0.666182,0.585331,0.010959,0.073381,0.139797,0.836065,0.966075,0.817613,0.171822,0.246324,0.114449,0.073963,0.018471,0.006809,0.426122,0.992194,0.874212,0.981720,0.967634,0.060471,0.977182,0.861217,0.021561,0.949947,0.499508,0.129367 Objectives 0.3756
Barcelona_Block_SOO_Penalization* 08:50:43 Parameters 0.023549,0.122695,0.037544,0.162478,0.920870,0.488784,0.007002,0.975190,0.060486,0.026542,0.995950,0.630612,0.978603,0.847884,0.979754,0.050662,0.027420,0.023056,0.023698,0.520383,0.153371,0.003521,0.105368,0.998595,0.663134,0.003246,0.044041,0.085515,0.979914,0.007603,0.019787,0.496185,0.045355,0.026517,0.827668,0.108945,0.033546,0.025486,0.054664,0.773331,0.039858,0.994304,0.595267,0.357008,0.347080,0.498199,0.116252,0.016554,0.715196,0.000732,0.358239,0.995225,0.942839,0.140864,0.006215,0.896451,0.027074,0.146366,0.011963,0.295780,0.488640,0.981440,0.988658,0.466531,0.311076,0.171688,0.034128,0.980151,0.490308,0.588990,0.994615,0.978718,0.936379,0.081746,0.927212,0.254309,0.011969,0.054318,0.087751,0.097524 Objectives 0.4164
Barcelona_Block_SOO_Penalization* 08:51:08 Parameters 0.028730,0.205921,0.042032,0.195901,0.983569,0.530726,0.002472,0.966783,0.004243,0.017095,0.909062,0.668887,0.991200,0.885978,0.944379,0.039185,0.032746,0.002902,0.033977,0.530843,0.099926,0.042543,0.115000,0.980683,0.587679,0.047688,0.023811,0.209142,0.998051,0.034718,0.002087,0.539204,0.009950,0.030881,0.993504,0.138313,0.044146,0.019151,0.087631,0.941839,0.024050,0.965209,0.570551,0.322095,0.278299,0.512371,0.063465,0.031415,0.679728,0.030578,0.527394,0.928935,0.924428,0.167710,0.073126,0.976679,0.061470,0.222177,0.012674,0.253365,0.510151,0.990275,0.947835,0.552482,0.336776,0.122408,0.061266,0.975994,0.559386,0.567794,0.971629,0.877475,0.898183,0.005544,0.963999,0.108294,0.037447,0.043184,0.000999,0.190503 Objectives 0.4345
Barcelona_Block_SOO_Penalization* 08:51:36 Parameters 0.049972,0.161435,0.098135,0.196417,0.943737,0.485596,0.035130,0.996061,0.051361,0.038743,0.920103,0.627548,0.989043,0.874336,0.948511,0.007152,0.062088,0.074122,0.010055,0.530150,0.115703,0.068063,0.075776,0.970737,0.613409,0.059036,0.002570,0.230542,0.996070,0.012165,0.027133,0.547431,0.020513,0.024996,0.961799,0.064991,0.034152,0.014050,0.118227,0.957781,0.001459,0.990109,0.577559,0.290628,0.352147,0.518780,0.070035,0.027262,0.625670,0.016024,0.517938,0.984323,0.987792,0.259364,0.037148,0.977011,0.024116,0.175229,0.002390,0.265016,0.505461,0.975107,0.939880,0.569218,0.356071,0.209532,0.012624,0.975446,0.571612,0.503578,0.935987,0.973976,0.948644,0.105974,0.994509,0.154321,0.027487,0.046228,0.046125,0.097855 Objectives 0.4183
Barcelona_Block_SOO_Penalization* 08:52:13 Parameters 0.226647,0.819719,0.007016,0.579742,0.016031,0.123359,0.612089,0.958382,0.000400,0.580985,0.097680,0.225488,0.888790,0.823871,0.904574,0.201311,0.129663,0.039144,0.099748,0.307478,0.033408,0.972878,0.729345,0.260825,0.008661,0.588330,0.125141,0.002889,0.965954,0.434977,0.089321,0.320703,0.066610,0.094153,0.975056,0.885048,0.103014,0.387918,0.015422,0.107570,0.130200,0.990059,0.955298,0.919231,0.083417,0.096779,0.026312,0.013315,0.986924,0.017514,0.121066,0.958199,0.979500,0.892282,0.913206,0.002496,0.087054,0.887763,0.120293,0.054749,0.893258,0.922690,0.829644,0.980764,0.102828,0.198153,0.003284,0.875316,0.159838,0.020186,0.954542,0.923954,0.939755,0.017212,0.048666,0.995022,0.176560,0.901714,0.754077,0.625496 Objectives 0.3734
Barcelona_Block_SOO_Penalization* 08:52:38 Parameters 0.042875,0.977969,0.956159,0.998750,0.564588,0.292389,0.062104,0.128557,0.055543,0.044532,0.239688,0.961336,0.872271,0.991033,0.969047,0.004197,0.031978,0.011493,0.027010,0.020605,0.421606,0.998742,0.819972,0.827304,0.812662,0.323240,0.954123,0.065192,0.998116,0.029340,0.014258,0.484318,0.113330,0.415010,0.227176,0.968608,0.261359,0.029762,0.852339,0.025811,0.866833,0.860564,0.942655,0.850246,0.050486,0.842844,0.130021,0.122579,0.070365,0.664197,0.076921,0.952780,0.981663,0.132599,0.724029,0.923957,0.008371,0.812847,0.023902,0.116446,0.080066,0.897234,0.966432,0.472987,0.117668,0.283634,0.001815,0.922235,0.135248,0.894248,0.943831,0.752823,0.914248,0.894650,0.000278,0.976713,0.096691,0.076338,0.015549,0.057137 Objectives 0.4107
Barcelona_Block_SOO_Penalization* 08:53:08 Parameters 0.194170,0.959841,0.301027,0.062907,0.254289,0.426966,0.104134,0.964851,0.027921,0.060836,0.959600,0.067121,0.953431,0.999756,0.992268,0.118871,0.153944,0.698806,0.003290,0.062765,0.089885,0.045277,0.290515,0.789604,0.928028,0.132037,0.990178,0.026183,0.970275,0.064420,0.026046,0.760262,0.846616,0.051062,0.298986,0.602148,0.025802,0.617513,0.136311,0.452432,0.180188,0.055717,0.872513,0.988082,0.009782,0.626764,0.023438,0.002707,0.027532,0.176895,0.232515,0.976815,0.881134,0.004475,0.866159,0.861650,0.036759,0.934660,0.202038,0.630793,0.026005,0.854413,0.825561,0.927935,0.073594,0.610636,0.005886,0.940018,0.026982,0.892705,0.884161,0.933335,0.980672,0.348500,0.718873,0.979854,0.026809,0.076082,0.112512,0.048181 Objectives 0.3837
Barcelona_Block_SOO_Penalization* 08:53:34 Parameters 0.003283,0.112223,0.043546,0.146179,0.936983,0.569153,0.003984,0.989827,0.042111,0.009270,0.902984,0.736718,0.999327,0.956707,0.976751,0.014358,0.007455,0.043887,0.006487,0.544296,0.053109,0.049315,0.124081,0.977178,0.530648,0.100157,0.038237,0.089778,0.998876,0.061742,0.005023,0.521754,0.006900,0.092657,0.870240,0.126431,0.003168,0.040755,0.158343,0.924121,0.015187,0.981181,0.667891,0.340397,0.235862,0.617667,0.040932,0.075096,0.719243,0.031447,0.448900,0.948529,0.967472,0.170710,0.019409,0.983524,0.030311,0.200079,0.001169,0.301645,0.554574,0.999563,0.994957,0.573482,0.283611,0.140986,0.033641,0.972090,0.643523,0.679475,0.958327,0.820944,0.970464,0.040848,0.892821,0.266149,0.004004,0.036466,0.048614,0.205126 Objectives 0.4269
Barcelona_Block_SOO_Penalization* 08:54:02 Parameters 0.004702,0.049056,0.008386,0.167418,0.954007,0.480586,0.023093,0.978202,0.034910,0.009951,0.952793,0.701837,0.960082,0.990788,0.991794,0.019845,0.029780,0.008478,0.001791,0.528585,0.071852,0.048648,0.146231,0.998870,0.572803,0.117531,0.027678,0.123917,0.982484,0.027774,0.079925,0.525050,0.008479,0.075841,0.958771,0.134128,0.051387,0.015075,0.048398,0.932281,0.060053,0.998471,0.662965,0.361549,0.246880,0.514071,0.085951,0.069667,0.641814,0.067773,0.463011,0.890509,0.932630,0.144312,0.007298,0.981471,0.029908,0.178523,0.017420,0.301394,0.490437,0.960394,0.993809,0.507259,0.275512,0.104862,0.046032,0.978695,0.535531,0.582525,0.994308,0.934522,0.830740,0.057914,0.979412,0.171137,0.065975,0.011001,0.013664,0.190487 Objectives 0.4108
Barcelona_Block_SOO_Penalization* 08:54:28 Parameters 0.019549,0.215248,0.036487,0.139723,0.994792,0.616534,0.003441,0.956578,0.003673,0.070774,0.831827,0.621029,0.984340,0.834406,0.966968,0.055885,0.000462,0.005193,0.042529,0.463127,0.103355,0.009435,0.180595,0.923842,0.578737,0.033493,0.046525,0.155416,0.974361,0.022741,0.034400,0.510001,0.003329,0.004698,0.889562,0.111596,0.053888,0.033964,0.034404,0.861416,0.046798,0.974233,0.521967,0.350627,0.239515,0.595741,0.028127,0.025618,0.650334,0.038577,0.534762,0.956861,0.972889,0.242374,0.159910,0.980950,0.005999,0.142017,0.021930,0.318899,0.561078,0.989849,0.994144,0.550930,0.297318,0.205116,0.001833,0.973045,0.561344,0.560453,0.952940,0.865655,0.926378,0.018406,0.909509,0.166353,0.030538,0.008420,0.019333,0.200663 Objectives 0.432
Barcelona_Block_SOO_Penalization* 08:54:52 Parameters 0.012054,0.111806,0.039471,0.117106,0.985112,0.536561,0.025452,0.995867,0.018155,0.003933,0.922925,0.728171,0.975689,0.918631,0.944485,0.042218,0.016810,0.025192,0.000000,0.461337,0.105404,0.029642,0.115909,0.971462,0.634085,0.029660,0.015523,0.244668,0.974855,0.024130,0.014200,0.578030,0.005963,0.044306,0.902051,0.083379,0.013709,0.021313,0.073217,0.895741,0.029381,0.990408,0.656929,0.304354,0.288577,0.516869,0.021178,0.069726,0.674270,0.027809,0.468043,0.916324,0.986868,0.170598,0.096894,0.940493,0.014454,0.139924,0.001154,0.311838,0.510585,0.992728,0.997480,0.515433,0.350062,0.261798,0.001649,0.947811,0.580062,0.531414,0.968417,0.907383,0.935126,0.047376,0.903519,0.250127,0.008718,0.060625,0.057523,0.079347 Objectives 0.4303
Barcelona_Block_SOO_Penalization* 08:55:17 Parameters 0.005705,0.115090,0.039006,0.117081,0.984922,0.537022,0.022220,0.996785,0.018763,0.001579,0.924255,0.735198,0.982974,0.918071,0.941060,0.040697,0.018035,0.026237,0.002453,0.462584,0.107225,0.026387,0.115103,0.976407,0.633603,0.028313,0.014002,0.245442,0.969326,0.018960,0.015875,0.578770,0.005765,0.044474,0.899873,0.082896,0.011149,0.018374,0.072560,0.897318,0.029254,0.990170,0.653378,0.311269,0.287246,0.521837,0.021188,0.070325,0.674422,0.032863,0.472921,0.918475,0.984873,0.166814,0.092508,0.939373,0.011657,0.140316,0.002679,0.309116,0.512339,0.988064,0.999631,0.513418,0.350697,0.262019,0.000000,0.947700,0.581371,0.526676,0.970077,0.910854,0.939444,0.048524,0.905205,0.249706,0.007798,0.055348,0.058169,0.081048 Objectives 0.4304
Barcelona_Block_SOO_Penalization* 08:55:43 Parameters 0.010946,0.112651,0.038287,0.119879,0.986165,0.538788,0.024094,0.995995,0.018901,0.000000,0.922413,0.729122,0.980043,0.917084,0.951227,0.041180,0.020467,0.025023,0.000627,0.459523,0.102751,0.026445,0.114000,0.971084,0.634407,0.032580,0.018015,0.243048,0.966867,0.022611,0.013530,0.579247,0.004502,0.043325,0.904020,0.081618,0.010606,0.019725,0.072913,0.894576,0.031760,0.989139,0.657543,0.305628,0.285637,0.517894,0.020331,0.068525,0.674747,0.027167,0.468930,0.918632,0.991739,0.168054,0.094194,0.941783,0.014926,0.137116,0.003528,0.309158,0.507780,0.993209,0.996785,0.515323,0.351907,0.261943,0.002904,0.945201,0.578720,0.533016,0.964732,0.908375,0.938247,0.045158,0.905398,0.248631,0.013166,0.059150,0.056405,0.076109 Objectives 0.4373
Barcelona_Block_SOO_Penalization* 08:56:09 Parameters 0.010327,0.112207,0.040940,0.119789,0.986130,0.533133,0.028504,0.993337,0.014782,0.000000,0.919233,0.730268,0.979097,0.916888,0.946259,0.043160,0.017482,0.031948,0.000154,0.461004,0.104284,0.025354,0.114811,0.966223,0.629223,0.029986,0.019269,0.245029,0.970807,0.022601,0.018667,0.578961,0.006631,0.043584,0.902447,0.086692,0.008877,0.027370,0.072867,0.892401,0.032734,0.993173,0.658997,0.310898,0.288162,0.516359,0.020673,0.067828,0.674584,0.024489,0.469763,0.914696,0.986210,0.167312,0.095236,0.939076,0.016998,0.139306,0.003298,0.311316,0.511415,0.990939,0.998557,0.513356,0.350799,0.266595,0.004829,0.949753,0.582317,0.529392,0.967710,0.906889,0.938777,0.048882,0.912375,0.248336,0.005612,0.064985,0.059179,0.082425 Objectives 0.4281
Barcelona_Block_SOO_Penalization* 08:56:34 Parameters 0.011140,0.109980,0.038401,0.118975,0.983103,0.535845,0.023559,0.994291,0.020567,0.004465,0.922743,0.728878,0.977628,0.917615,0.944075,0.042815,0.015767,0.026054,0.001418,0.461609,0.104846,0.025875,0.113490,0.972813,0.633169,0.030110,0.015659,0.245190,0.969219,0.026942,0.010369,0.579391,0.005331,0.041179,0.900780,0.084607,0.013137,0.023062,0.075017,0.893830,0.029054,0.990062,0.657233,0.304917,0.287254,0.519906,0.020190,0.067384,0.672393,0.029316,0.470355,0.915608,0.987580,0.167098,0.096785,0.940713,0.012293,0.137606,0.006428,0.311185,0.507544,0.992574,1.000000,0.516804,0.351236,0.262475,0.000786,0.949117,0.582009,0.531923,0.970810,0.908081,0.936300,0.047921,0.909181,0.248543,0.010503,0.061257,0.056822,0.078930 Objectives 0.4337
Barcelona_Block_SOO_Penalization* 08:57:09 Parameters 0.349181,0.148954,0.998412,0.109382,0.111894,0.526279,0.281653,0.173273,0.006457,0.904872,0.145632,0.899188,0.772176,0.885956,0.812597,0.078424,0.190022,0.009656,0.028375,0.057595,0.015202,0.877234,0.940923,0.992445,0.565509,0.957855,0.929093,0.991240,0.934864,0.015666,0.155434,0.016064,0.095875,0.036449,0.126353,0.332127,0.059160,0.005050,0.929376,0.057631,0.003472,0.936882,0.977732,0.012755,0.864360,0.928739,0.444771,0.020688,0.920446,0.062133,0.072571,0.875494,0.958390,0.377770,0.006088,0.956856,0.019497,0.933631,0.339816,0.381744,0.916910,0.983969,0.903052,0.955169,0.060673,0.146369,0.009994,0.839828,0.065397,0.610368,0.216410,0.909859,0.805650,0.970427,0.797522,0.290070,0.167080,0.034125,0.109685,0.986408 Objectives 0.3716
Barcelona_Block_SOO_Penalization* 08:57:46 Parameters 0.145225,0.911056,0.990149,0.976266,0.157597,0.883196,0.019855,0.925664,0.049084,0.177986,0.031562,0.889620,0.862277,0.091891,0.853170,0.087250,0.102914,0.066996,0.121884,0.022856,0.199667,0.966245,0.616447,0.989459,0.932113,0.138739,0.848662,0.039827,0.825974,0.017552,0.071835,0.186047,0.160318,0.198436,0.374962,0.848957,0.176187,0.038220,0.121870,0.986513,0.770022,0.968617,0.972456,0.987323,0.816899,0.234568,0.033315,0.234560,0.879464,0.106207,0.941039,0.999043,0.889543,0.017465,0.111846,0.989715,0.046095,0.840111,0.900313,0.955491,0.970200,0.872826,0.874587,0.989382,0.040968,0.696047,0.304040,0.054665,0.379897,0.959188,0.894846,0.002794,0.989864,0.003262,0.054700,0.216371,0.210632,0.186662,0.947118,0.057866 Objectives 0.3844
Barcelona_Block_SOO_Penalization* 08:58:17 Parameters 0.000985,0.950874,0.833402,0.209773,0.100860,0.889695,0.008153,0.936536,0.248672,0.060299,0.021535,0.941162,0.503793,0.299633,0.920781,0.000449,0.333920,0.125928,0.077461,0.087537,0.032608,0.970696,0.919759,0.979601,0.831855,0.921188,0.980829,0.175839,0.968303,0.116362,0.078000,0.266022,0.312267,0.829946,0.817930,0.944686,0.001151,0.533118,0.010240,0.016823,0.116122,0.069103,0.125950,0.884416,0.893099,0.307669,0.061900,0.868874,0.013395,0.065673,0.617145,0.920242,0.976520,0.028810,0.077882,0.993234,0.019007,0.217175,0.021246,0.573810,0.492866,0.913441,0.928368,0.969306,0.194569,0.014739,0.101810,0.614046,0.102073,0.992988,0.960303,0.852811,0.996049,0.040345,0.312466,0.039270,0.022786,0.607508,0.042162,0.020484 Objectives 0.3862
Barcelona_Block_SOO_Penalization* 08:58:45 Parameters 0.018634,0.199772,0.090114,0.112883,0.923668,0.662827,0.021362,0.973163,0.047328,0.008136,0.842680,0.659160,0.994549,0.930386,0.971045,0.062638,0.013244,0.004960,0.014243,0.500873,0.123993,0.000357,0.171025,0.919075,0.594913,0.106309,0.023480,0.205372,0.997252,0.064967,0.026209,0.466107,0.005701,0.027177,0.923599,0.050768,0.075119,0.071583,0.085857,0.914963,0.052502,0.966778,0.563645,0.257067,0.304869,0.591166,0.125881,0.028886,0.735170,0.014848,0.494374,0.942630,0.991891,0.177652,0.180632,0.987964,0.004189,0.139937,0.016367,0.293505,0.554778,0.993990,0.981927,0.561863,0.399237,0.125261,0.009209,0.986809,0.528797,0.572127,0.969549,0.854039,0.893116,0.012763,0.928599,0.248141,0.059792,0.102013,0.069412,0.140021 Objectives 0.397
Barcelona_Block_SOO_Penalization* 08:59:11 Parameters 0.013835,0.227344,0.013185,0.235847,0.986265,0.571275,0.016398,0.976335,0.094558,0.052148,0.897311,0.702384,0.965267,0.765559,0.998322,0.115704,0.011968,0.037687,0.064227,0.383982,0.125173,0.063983,0.174952,0.982705,0.568663,0.027998,0.048112,0.175723,0.954385,0.012679,0.007897,0.524914,0.004186,0.052590,0.984047,0.118260,0.076894,0.002621,0.123935,0.884570,0.095073,0.988823,0.525240,0.337310,0.126761,0.505305,0.015354,0.014306,0.668574,0.029953,0.446464,0.915733,0.931653,0.196788,0.000239,0.985523,0.079036,0.115406,0.024769,0.273527,0.573703,0.987236,0.974735,0.565526,0.254683,0.236252,0.045853,0.976166,0.569432,0.525071,0.925536,0.893340,0.908545,0.017853,0.924515,0.149691,0.032132,0.053571,0.011240,0.125087 Objectives 0.4305
Barcelona_Block_SOO_Penalization* 08:59:38 Parameters 0.020779,0.147319,0.035032,0.276134,0.995459,0.581324,0.058594,0.906433,0.012777,0.075419,0.974824,0.774372,0.971293,0.757500,0.976789,0.101350,0.020154,0.032714,0.003013,0.463483,0.099628,0.126229,0.208926,0.995868,0.609511,0.027172,0.042602,0.166248,0.942026,0.032587,0.003539,0.609083,0.020614,0.036207,0.983815,0.155009,0.037612,0.029011,0.142697,0.891306,0.080046,0.997418,0.671222,0.433608,0.213056,0.592475,0.024002,0.019714,0.722419,0.037438,0.489771,0.968048,0.966997,0.131317,0.018504,0.984765,0.011109,0.167273,0.000939,0.299361,0.498934,0.964701,0.977912,0.517198,0.259338,0.263475,0.056118,0.962033,0.600253,0.622648,0.997879,0.802929,0.868075,0.022122,0.953663,0.126690,0.013070,0.034021,0.015108,0.154615 Objectives 0.4314
Barcelona_Block_SOO_Penalization* 09:00:19 Parameters 0.011223,0.773683,0.950611,0.004970,0.111209,0.018784,0.085580,0.755080,0.972627,0.091837,0.249256,0.835903,0.958797,0.035278,0.052918,0.051566,0.027466,0.834805,0.280276,0.114755,0.042994,0.896646,0.978188,0.107132,0.966849,0.035520,0.940439,0.043095,0.788346,0.133483,0.038429,0.489342,0.093378,0.002433,0.442498,0.660049,0.072720,0.067441,0.780085,0.982889,0.983972,0.845017,0.959073,0.990695,0.001765,0.066337,0.050358,0.114288,0.031518,0.356057,0.258317,0.956373,0.926228,0.178203,0.950750,0.986490,0.024692,0.954280,0.128789,0.029597,0.038117,0.881243,0.948533,0.128483,0.080305,0.037249,0.016834,0.029478,0.878597,0.834212,0.968324,0.838063,0.957915,0.331029,0.965785,0.015275,0.064933,0.046028,0.107647,0.982743 Objectives 0.3681
Barcelona_Block_SOO_Penalization* 09:00:51 Parameters 0.012063,0.962798,0.998063,0.160110,0.013468,0.985215,0.110265,0.682801,0.099380,0.483783,0.000690,0.879081,0.737636,0.056016,0.694026,0.011353,0.008638,0.070528,0.230020,0.034444,0.803986,0.182180,0.935827,0.987889,0.937442,0.032008,0.999630,0.040593,0.779327,0.068365,0.151378,0.001189,0.283161,0.285021,0.914321,0.069601,0.051799,0.180129,0.810573,0.006967,0.469125,0.988744,0.654417,0.974047,0.958156,0.962809,0.235257,0.129316,0.084240,0.139726,0.838260,0.949051,0.889157,0.564196,0.032462,0.754884,0.329982,0.400858,0.063898,0.148299,0.985654,0.962980,0.998976,0.946864,0.035757,0.248168,0.100263,0.748832,0.002511,0.933345,0.999483,0.894497,0.943329,0.897076,0.469198,0.989697,0.055609,0.298611,0.744938,0.907628 Objectives 0.3743
Barcelona_Block_SOO_Penalization* 09:01:15 Parameters 0.091884,0.772808,0.936096,0.428718,0.080527,0.026832,0.007405,0.513356,0.305657,0.056197,0.069693,0.981765,0.823509,0.055651,0.892405,0.008727,0.098597,0.617637,0.418435,0.067841,0.006170,0.976103,0.757334,0.990136,0.031244,0.127318,0.358005,0.416776,0.976660,0.072456,0.093160,0.000684,0.051591,0.960905,0.009246,0.910889,0.018888,0.252534,0.047276,0.010875,0.289922,0.761284,0.511796,0.906971,0.726715,0.998133,0.040927,0.089960,0.446397,0.089734,0.014487,0.812013,0.938306,0.965060,0.656938,0.793074,0.001218,0.046432,0.152277,0.363412,0.020402,0.983580,0.899905,0.062591,0.062846,0.622757,0.113644,0.084264,0.087144,0.016150,0.981897,0.866453,0.931100,0.235795,0.522531,0.180733,0.133256,0.023245,0.016923,0.033130 Objectives 0.3783
Barcelona_Block_SOO_Penalization* 09:01:40 Parameters 0.010597,0.236288,0.065351,0.246103,0.975801,0.524379,0.006851,0.979446,0.064673,0.025068,0.920618,0.686608,0.963426,0.835118,0.972972,0.044871,0.000190,0.093599,0.012905,0.449747,0.040646,0.028149,0.065963,0.925003,0.539097,0.011952,0.011254,0.106059,0.929896,0.008224,0.010263,0.616180,0.008594,0.026674,0.949393,0.072716,0.039543,0.015571,0.173911,0.843675,0.056938,0.997470,0.669455,0.362325,0.142440,0.542091,0.021505,0.000981,0.724772,0.055386,0.595843,0.930665,0.955895,0.165848,0.060492,0.999020,0.036174,0.151969,0.034803,0.372017,0.480069,0.969090,0.977816,0.535048,0.296987,0.336412,0.013350,0.972155,0.590804,0.622206,0.919378,0.959999,0.976053,0.033456,0.877315,0.160528,0.007026,0.018467,0.021851,0.105720 Objectives 0.4129
Barcelona_Block_SOO_Penalization* 09:02:06 Parameters 0.011876,0.249526,0.004414,0.169493,0.972334,0.615918,0.035819,0.965703,0.032746,0.079470,0.865038,0.749786,0.960800,0.773074,0.939709,0.060726,0.000204,0.036173,0.016586,0.425500,0.170672,0.151570,0.192415,0.910453,0.618664,0.033487,0.002995,0.092700,0.996965,0.011798,0.005224,0.633492,0.004429,0.034145,0.967062,0.208208,0.023870,0.067563,0.099970,0.894228,0.047058,0.987506,0.607568,0.440977,0.317242,0.516629,0.006861,0.042616,0.655941,0.041834,0.438229,0.975736,0.980312,0.222989,0.019000,0.967859,0.024497,0.258163,0.048255,0.308232,0.487895,0.988580,0.960878,0.602986,0.325739,0.233892,0.028433,0.957277,0.639187,0.539279,0.997926,0.889867,0.919498,0.015754,0.968957,0.106350,0.039555,0.010197,0.109646,0.125809 Objectives 0.4249
Barcelona_Block_SOO_Penalization* 09:02:34 Parameters 0.009370,0.273043,0.070397,0.217730,0.993701,0.513717,0.014388,0.945227,0.023079,0.101496,0.946879,0.719891,0.996447,0.774528,0.941655,0.041642,0.037869,0.019455,0.007932,0.554950,0.092840,0.071911,0.160606,0.969328,0.612417,0.001413,0.000376,0.210317,0.990693,0.058468,0.010293,0.637164,0.000428,0.012076,0.974195,0.105755,0.040584,0.028056,0.116542,0.877035,0.008124,0.954198,0.617147,0.358937,0.280877,0.535807,0.007395,0.046260,0.726708,0.002487,0.430300,0.913858,0.955989,0.174811,0.075900,0.964928,0.066200,0.157782,0.023470,0.297730,0.572950,0.990674,0.994884,0.461736,0.248407,0.194868,0.006355,0.980155,0.504436,0.583982,0.992957,0.749018,0.917498,0.060275,0.892255,0.092317,0.041014,0.018768,0.028346,0.128773 Objectives 0.4335
Barcelona_Block_SOO_Penalization* 09:03:05 Parameters 0.849258,0.998516,0.888709,0.912975,0.969193,0.882543,0.020624,0.199655,0.850528,0.926048,0.216384,0.153758,0.802283,0.672120,0.170732,0.394767,0.136973,0.043267,0.018641,0.229579,0.004182,0.981179,0.976535,0.464594,0.990006,0.011149,0.956268,0.078233,0.473238,0.036341,0.096785,0.026912,0.011252,0.618900,0.069935,0.830779,0.026316,0.392932,0.008916,0.992232,0.029502,0.000492,0.836077,0.364367,0.117770,0.962682,0.015887,0.186544,0.636341,0.021624,0.009517,0.882715,0.990375,0.030349,0.057616,0.868983,0.017898,0.085787,0.347339,0.030345,0.940768,0.702902,0.985166,0.879699,0.020573,0.154091,0.137970,0.813386,0.007057,0.995891,0.980669,0.282809,0.942262,0.945087,0.115840,0.032633,0.053158,0.042693,0.694228,0.239200 Objectives 0.3342
Barcelona_Block_SOO_Penalization* 09:03:33 Parameters 0.000953,0.870700,0.996645,0.492098,0.059948,0.136366,0.093683,0.008911,0.100555,0.022274,0.752583,0.998306,0.995502,0.779724,0.889084,0.565548,0.393677,0.757745,0.049024,0.007999,0.335382,0.956127,0.549656,0.931683,0.463820,0.322360,0.883304,0.830605,0.811821,0.004660,0.112472,0.861310,0.088836,0.017866,0.932282,0.976357,0.012263,0.225456,0.041207,0.055880,0.524245,0.971988,0.007978,0.903177,0.977365,0.976657,0.004273,0.036666,0.920845,0.039484,0.871882,0.974309,0.995537,0.078811,0.971072,0.451487,0.105109,0.373254,0.117264,0.366848,0.990980,0.792660,0.990467,0.313680,0.471174,0.000939,0.268324,0.979541,0.019519,0.088820,0.735551,0.877683,0.961674,0.064238,0.062952,0.994291,0.165560,0.069580,0.108249,0.098202 Objectives 0.4029
Barcelona_Block_SOO_Penalization* 09:04:01 Parameters 0.038101,0.949496,0.956669,0.096185,0.013417,0.028176,0.062128,0.742511,0.037588,0.014827,0.380457,0.789082,0.972446,0.186254,0.823501,0.050583,0.077701,0.166196,0.029739,0.018620,0.003230,0.828618,0.172675,0.768838,0.763912,0.064939,0.867330,0.310297,0.990495,0.044640,0.047745,0.313708,0.098132,0.334374,0.079037,0.872399,0.045703,0.470880,0.025079,0.078679,0.947392,0.966224,0.830533,0.493026,0.707726,0.075440,0.101547,0.033962,0.172867,0.036356,0.652513,0.968357,0.923700,0.099262,0.972296,0.982756,0.044753,0.878272,0.038636,0.268547,0.888516,0.937684,0.977506,0.893525,0.151057,0.071226,0.022524,0.958775,0.140190,0.664416,0.977670,0.845191,0.871529,0.394950,0.222312,0.796345,0.053231,0.115220,0.082491,0.279477 Objectives 0.3836
Barcelona_Block_SOO_Penalization* 09:04:27 Parameters 0.011785,0.179002,0.002178,0.177725,0.947692,0.515992,0.010863,0.911232,0.019689,0.008459,0.912351,0.742285,0.986376,0.783616,0.985829,0.043797,0.063059,0.033239,0.027510,0.477952,0.188102,0.098686,0.177338,0.954678,0.532126,0.055094,0.013182,0.250737,0.989621,0.021860,0.002413,0.624693,0.006545,0.040467,0.948468,0.108941,0.014323,0.028788,0.132457,0.976360,0.020090,0.992434,0.635534,0.436590,0.216921,0.529040,0.002887,0.002777,0.654045,0.032344,0.475809,0.980423,0.998615,0.202901,0.016234,0.933019,0.057904,0.072830,0.025560,0.314710,0.558678,0.979040,0.938833,0.508272,0.218442,0.154543,0.016846,0.943878,0.513026,0.569414,0.942828,0.866084,0.874879,0.009927,0.956575,0.179135,0.041320,0.084308,0.053805,0.139456 Objectives 0.4419
