Barcelona_Block_MOO_ready_LogGenerator* 01:11:19 Parameters 0.129674,0.329823,0.866638,0.118122,0.841861,0.163119,0.013488,0.265717,0.411845,0.991928,0.211748,0.414005,0.483492,0.555714,0.389355,0.712595,0.280181,0.844785,0.389561,0.699576,0.122755,0.417501,0.782672,0.727307,0.817120,0.578375,0.102219,0.975432,0.883939,0.112463,0.420605,0.121544,0.603879,0.388934,0.149162,0.431927,0.164233,0.280869,0.215159,0.668303,0.171452,0.499405,0.219651,0.629849,0.674043,0.469711,0.345208,0.785360,0.547429,0.754793,0.784682,0.138186,0.520737,0.028211,0.338854,0.797509,0.386833,0.775723,0.184841,0.417704,0.205476,0.699204,0.090330,0.109149,0.115876,0.900797,0.861119,0.794081,0.110587,0.536071,0.777267,0.402303,0.624795,0.918795,0.448530,0.084598,0.106471,0.552465,0.674924,0.983242,0.850110,0.331406,0.494677,0.210873,0.406912,0.728029,0.762410,0.386766,0.414071,0.070608 Objectives 0.3214,1046517.52986114
Barcelona_Block_MOO_ready_LogGenerator* 01:12:03 Parameters 0.725535,0.472051,0.680806,0.722591,0.453330,0.485189,0.799896,0.335577,0.945114,0.085295,0.126304,0.749029,0.562682,0.364986,0.816860,0.687847,0.576424,0.407226,0.680275,0.079812,0.001567,0.393598,0.572127,0.374477,0.943770,0.036198,0.255568,0.818453,0.659124,0.075058,0.457228,0.464244,0.481204,0.481123,0.305883,0.789176,0.812717,0.551424,0.454504,0.319206,0.720177,0.274293,0.537151,0.398874,0.919901,0.794306,0.604940,0.922509,0.913330,0.406129,0.174469,0.573240,0.192937,0.609361,0.778883,0.279871,0.296253,0.412376,0.483662,0.367592,0.776319,0.470599,0.724188,0.466351,0.425765,0.420711,0.695080,0.776978,0.419253,0.297825,0.117596,0.101802,0.516587,0.345179,0.061195,0.978999,0.876057,0.943789,0.716796,0.192950,0.059237,0.468931,0.065086,0.791015,0.117800,0.987827,0.132158,0.578613,0.451853,0.014618 Objectives 0.3124,1048313.08588238
Barcelona_Block_MOO_ready_LogGenerator* 01:12:49 Parameters 0.484552,0.648447,0.226943,0.251654,0.287541,0.929589,0.581173,0.212567,0.373786,0.327874,0.394863,0.898823,0.948394,0.934324,0.452706,0.303005,0.262807,0.603018,0.713104,0.899155,0.456225,0.687693,0.063786,0.645808,0.949899,0.128823,0.848142,0.881543,0.120506,0.243266,0.489285,0.289553,0.828725,0.531883,0.296478,0.489309,0.347565,0.954663,0.846794,0.606073,0.160294,0.567169,0.932411,0.274714,0.330925,0.922620,0.080640,0.051709,0.848184,0.277138,0.810093,0.665748,0.347816,0.790293,0.149715,0.661251,0.806659,0.948489,0.126087,0.217918,0.338228,0.673234,0.686370,0.418811,0.755103,0.475791,0.838174,0.600097,0.997336,0.019808,0.598511,0.621268,0.302239,0.786905,0.441110,0.471520,0.713845,0.983349,0.342321,0.582677,0.618892,0.677122,0.430159,0.504478,0.321808,0.541226,0.740181,0.901007,0.636481,0.908322 Objectives 0.3057,1102915.81675474
Barcelona_Block_MOO_ready_LogGenerator* 01:13:34 Parameters 0.810453,0.482739,0.465637,0.617345,0.513081,0.347520,0.833130,0.890565,0.885611,0.112331,0.986477,0.000898,0.146512,0.315312,0.720702,0.623878,0.396755,0.782250,0.438228,0.801211,0.207924,0.044093,0.172214,0.461976,0.856818,0.417348,0.933793,0.473197,0.508634,0.019065,0.867330,0.345136,0.649424,0.506472,0.340999,0.743528,0.245812,0.167119,0.310973,0.981353,0.580638,0.661533,0.391888,0.536389,0.540074,0.708784,0.505135,0.251509,0.242521,0.226229,0.607453,0.003565,0.562216,0.362871,0.588551,0.920158,0.097508,0.889542,0.693982,0.076659,0.093945,0.253393,0.940251,0.924949,0.935015,0.523279,0.416327,0.294641,0.723799,0.252824,0.743330,0.281893,0.967715,0.587155,0.742741,0.601757,0.319036,0.883503,0.736923,0.110458,0.092926,0.992735,0.638304,0.823177,0.739139,0.054693,0.074843,0.395830,0.375426,0.852040 Objectives 0.3133,1023410.60174445
Barcelona_Block_MOO_ready_LogGenerator* 01:14:21 Parameters 0.509618,0.735143,0.517736,0.799634,0.371269,0.104044,0.999046,0.738101,0.021044,0.730238,0.060029,0.151039,0.656280,0.286092,0.096865,0.053365,0.519265,0.298525,0.827701,0.978220,0.774980,0.750242,0.709494,0.967471,0.183646,0.748134,0.304508,0.067521,0.154887,0.403209,0.302130,0.208337,0.742005,0.986861,0.733110,0.233082,0.713571,0.229405,0.504457,0.763546,0.433209,0.193685,0.993880,0.646097,0.376857,0.815915,0.777235,0.657446,0.428313,0.322404,0.233446,0.716910,0.597898,0.177446,0.450027,0.708635,0.953722,0.102165,0.438550,0.855422,0.885048,0.019689,0.199913,0.382939,0.719132,0.036777,0.072030,0.975622,0.846080,0.880384,0.897157,0.807493,0.165256,0.978766,0.372563,0.059922,0.821288,0.699765,0.312858,0.679879,0.337024,0.610944,0.471846,0.334310,0.654984,0.610060,0.459126,0.844114,0.076650,0.377376 Objectives 0.3127,1112617.28159136
Barcelona_Block_MOO_ready_LogGenerator* 01:15:06 Parameters 0.253697,0.525701,0.556154,0.947024,0.218215,0.416518,0.161405,0.754245,0.599672,0.648011,0.769874,0.752600,0.266180,0.236830,0.518970,0.320338,0.685015,0.092821,0.187310,0.649930,0.287684,0.802804,0.388185,0.882137,0.417355,0.591700,0.584221,0.250003,0.590792,0.281327,0.751101,0.362322,0.142231,0.647900,0.539588,0.612256,0.890964,0.486740,0.827465,0.633158,0.300662,0.680199,0.059036,0.096268,0.773688,0.525278,0.954232,0.609625,0.710888,0.132130,0.100005,0.932274,0.638207,0.768743,0.842059,0.167923,0.749298,0.630934,0.593855,0.960044,0.983345,0.429926,0.023740,0.051755,0.859591,0.016156,0.095724,0.171077,0.200181,0.733608,0.374358,0.582638,0.847701,0.578168,0.038749,0.137719,0.521059,0.680507,0.660242,0.011471,0.278662,0.496471,0.312421,0.491049,0.284261,0.242766,0.192907,0.088292,0.853638,0.152247 Objectives 0.3055,1063153.91338111
Barcelona_Block_MOO_ready_LogGenerator* 01:15:48 Parameters 0.167932,0.136911,0.401740,0.481079,0.186641,0.455653,0.499462,0.230901,0.775151,0.512714,0.365718,0.623352,0.768094,0.460624,0.196358,0.598918,0.034829,0.271921,0.249382,0.006766,0.968512,0.097558,0.860714,0.288088,0.865707,0.299918,0.544834,0.840287,0.356632,0.577338,0.022210,0.240220,0.989630,0.283160,0.242419,0.184791,0.021053,0.733405,0.497944,0.367810,0.508425,0.080043,0.777134,0.938224,0.634827,0.658036,0.188398,0.332339,0.302216,0.416742,0.708468,0.105274,0.721595,0.138615,0.100831,0.117532,0.929321,0.560756,0.503885,0.983330,0.480293,0.904577,0.440726,0.866040,0.863576,0.815142,0.184430,0.093754,0.614484,0.914114,0.719088,0.363637,0.488963,0.907518,0.024076,0.861023,0.366128,0.154036,0.862468,0.471005,0.495495,0.630921,0.105124,0.891784,0.916864,0.277510,0.807648,0.971918,0.901363,0.439646 Objectives 0.3147,993003.643013016
Barcelona_Block_MOO_ready_LogGenerator* 01:16:35 Parameters 0.347907,0.843302,0.708132,0.344066,0.006493,0.193016,0.863281,0.714752,0.339061,0.465819,0.877379,0.422438,0.042867,0.538543,0.801596,0.815645,0.164268,0.442699,0.944547,0.413547,0.934283,0.123071,0.960449,0.050718,0.649129,0.314996,0.194452,0.628948,0.553444,0.378385,0.689558,0.054271,0.095679,0.312310,0.524996,0.384074,0.493059,0.788970,0.675454,0.854051,0.084819,0.388669,0.676244,0.002507,0.562749,0.345270,0.917310,0.216279,0.271118,0.220178,0.536139,0.351690,0.645093,0.285337,0.252213,0.158486,0.412029,0.937663,0.305800,0.508761,0.846053,0.331605,0.111429,0.959046,0.456496,0.603087,0.225368,0.034995,0.750182,0.314895,0.219559,0.199587,0.088434,0.008546,0.106319,0.483168,0.260269,0.968504,0.892417,0.440990,0.911849,0.542944,0.541563,0.552266,0.234795,0.112022,0.084503,0.695274,0.820215,0.529246 Objectives 0.3023,1058560.3651984
Barcelona_Block_MOO_ready_LogGenerator* 01:17:13 Parameters 0.699632,0.705212,0.907357,0.098181,0.800509,0.845637,0.041431,0.628131,0.704643,0.870432,0.143156,0.852885,0.854700,0.136899,0.137723,0.268559,0.776440,0.011108,0.364420,0.196575,0.710598,0.728059,0.389880,0.773008,0.204933,0.393476,0.415769,0.360252,0.729189,0.092571,0.829535,0.898257,0.613082,0.124847,0.717965,0.771095,0.080582,0.320834,0.034986,0.818178,0.845614,0.465629,0.460428,0.781547,0.458764,0.546931,0.125742,0.382633,0.084487,0.565128,0.947620,0.188804,0.299594,0.844925,0.808410,0.070415,0.187965,0.644504,0.963042,0.038138,0.542364,0.615545,0.318151,0.324164,0.824297,0.238856,0.438451,0.528817,0.031742,0.858555,0.428611,0.069961,0.688677,0.746705,0.588600,0.286672,0.996054,0.176148,0.383643,0.695960,0.208713,0.084909,0.665026,0.575646,0.567423,0.057962,0.970745,0.504912,0.204365,0.360119 Objectives 0.342,846815.531120732
Barcelona_Block_MOO_ready_LogGenerator* 01:18:00 Parameters 0.092094,0.219005,0.373708,0.853366,0.904406,0.704033,0.946470,0.407784,0.926450,0.670390,0.107854,0.919628,0.605218,0.393415,0.586322,0.984319,0.361042,0.945153,0.844938,0.099315,0.853204,0.519894,0.024486,0.605176,0.247833,0.537811,0.357440,0.318158,0.673271,0.622025,0.183570,0.701568,0.869951,0.783450,0.693880,0.657693,0.838476,0.676888,0.974408,0.254940,0.492394,0.954936,0.635356,0.844373,0.749829,0.580760,0.887654,0.129023,0.758733,0.142121,0.121149,0.320457,0.938041,0.311107,0.536690,0.989960,0.780429,0.235433,0.890857,0.228044,0.065325,0.826389,0.042808,0.648615,0.381457,0.295805,0.198617,0.398675,0.263937,0.586896,0.055410,0.923957,0.533379,0.414897,0.185645,0.865750,0.628684,0.229233,0.992936,0.952968,0.162039,0.719497,0.022456,0.383757,0.011927,0.013623,0.358218,0.461469,0.022443,0.928385 Objectives 0.324,1061936.36545861
